trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.847015142440796,0.916,0.736,6.024941861629486,0.0,1.0,0.9664728045463562,hidden,1.966472864151001,2.0,1.0584690570831299,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.4049911499023438,0.416,0.422,5.7309054136276245,8.871956825256348,1.0,0.8079622983932495,hidden,10.679919242858887,2.0,0.922943115234375,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.185631513595581,0.537,0.335,5.4872965812683105,17.007854461669922,1.0,0.6985525488853455,hidden,18.706405639648438,2.0,0.7887440323829651,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.249013662338257,0.579,0.228,5.756533622741699,24.680782318115234,1.0,1.125036358833313,hidden,26.805818557739258,2.0,0.6314972639083862,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.80051851272583,0.619,0.291,6.0367021560668945,32.68632888793945,1.0,0.8414192199707031,hidden,34.527748107910156,2.0,1.1952829360961914,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.059262275695801,0.374,0.482,5.6477272510528564,41.5235481262207,1.0,0.7644232511520386,hidden,43.28797149658203,2.0,0.8833039999008179,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.617436170578003,0.804,0.406,5.952435731887817,49.23053741455078,1.0,0.7913544178009033,hidden,51.02189254760742,2.0,1.161081314086914,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.6218271255493164,0.282,0.565,5.509017884731293,57.800411224365234,1.0,0.7557509541511536,hidden,59.5561637878418,2.0,0.7532669305801392,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.7238714694976807,1.0,0.246,6.198881268501282,65.93125915527344,1.0,1.0733082294464111,hidden,68.00456237792969,2.0,1.1255730390548706,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.4911701679229736,0.294,0.136,5.950383305549622,74.85401153564453,1.0,0.9525283575057983,hidden,76.80653381347656,2.0,0.9978549480438232,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.6603314876556396,0.721,0.619,6.2678704261779785,83.29556274414062,1.0,1.0065126419067383,hidden,85.30207824707031,2.0,1.2613577842712402,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.413362503051758,0.111,0.845,5.850452661514282,92.22376251220703,1.0,0.6198488473892212,hidden,93.84361267089844,2.0,1.230603814125061,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.4413204193115234,0.461,0.591,6.185021162033081,100.48757934570312,1.0,1.285730242729187,hidden,102.77330780029297,2.0,0.899290919303894,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.3386075496673584,0.284,0.483,5.625405550003052,109.11392211914062,1.0,0.8877981901168823,hidden,111.00171661376953,2.0,0.7376073598861694,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.7274720668792725,0.546,0.389,5.333279490470886,117.07793426513672,1.0,0.6977860331535339,hidden,118.77571868896484,2.0,0.6354934573173523,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.7645766735076904,0.52,0.251,6.450785279273987,125.13868713378906,1.0,1.3550177812576294,hidden,127.49370574951172,2.0,1.0957674980163574,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.6707355976104736,0.211,0.009,6.752741575241089,134.3540496826172,1.0,1.3816910982131958,hidden,136.73573303222656,2.0,1.371050477027893,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.4813809394836426,0.714,0.507,5.734576880931854,143.77752685546875,1.0,0.696105420589447,hidden,145.4736328125,2.0,1.0384714603424072,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.7095720767974854,0.02,0.142,5.507206082344055,151.9934844970703,1.0,0.6910005807876587,hidden,153.68447875976562,2.0,0.8162055015563965,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.4658305644989014,0.562,0.157,5.632325768470764,160.21026611328125,1.0,0.9721662402153015,hidden,162.18243408203125,2.0,0.6601595282554626,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,2.3348376750946045,0.456,0.44,5.727551341056824,168.30841064453125,1.0,0.621618390083313,hidden,169.93003845214844,2.0,1.1059329509735107,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.239668607711792,0.55,0.453,5.891602635383606,176.3708038330078,1.0,0.6133402585983276,hidden,177.98414611816406,2.0,1.2782623767852783,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.61148738861084,0.648,0.913,6.286923885345459,184.5020751953125,1.0,1.1010268926620483,hidden,186.6031036376953,2.0,1.1858969926834106,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.5833287239074707,0.499,0.187,6.1004573702812195,193.40048217773438,1.0,1.3223876953125,hidden,195.72286987304688,2.0,0.7780696749687195,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.3707268238067627,0.622,0.226,6.019997477531433,202.0842742919922,1.0,1.0993852615356445,hidden,204.18365478515625,2.0,0.9206122159957886,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,2.0599749088287354,0.824,0.342,5.961005449295044,210.47500610351562,1.0,0.8320728540420532,hidden,212.30706787109375,2.0,1.1289325952529907,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.802476167678833,0.781,0.755,5.558568954467773,218.4959716796875,1.0,0.7269129753112793,hidden,220.22288513183594,2.0,0.8316559791564941,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,2.1459460258483887,0.609,0.46,6.136345863342285,226.85702514648438,1.0,0.9009250402450562,hidden,228.75794982910156,2.0,1.235420823097229,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,2.118858575820923,0.892,0.863,6.5564645528793335,235.13931274414062,1.0,1.2623366117477417,hidden,237.4016571044922,2.0,1.2941279411315918,fixation,1.0
