trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.897535562515259,0.916,0.736,8.916807174682617,0.0,1.0,2.6731810569763184,hidden,3.6731810569763184,2.0,2.243626117706299,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.175363779067993,0.416,0.422,9.405888557434082,11.814342498779297,1.0,2.831383466720581,hidden,15.645726203918457,2.0,2.574505090713501,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.4404711723327637,0.537,0.335,8.83197283744812,24.39559555053711,1.0,2.5196213722229004,hidden,27.91521644592285,2.0,2.3123514652252197,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.3771800994873047,0.579,0.228,9.115209817886353,35.66803741455078,1.0,2.4221818447113037,hidden,39.0902214050293,2.0,2.693027973175049,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.3481392860412598,0.619,0.291,8.864888191223145,47.160430908203125,1.0,2.1623597145080566,hidden,50.32278823852539,2.0,2.702528476715088,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.239637851715088,0.374,0.482,8.978074073791504,58.37345504760742,1.0,2.33955454826355,hidden,61.7130126953125,2.0,2.638519525527954,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.5009491443634033,0.804,0.406,8.83354902267456,70.59117126464844,1.0,2.4237849712371826,hidden,74.01495361328125,2.0,2.409764051437378,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.1289889812469482,0.282,0.565,8.505288362503052,81.92566680908203,1.0,2.3262197971343994,hidden,85.25188446044922,2.0,2.1790685653686523,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.1319024562835693,1.0,0.246,8.52869439125061,93.55994415283203,1.0,2.334550380706787,hidden,96.89449310302734,2.0,2.1941440105438232,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.529677629470825,0.294,0.136,8.927822589874268,104.22054290771484,1.0,2.733049154281616,hidden,107.9535903930664,2.0,2.1947734355926514,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.2431859970092773,0.721,0.619,8.997130155563354,115.67803955078125,1.0,2.273515224456787,hidden,118.95155334472656,2.0,2.7236149311065674,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.2829015254974365,0.111,0.845,8.905205249786377,126.9183578491211,1.0,2.2597296237945557,hidden,130.17808532714844,2.0,2.6454756259918213,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.1123454570770264,0.461,0.591,9.121532201766968,138.10646057128906,1.0,2.4452998638153076,hidden,141.5517578125,2.0,2.67623233795166,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.5741829872131348,0.284,0.483,9.11824345588684,149.34034729003906,1.0,2.420752763748169,hidden,152.76109313964844,2.0,2.697490692138672,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.6174216270446777,0.546,0.389,9.232695817947388,161.0327606201172,1.0,2.5177834033966064,hidden,164.55055236816406,2.0,2.7149124145507812,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.4405219554901123,0.52,0.251,9.03320598602295,172.8828887939453,1.0,2.1810150146484375,hidden,176.06390380859375,2.0,2.8521909713745117,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.8694260120391846,0.211,0.009,8.862771034240723,184.3566131591797,1.0,2.514479160308838,hidden,187.87109375,2.0,2.3482918739318848,fixation,1.0
