trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,4.914214134216309,0.916,0.736,7.854911804199219,0.0,1.0,1.9274559020996094,hidden,2.9274559020996094,2.0,1.9274559020996094,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,4.914214134216309,0.416,0.422,7.54267942905426,12.769125938415527,1.0,1.6152235269546509,hidden,15.384349822998047,2.0,1.9274559020996094,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.1047067642211914,0.537,0.335,7.854911804199219,25.22601890563965,1.0,1.9274559020996094,hidden,28.153474807739258,2.0,1.9274559020996094,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.5713343620300293,0.579,0.228,7.854911804199219,36.185638427734375,1.0,1.9274559020996094,hidden,39.113094329833984,2.0,1.9274559020996094,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,4.914214134216309,0.619,0.291,6.431833505630493,45.61188507080078,1.0,1.8405201435089111,hidden,48.4524040222168,2.0,0.591313362121582,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,4.914214134216309,0.374,0.482,7.020023703575134,56.95793151855469,1.0,1.9274559020996094,hidden,59.8853874206543,2.0,1.092567801475525,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,4.370821475982666,0.804,0.406,7.854911804199219,68.89216613769531,1.0,1.9274559020996094,hidden,71.81962585449219,2.0,1.9274559020996094,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,4.914214134216309,0.282,0.565,6.93156099319458,81.11790466308594,1.0,1.0041050910949707,hidden,83.12200927734375,2.0,1.9274559020996094,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,4.914214134216309,1.0,0.246,7.854911804199219,92.96367645263672,1.0,1.9274559020996094,hidden,95.8911361694336,2.0,1.9274559020996094,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,4.914214134216309,0.294,0.136,7.738868355751038,105.73280334472656,1.0,1.8114124536514282,hidden,108.54421997070312,2.0,1.9274559020996094,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,4.914214134216309,0.721,0.619,7.626493215560913,118.3858871459961,1.0,1.9274559020996094,hidden,121.31333923339844,2.0,1.6990373134613037,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,4.914214134216309,0.111,0.845,7.535316824913025,130.9265899658203,1.0,1.9274559020996094,hidden,133.8540496826172,2.0,1.6078609228134155,fixation,1.0
