trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.575430393218994,0.916,0.736,6.579088091850281,0.0,1.0,1.4629219770431519,hidden,2.4629220962524414,2.0,1.116166114807129,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.3976434469223022,0.416,0.422,6.5907511711120605,9.154518127441406,1.0,1.2064088582992554,hidden,11.36092758178711,2.0,1.3843423128128052,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.536320686340332,0.537,0.335,6.875708818435669,17.142913818359375,1.0,1.4914077520370483,hidden,19.634321212768555,2.0,1.3843010663986206,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.2895147800445557,0.579,0.228,6.830242037773132,26.554943084716797,1.0,1.3355786800384521,hidden,28.890522003173828,2.0,1.4946633577346802,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.4618688821792603,0.619,0.291,6.5642324686050415,35.67469787597656,1.0,1.2213752269744873,hidden,37.89607620239258,2.0,1.3428572416305542,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.7457830905914307,0.374,0.482,6.386019706726074,43.700801849365234,1.0,1.1091961860656738,hidden,45.80999755859375,2.0,1.2768235206604004,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.8946592807769775,0.804,0.406,6.647982478141785,52.832603454589844,1.0,1.285906195640564,hidden,55.11851119995117,2.0,1.3620762825012207,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.5116252899169922,0.282,0.565,6.302190184593201,61.375244140625,1.0,1.1019221544265747,hidden,63.477169036865234,2.0,1.200268030166626,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.3888076543807983,1.0,0.246,6.669438719749451,69.1890640258789,1.0,1.1935255527496338,hidden,71.38258361816406,2.0,1.475913166999817,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.2753938436508179,0.294,0.136,6.524588227272034,77.24730682373047,1.0,1.3507747650146484,hidden,79.59808349609375,2.0,1.1738134622573853,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.560353398323059,0.721,0.619,6.650053262710571,85.04728698730469,1.0,1.4428937435150146,hidden,87.49018096923828,2.0,1.2071595191955566,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.948647141456604,0.111,0.845,6.322851061820984,93.25769805908203,1.0,1.1850554943084717,hidden,95.4427490234375,2.0,1.1377955675125122,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.0755910873413086,0.461,0.591,6.781250476837158,101.5291976928711,1.0,1.340404748916626,hidden,103.86959838867188,2.0,1.4408457279205322,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.8900811672210693,0.284,0.483,6.706781625747681,110.38603210449219,1.0,1.429732084274292,hidden,112.81576538085938,2.0,1.2770495414733887,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.0162925720214844,0.546,0.389,6.530689835548401,118.98289489746094,1.0,1.1270748376846313,hidden,121.10997009277344,2.0,1.4036149978637695,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.594571352005005,0.52,0.251,6.481180191040039,127.5298843383789,1.0,1.2195791006088257,hidden,129.7494659423828,2.0,1.2616010904312134,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.4398610591888428,0.211,0.009,6.762034058570862,136.6056365966797,1.0,1.4794715642929077,hidden,139.08509826660156,2.0,1.282562494277954,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.7041006088256836,0.714,0.507,6.869678497314453,144.80752563476562,1.0,1.397637128829956,hidden,147.20516967773438,2.0,1.472041368484497,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.6435617208480835,0.02,0.142,6.688238620758057,154.3813018798828,1.0,1.3907803297042847,hidden,156.77207946777344,2.0,1.297458291053772,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.2710833549499512,0.562,0.157,6.466698408126831,162.71310424804688,1.0,1.3539743423461914,hidden,165.06707763671875,2.0,1.1127240657806396,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,2.1780014038085938,0.456,0.44,6.810621857643127,170.4508819580078,1.0,1.3896307945251465,hidden,172.84051513671875,2.0,1.420991063117981,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.637681245803833,0.55,0.453,6.786417245864868,179.43951416015625,1.0,1.4421398639678955,hidden,181.88165283203125,2.0,1.3442773818969727,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.8165290355682373,0.648,0.913,6.4786460399627686,188.86361694335938,1.0,1.13377845287323,hidden,190.9973907470703,2.0,1.3448675870895386,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.468550443649292,0.499,0.187,6.631158947944641,197.15878295898438,1.0,1.3950345516204834,hidden,199.55381774902344,2.0,1.2361243963241577,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.3079434633255005,0.622,0.226,6.670727372169495,206.2584991455078,1.0,1.4358667135238647,hidden,208.69436645507812,2.0,1.2348606586456299,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,1.4380323886871338,0.824,0.342,6.572951555252075,214.23716735839844,1.0,1.1780372858047485,hidden,216.4152069091797,2.0,1.3949142694473267,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.199495553970337,0.781,0.755,6.319379806518555,222.24815368652344,1.0,1.2126682996749878,hidden,224.4608154296875,2.0,1.106711506843567,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,2.2844417095184326,0.609,0.46,6.828667998313904,230.76702880859375,1.0,1.3745497465133667,hidden,233.14157104492188,2.0,1.454118251800537,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.8853462934494019,0.892,0.863,6.554746508598328,239.88014221191406,1.0,1.1076469421386719,hidden,241.98777770996094,2.0,1.4470995664596558,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.2905874252319336,0.667,0.149,6.36490273475647,248.32022094726562,1.0,1.200806975364685,hidden,250.5210418701172,2.0,1.1640957593917847,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,1.6006540060043335,0.561,0.244,6.578727841377258,0.0,1.0,1.1040021181106567,hidden,2.104001998901367,2.0,1.4747257232666016,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.6490483283996582,0.794,0.313,6.442324876785278,8.17938232421875,1.0,1.1044310331344604,hidden,10.283812522888184,2.0,1.3378938436508179,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,2.1211965084075928,0.079,0.634,6.704489588737488,16.270755767822266,1.0,1.238385558128357,hidden,18.509140014648438,2.0,1.4661040306091309,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,2.5395288467407227,0.364,0.541,6.6310014724731445,25.0964412689209,1.0,1.1361212730407715,hidden,27.232563018798828,2.0,1.494880199432373,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,1.7548320293426514,0.391,0.561,6.640421748161316,34.266971588134766,1.0,1.209040880203247,hidden,36.47601318359375,2.0,1.4313808679580688,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,1.259795069694519,0.196,0.148,6.691694021224976,42.66222381591797,1.0,1.394620418548584,hidden,45.056846618652344,2.0,1.2970736026763916,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,2.6447083950042725,0.819,0.245,6.822037220001221,50.61371612548828,1.0,1.4232105016708374,hidden,53.03692626953125,2.0,1.3988267183303833,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,1.240160584449768,0.355,0.526,6.771336674690247,60.08045959472656,1.0,1.4425249099731445,hidden,62.52298355102539,2.0,1.328811764717102,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,2.382810592651367,0.463,0.538,6.56639838218689,68.09195709228516,1.0,1.4046072959899902,hidden,70.49656677246094,2.0,1.1617910861968994,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,2.665937900543213,0.361,0.336,6.460312604904175,77.04116821289062,1.0,1.2300081253051758,hidden,79.27117156982422,2.0,1.230304479598999,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,1.5590232610702515,0.566,0.436,6.300200343132019,86.16741943359375,1.0,1.141934871673584,hidden,88.3093490600586,2.0,1.158265471458435,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,1.7862282991409302,0.332,0.255,6.3103179931640625,94.02664184570312,1.0,1.1331936120986938,hidden,96.15983581542969,2.0,1.1771243810653687,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,1.4986900091171265,0.484,1.0,6.724643707275391,102.12318420410156,1.0,1.2447290420532227,hidden,104.36791229248047,2.0,1.479914665222168,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,1.551465392112732,0.524,0.046,6.493042469024658,110.34651947021484,1.0,1.2975413799285889,hidden,112.64405822753906,2.0,1.1955010890960693,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,1.3034908771514893,0.595,0.869,6.788839340209961,118.39102935791016,1.0,1.315637230873108,hidden,120.7066650390625,2.0,1.473202109336853,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,1.7138869762420654,0.736,0.101,6.917312026023865,126.48336029052734,1.0,1.4793226718902588,hidden,128.96267700195312,2.0,1.437989354133606,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,1.4972237348556519,0.868,0.557,6.391855359077454,135.11456298828125,1.0,1.1863876581192017,hidden,137.3009490966797,2.0,1.205467700958252,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,2.373108148574829,0.905,0.135,6.596969485282898,143.00363159179688,1.0,1.1447055339813232,hidden,145.14834594726562,2.0,1.4522639513015747,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,1.702621579170227,0.467,0.686,6.237278461456299,151.9737091064453,1.0,1.1320849657058716,hidden,154.10580444335938,2.0,1.1051934957504272,fixation,1.0
