trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.056018352508545,0.916,0.736,6.196707725524902,0.0,1.0,1.1604068279266357,hidden,2.1604068279266357,2.0,1.0363008975982666,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.010740041732788,0.416,0.422,5.85275274515152,8.252725601196289,1.0,1.0017344951629639,hidden,10.254460334777832,2.0,0.8510182499885559,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.8925834894180298,0.537,0.335,5.63073593378067,16.11621856689453,1.0,0.8242393732070923,hidden,17.940458297729492,2.0,0.8064965605735779,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.1117782592773438,0.579,0.228,5.863005459308624,23.639537811279297,1.0,0.7071956992149353,hidden,25.34673309326172,2.0,1.155809760093689,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.918434977531433,0.619,0.291,5.955761134624481,31.614322662353516,1.0,1.0944820642471313,hidden,33.708805084228516,2.0,0.8612790703773499,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.844773530960083,0.374,0.482,5.6248098611831665,39.48851776123047,1.0,0.7284317016601562,hidden,41.216949462890625,2.0,0.8963781595230103,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.8428795337677002,0.804,0.406,5.869996190071106,46.95810317993164,1.0,1.1643929481506348,hidden,49.122493743896484,2.0,0.7056032419204712,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.5639936923980713,0.282,0.565,5.915491163730621,54.67097854614258,1.0,1.1355476379394531,hidden,56.80652618408203,2.0,0.7799435257911682,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.8850237131118774,1.0,0.246,6.108641088008881,63.15046310424805,1.0,1.1191133260726929,hidden,65.26957702636719,2.0,0.9895277619361877,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.5882151126861572,0.294,0.136,5.811264872550964,71.14412689208984,1.0,0.699500322341919,hidden,72.8436279296875,2.0,1.1117645502090454,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.0909745693206787,0.721,0.619,5.9278756976127625,79.54360961914062,1.0,0.9618910551071167,hidden,81.50550079345703,2.0,0.9659846425056458,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.0177812576293945,0.111,0.845,6.156298398971558,87.56245422363281,1.0,1.1438552141189575,hidden,89.70631408691406,2.0,1.0124431848526,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.0446884632110596,0.461,0.591,5.536409258842468,95.73653411865234,1.0,0.8329892158508301,hidden,97.56952667236328,2.0,0.7034200429916382,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.873334288597107,0.284,0.483,5.893218398094177,103.31763458251953,1.0,0.9545449614524841,hidden,105.27217864990234,2.0,0.9386734366416931,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.1019461154937744,0.546,0.389,5.589862406253815,111.08419036865234,1.0,0.8157464265823364,hidden,112.89993286132812,2.0,0.7741159796714783,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.917040467262268,0.52,0.251,6.068310618400574,118.77599334716797,1.0,0.9857966899871826,hidden,120.76179504394531,2.0,1.0825139284133911,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.2900660037994385,0.211,0.009,5.706886172294617,126.76134490966797,1.0,0.9798324108123779,hidden,128.74118041992188,2.0,0.7270537614822388,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.6836962699890137,0.714,0.507,5.832049608230591,134.75830078125,1.0,0.9250420331954956,hidden,136.68333435058594,2.0,0.9070075750350952,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.8549317121505737,0.02,0.142,5.4520227909088135,143.2740478515625,1.0,0.7123522162437439,hidden,144.9864044189453,2.0,0.7396705746650696,fixation,1.0
