trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,4.64503288269043,0.916,0.736,8.729183316230774,0.0,1.0,2.927823305130005,hidden,3.927823305130005,2.0,1.801360011100769,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,4.760745525360107,0.416,0.422,9.509984016418457,13.374216079711914,1.0,2.520132064819336,hidden,16.89434814453125,2.0,2.989851951599121,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,4.760745525360107,0.537,0.335,8.530611634254456,27.64494514465332,1.0,2.989851951599121,hidden,31.634798049926758,2.0,1.5407596826553345,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.922734498977661,0.579,0.228,8.482744932174683,40.936302185058594,1.0,2.989851951599121,hidden,44.92615509033203,2.0,1.4928929805755615,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,4.760745525360107,0.619,0.291,6.73967719078064,53.34178161621094,1.0,1.3785450458526611,hidden,55.72032928466797,2.0,1.3611321449279785,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,4.760745525360107,0.374,0.482,9.099313735961914,64.84220886230469,1.0,2.109461784362793,hidden,67.95166778564453,2.0,2.989851951599121,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,4.760745525360107,0.804,0.406,9.177310228347778,78.70226287841797,1.0,2.1874582767486572,hidden,81.88972473144531,2.0,2.989851951599121,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,4.760745525360107,0.282,0.565,9.979703903198242,92.64031982421875,1.0,2.989851951599121,hidden,96.63017272949219,2.0,2.989851951599121,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,4.760745525360107,1.0,0.246,9.553499221801758,107.38076782226562,1.0,2.578624963760376,hidden,110.95939636230469,2.0,2.974874258041382,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,4.760745525360107,0.294,0.136,9.979703903198242,121.69501495361328,1.0,2.989851951599121,hidden,125.68486785888672,2.0,2.989851951599121,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,4.6615142822265625,0.721,0.619,9.084871530532837,136.4354705810547,1.0,2.989851951599121,hidden,140.42530822753906,2.0,2.095019578933716,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,4.760745525360107,0.111,0.845,9.979703903198242,150.18185424804688,1.0,2.989851951599121,hidden,154.1717071533203,2.0,2.989851951599121,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,4.760745525360107,0.461,0.591,9.979703903198242,164.92230224609375,1.0,2.989851951599121,hidden,168.9121551513672,2.0,2.989851951599121,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,4.091557025909424,0.284,0.483,9.979703903198242,179.66275024414062,1.0,2.989851951599121,hidden,183.65260314941406,2.0,2.989851951599121,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,4.760745525360107,0.546,0.389,7.570641994476318,193.7340087890625,1.0,1.9296433925628662,hidden,196.6636505126953,2.0,1.6409986019134521,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,4.760745525360107,0.52,0.251,9.821617126464844,206.06539916992188,1.0,2.8317651748657227,hidden,209.89715576171875,2.0,2.989851951599121,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,4.6210761070251465,0.211,0.009,8.718778133392334,220.64776611328125,1.0,1.728926181793213,hidden,223.37667846679688,2.0,2.989851951599121,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,4.606432914733887,0.714,0.507,9.979703903198242,233.98760986328125,1.0,2.989851951599121,hidden,237.9774627685547,2.0,2.989851951599121,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,4.760745525360107,0.02,0.142,9.979703903198242,248.57374572753906,1.0,2.989851951599121,hidden,252.5635986328125,2.0,2.989851951599121,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,4.760745525360107,0.562,0.157,9.8024160861969,263.314208984375,1.0,2.989851951599121,hidden,267.3040466308594,2.0,2.8125641345977783,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,4.760745525360107,0.456,0.44,7.293578147888184,277.8773498535156,1.0,1.4955495595932007,hidden,280.3729248046875,2.0,1.798028588294983,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,4.760745525360107,0.55,0.453,9.979703903198242,289.9316711425781,1.0,2.989851951599121,hidden,293.9215393066406,2.0,2.989851951599121,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,4.760745525360107,0.648,0.913,8.411465525627136,304.6721496582031,1.0,1.4216135740280151,hidden,307.09375,2.0,2.989851951599121,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,4.4902167320251465,0.499,0.187,8.910656332969666,317.8443603515625,1.0,1.9208043813705444,hidden,320.76513671875,2.0,2.989851951599121,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,4.760745525360107,0.622,0.226,8.359493017196655,331.2452087402344,1.0,2.100100517272949,hidden,334.3453063964844,2.0,2.259392499923706,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,4.760745525360107,0.824,0.342,8.496642112731934,344.3654479980469,1.0,1.5067901611328125,hidden,346.87225341796875,2.0,2.989851951599121,fixation,1.0
