trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,4.709240436553955,0.916,0.736,8.594605445861816,0.0,1.0,2.006673574447632,hidden,3.006673574447632,2.0,2.5879318714141846,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,4.709240436553955,0.416,0.422,9.17586374282837,13.30384635925293,1.0,2.5879318714141846,hidden,16.89177703857422,2.0,2.5879318714141846,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.841665029525757,0.537,0.335,8.793230533599854,27.188949584960938,1.0,2.205298662185669,hidden,30.394248962402344,2.0,2.5879318714141846,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,4.709240436553955,0.579,0.228,8.74720311164856,39.82384490966797,1.0,2.5879318714141846,hidden,43.41177749633789,2.0,2.159271240234375,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,4.709240436553955,0.619,0.291,8.517087459564209,53.28028869628906,1.0,1.9291555881500244,hidden,56.20944595336914,2.0,2.5879318714141846,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,4.709240436553955,0.374,0.482,7.929476857185364,66.5066146850586,1.0,1.7520209550857544,hidden,69.25863647460938,2.0,2.1774559020996094,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,4.709240436553955,0.804,0.406,8.507854342460632,79.14533233642578,1.0,2.5879318714141846,hidden,82.73326873779297,2.0,1.9199224710464478,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,4.182552337646484,0.282,0.565,8.814182043075562,92.3624267578125,1.0,2.5879318714141846,hidden,95.95036315917969,2.0,2.226250171661377,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,4.709240436553955,1.0,0.246,8.709582328796387,105.35916137695312,1.0,2.4359564781188965,hidden,108.79512023925781,2.0,2.2736258506774902,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.8278651237487793,0.294,0.136,9.17586374282837,118.77798461914062,1.0,2.5879318714141846,hidden,122.36592102050781,2.0,2.5879318714141846,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.0503196716308594,0.721,0.619,9.17586374282837,131.78170776367188,1.0,2.5879318714141846,hidden,135.36964416503906,2.0,2.5879318714141846,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,4.709240436553955,0.111,0.845,8.461326360702515,144.00790405273438,1.0,1.87339448928833,hidden,146.88128662109375,2.0,2.5879318714141846,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,4.709240436553955,0.461,0.591,8.807786226272583,157.178466796875,1.0,2.5879318714141846,hidden,160.7664031982422,2.0,2.2198543548583984,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.1281185150146484,0.284,0.483,8.383354663848877,170.69549560546875,1.0,2.5879318714141846,hidden,174.28341674804688,2.0,1.7954227924346924,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,4.709240436553955,0.546,0.389,8.570549607276917,182.20697021484375,1.0,2.5879318714141846,hidden,185.79489135742188,2.0,1.982617735862732,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.3075737953186035,0.52,0.251,7.919413924217224,195.48675537109375,1.0,1.8648592233657837,hidden,198.3516082763672,2.0,2.0545547008514404,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,4.709240436553955,0.211,0.009,8.901331186294556,206.7137451171875,1.0,2.5879318714141846,hidden,210.3016815185547,2.0,2.313399314880371,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,4.709240436553955,0.714,0.507,9.17586374282837,220.32431030273438,1.0,2.5879318714141846,hidden,223.91224670410156,2.0,2.5879318714141846,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,4.709240436553955,0.02,0.142,8.179353594779968,234.20941162109375,1.0,2.2266154289245605,hidden,237.43603515625,2.0,1.9527381658554077,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,4.709240436553955,0.562,0.157,9.10212516784668,247.09800720214844,1.0,2.5879318714141846,hidden,250.68594360351562,2.0,2.514193296432495,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.0544798374176025,0.456,0.44,8.489016056060791,260.9093933105469,1.0,2.2713747024536133,hidden,264.1807556152344,2.0,2.2176413536071777,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,4.709240436553955,0.55,0.453,7.78374719619751,272.452880859375,1.0,2.016124725341797,hidden,275.468994140625,2.0,1.767622470855713,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,4.05228328704834,0.648,0.913,8.884528875350952,284.94586181640625,1.0,2.2965970039367676,hidden,288.2424621582031,2.0,2.5879318714141846,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,4.709240436553955,0.499,0.187,8.205049514770508,297.8826599121094,1.0,2.073317050933838,hidden,300.95599365234375,2.0,2.13173246383667,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,4.709240436553955,0.622,0.226,8.537740707397461,310.7969665527344,1.0,2.266465187072754,hidden,314.06341552734375,2.0,2.271275520324707,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,3.9245569705963135,0.824,0.342,8.639688491821289,324.0439453125,1.0,2.5879318714141846,hidden,327.6318664550781,2.0,2.0517566204071045,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,3.112363815307617,0.781,0.755,9.17586374282837,336.6081848144531,1.0,2.5879318714141846,hidden,340.1961364746094,2.0,2.5879318714141846,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,4.709240436553955,0.609,0.46,9.17586374282837,348.89642333984375,1.0,2.5879318714141846,hidden,352.4843444824219,2.0,2.5879318714141846,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,4.709240436553955,0.892,0.863,8.78216004371643,362.7815246582031,1.0,2.5879318714141846,hidden,366.36944580078125,2.0,2.194228172302246,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,4.709240436553955,0.667,0.149,9.17586374282837,376.2729187011719,1.0,2.5879318714141846,hidden,379.86083984375,2.0,2.5879318714141846,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,4.709240436553955,0.561,0.244,8.518606185913086,0.0,1.0,2.5879318714141846,hidden,3.5879318714141846,2.0,1.9306743144989014,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,4.709240436553955,0.794,0.313,9.051682472229004,13.227846145629883,1.0,2.4637506008148193,hidden,16.69159698486328,2.0,2.5879318714141846,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,4.709240436553955,0.079,0.634,7.548369646072388,26.98876953125,1.0,1.7964767217636108,hidden,29.785245895385742,2.0,1.7518929243087769,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,4.709240436553955,0.364,0.541,7.890002489089966,39.24637985229492,1.0,1.915572166442871,hidden,42.16195297241211,2.0,1.9744303226470947,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,4.709240436553955,0.391,0.561,8.407979965209961,51.84562301635742,1.0,2.5337681770324707,hidden,55.379390716552734,2.0,1.8742117881774902,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,4.709240436553955,0.196,0.148,8.505427718162537,64.96284484863281,1.0,2.5879318714141846,hidden,68.55077362060547,2.0,1.917495846748352,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,4.709240436553955,0.819,0.245,8.618979930877686,78.1775131225586,1.0,2.5879318714141846,hidden,81.76544189453125,2.0,2.031048059463501,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,4.005788803100586,0.355,0.526,8.308535695075989,91.50572967529297,1.0,1.7206038236618042,hidden,94.22633361816406,2.0,2.5879318714141846,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,4.709240436553955,0.463,0.538,8.310513496398926,103.82005310058594,1.0,1.7225816249847412,hidden,106.54264068603516,2.0,2.5879318714141846,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,4.709240436553955,0.361,0.336,8.22749948501587,116.83981323242188,1.0,2.2217533588409424,hidden,120.06156158447266,2.0,2.0057461261749268,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,4.709240436553955,0.566,0.436,9.070626258850098,129.77655029296875,1.0,2.5879318714141846,hidden,133.36448669433594,2.0,2.482694387435913,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,3.411839008331299,0.332,0.255,8.63441276550293,143.55641174316406,1.0,2.5879318714141846,hidden,147.14434814453125,2.0,2.046480894088745,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,3.0798232555389404,0.484,1.0,8.357659459114075,155.6026611328125,1.0,2.5879318714141846,hidden,159.1905975341797,2.0,1.7697275876998901,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,4.709240436553955,0.524,0.046,8.18064558506012,167.04014587402344,1.0,2.341576099395752,hidden,170.38172912597656,2.0,1.8390694856643677,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,4.709240436553955,0.595,0.869,8.43698799610138,179.93003845214844,1.0,2.5879318714141846,hidden,183.51797485351562,2.0,1.8490561246871948,fixation,1.0
