trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.198528528213501,0.916,0.736,6.630507469177246,0.0,1.0,1.342934489250183,hidden,2.3429346084594727,2.0,1.287572979927063,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.3595919609069824,0.416,0.422,6.460013270378113,8.829035758972168,1.0,1.0709426403045654,hidden,10.899978637695312,2.0,1.3890706300735474,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.45399808883667,0.537,0.335,6.304610252380371,17.64864158630371,1.0,1.293613314628601,hidden,19.9422550201416,2.0,1.01099693775177,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.805912494659424,0.579,0.228,6.749213099479675,26.407249450683594,1.0,1.4421360492706299,hidden,28.84938621520996,2.0,1.3070770502090454,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.698594093322754,0.619,0.291,6.714364528656006,35.96237564086914,1.0,1.460031509399414,hidden,38.42240524291992,2.0,1.2543330192565918,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.3812763690948486,0.374,0.482,5.965010404586792,45.375335693359375,1.0,0.9043517112731934,hidden,47.279685974121094,2.0,1.0606586933135986,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.8427164554595947,0.804,0.406,5.814485132694244,53.72161865234375,1.0,0.9524401426315308,hidden,55.6740608215332,2.0,0.8620449900627136,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.303668737411499,0.282,0.565,6.596933364868164,62.378822326660156,1.0,1.1954901218414307,hidden,64.57431030273438,2.0,1.4014432430267334,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.447558879852295,1.0,0.246,6.382988393306732,71.27942657470703,1.0,1.4526114463806152,hidden,73.7320327758789,2.0,0.9303769469261169,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.7601559162139893,0.294,0.136,6.727539658546448,80.10997009277344,1.0,1.3631768226623535,hidden,82.47314453125,2.0,1.3643628358840942,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.2344272136688232,0.721,0.619,6.104832708835602,89.59766387939453,1.0,0.84059077501297,hidden,91.4382553100586,2.0,1.2642419338226318,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.1240878105163574,0.111,0.845,6.7973552942276,97.93692779541016,1.0,1.356954574584961,hidden,100.29388427734375,2.0,1.4404007196426392,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.3613741397857666,0.461,0.591,6.270219564437866,106.85836791992188,1.0,1.2525314092636108,hidden,109.11090087890625,2.0,1.0176881551742554,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.3989033699035645,0.284,0.483,6.219982385635376,115.4899673461914,1.0,1.1882590055465698,hidden,117.67822265625,2.0,1.0317233800888062,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.7401340007781982,0.546,0.389,6.758650779724121,124.10884857177734,1.0,1.3071874380111694,hidden,126.4160385131836,2.0,1.4514633417129517,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.224475622177124,0.52,0.251,5.835347533226013,133.60763549804688,1.0,0.9475464820861816,hidden,135.55517578125,2.0,0.8878010511398315,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.938183546066284,0.211,0.009,6.455727219581604,141.66744995117188,1.0,1.1785919666290283,hidden,143.84605407714844,2.0,1.2771352529525757,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.1256344318389893,0.714,0.507,6.727313280105591,151.06137084960938,1.0,1.3885135650634766,hidden,153.4498748779297,2.0,1.3387997150421143,fixation,1.0
