trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.1401736736297607,0.916,0.736,7.773721098899841,0.0,1.0,2.0642189979553223,hidden,3.0642189979553223,2.0,1.709502100944519,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.1903247833251953,0.416,0.422,8.725722074508667,10.913894653320312,1.0,2.7171032428741455,hidden,14.630997657775879,2.0,2.0086188316345215,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.5451865196228027,0.537,0.335,8.275333881378174,22.829940795898438,1.0,1.6389906406402588,hidden,25.46893310546875,2.0,2.636343240737915,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.9196460247039795,0.579,0.228,8.489264011383057,34.65046310424805,1.0,2.4051871299743652,hidden,38.05564880371094,2.0,2.0840768814086914,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.7492706775665283,0.619,0.291,8.047508716583252,46.05937194824219,1.0,2.4650871753692627,hidden,49.52445983886719,2.0,1.5824215412139893,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.574812889099121,0.374,0.482,8.153554320335388,57.85615158081055,1.0,2.4209163188934326,hidden,61.277069091796875,2.0,1.7326380014419556,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,3.009207010269165,0.804,0.406,8.361582040786743,69.58451843261719,1.0,2.664846420288086,hidden,73.2493667602539,2.0,1.6967356204986572,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.3934504985809326,0.282,0.565,8.252926588058472,80.95530700683594,1.0,2.0067169666290283,hidden,83.96202087402344,2.0,2.2462096214294434,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.351191759109497,1.0,0.246,8.618322849273682,92.6016845703125,1.0,2.2414438724517822,hidden,95.84313201904297,2.0,2.3768789768218994,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.6043856143951416,0.294,0.136,8.01829969882965,104.57119750976562,1.0,1.9832936525344849,hidden,107.55449676513672,2.0,2.035006046295166,fixation,1.0
