trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,4.817293167114258,0.916,0.736,9.42416787147522,0.0,1.0,2.8778727054595947,hidden,3.8778727054595947,2.0,2.546295166015625,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,4.817293167114258,0.416,0.422,9.75574541091919,14.241460800170898,1.0,2.8778727054595947,hidden,18.119333267211914,2.0,2.8778727054595947,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.9592604637145996,0.537,0.335,9.75574541091919,28.814498901367188,1.0,2.8778727054595947,hidden,32.6923713684082,2.0,2.8778727054595947,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,4.817293167114258,0.579,0.228,9.486090421676636,40.52950668334961,1.0,2.608217716217041,hidden,44.13772201538086,2.0,2.8778727054595947,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,4.817293167114258,0.619,0.291,9.75574541091919,54.832889556884766,1.0,2.8778727054595947,hidden,58.71076202392578,2.0,2.8778727054595947,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,4.817293167114258,0.374,0.482,9.75574541091919,69.40592956542969,1.0,2.8778727054595947,hidden,73.28379821777344,2.0,2.8778727054595947,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,4.817293167114258,0.804,0.406,9.75574541091919,83.97896575927734,1.0,2.8778727054595947,hidden,87.85684204101562,2.0,2.8778727054595947,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,4.817293167114258,0.282,0.565,9.628435611724854,98.552001953125,1.0,2.8778727054595947,hidden,102.42987823486328,2.0,2.750562906265259,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,4.817293167114258,1.0,0.246,9.685319662094116,112.99773406982422,1.0,2.8778727054595947,hidden,116.87560272216797,2.0,2.8074469566345215,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,4.817293167114258,0.294,0.136,9.184278964996338,127.5003433227539,1.0,2.4311680793762207,hidden,130.9315185546875,2.0,2.753110885620117,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,4.817293167114258,0.721,0.619,9.75574541091919,141.50192260742188,1.0,2.8778727054595947,hidden,145.37979125976562,2.0,2.8778727054595947,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,4.817293167114258,0.111,0.845,9.332330703735352,156.074951171875,1.0,2.8778727054595947,hidden,159.9528350830078,2.0,2.454457998275757,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,4.389830112457275,0.461,0.591,9.257529258728027,170.22457885742188,1.0,2.3796565532684326,hidden,173.60423278808594,2.0,2.8778727054595947,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,4.817293167114258,0.284,0.483,9.23444390296936,183.87193298339844,1.0,2.3565711975097656,hidden,187.228515625,2.0,2.8778727054595947,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,4.817293167114258,0.546,0.389,9.75574541091919,197.92367553710938,1.0,2.8778727054595947,hidden,201.80154418945312,2.0,2.8778727054595947,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,4.817293167114258,0.52,0.251,9.75574541091919,212.49671936035156,1.0,2.8778727054595947,hidden,216.3745880126953,2.0,2.8778727054595947,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,4.817293167114258,0.211,0.009,9.75574541091919,227.0697479248047,1.0,2.8778727054595947,hidden,230.9476318359375,2.0,2.8778727054595947,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,4.817293167114258,0.714,0.507,9.308288335800171,241.64279174804688,1.0,2.734424114227295,hidden,245.37721252441406,2.0,2.573864221572876,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,4.817293167114258,0.02,0.142,9.325314283370972,255.76837158203125,1.0,2.447441577911377,hidden,259.2158203125,2.0,2.8778727054595947,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,4.817293167114258,0.562,0.157,9.75574541091919,269.9109802246094,1.0,2.8778727054595947,hidden,273.7888488769531,2.0,2.8778727054595947,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.432565212249756,0.456,0.44,9.75574541091919,284.4840087890625,1.0,2.8778727054595947,hidden,288.3619079589844,2.0,2.8778727054595947,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,4.817293167114258,0.55,0.453,9.18545651435852,297.6723327636719,1.0,2.307583808898926,hidden,300.97991943359375,2.0,2.8778727054595947,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,4.817293167114258,0.648,0.913,9.75574541091919,311.6750793457031,1.0,2.8778727054595947,hidden,315.5529479980469,2.0,2.8778727054595947,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,1.7047086954116821,0.499,0.187,9.587284564971924,326.24810791015625,1.0,2.709411859512329,hidden,329.95751953125,2.0,2.8778727054595947,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,3.5177419185638428,0.622,0.226,9.75574541091919,337.54010009765625,1.0,2.8778727054595947,hidden,341.4179992675781,2.0,2.8778727054595947,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,4.817293167114258,0.824,0.342,9.75574541091919,350.8135986328125,1.0,2.8778727054595947,hidden,354.69146728515625,2.0,2.8778727054595947,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,1.930358648300171,0.781,0.755,9.75574541091919,365.3866271972656,1.0,2.8778727054595947,hidden,369.2645263671875,2.0,2.8778727054595947,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,4.817293167114258,0.609,0.46,9.75574541091919,377.07275390625,1.0,2.8778727054595947,hidden,380.95062255859375,2.0,2.8778727054595947,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,4.817293167114258,0.892,0.863,9.75574541091919,391.6457824707031,1.0,2.8778727054595947,hidden,395.5236511230469,2.0,2.8778727054595947,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,4.817293167114258,0.667,0.149,9.2623291015625,406.21881103515625,1.0,2.8778727054595947,hidden,410.0966796875,2.0,2.3844563961029053,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,4.817293167114258,0.561,0.244,9.126199960708618,0.0,1.0,2.8501224517822266,hidden,3.8501224517822266,2.0,2.2760775089263916,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,4.817293167114258,0.794,0.313,9.58751630783081,13.943492889404297,1.0,2.709643602371216,hidden,17.65313720703125,2.0,2.8778727054595947,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,4.817293167114258,0.079,0.634,9.75574541091919,28.348302841186523,1.0,2.8778727054595947,hidden,32.226173400878906,2.0,2.8778727054595947,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,3.229835033416748,0.364,0.541,9.441434383392334,42.92134094238281,1.0,2.5635616779327393,hidden,46.484901428222656,2.0,2.8778727054595947,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,4.817293167114258,0.391,0.561,9.271310567855835,55.59260940551758,1.0,2.3934378623962402,hidden,58.98604965209961,2.0,2.8778727054595947,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,1.8079744577407837,0.196,0.148,9.75574541091919,69.68121337890625,1.0,2.8778727054595947,hidden,73.55908966064453,2.0,2.8778727054595947,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,4.817293167114258,0.819,0.245,9.75574541091919,81.24493408203125,1.0,2.8778727054595947,hidden,85.12281036376953,2.0,2.8778727054595947,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,4.817293167114258,0.355,0.526,9.432291030883789,95.8179702758789,1.0,2.8778727054595947,hidden,99.69584655761719,2.0,2.5544183254241943,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,4.328904628753662,0.463,0.538,9.75574541091919,110.06755828857422,1.0,2.8778727054595947,hidden,113.94542694091797,2.0,2.8778727054595947,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,4.817293167114258,0.361,0.336,9.75574541091919,124.15220642089844,1.0,2.8778727054595947,hidden,128.0300750732422,2.0,2.8778727054595947,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,4.817293167114258,0.566,0.436,9.32480263710022,138.72525024414062,1.0,2.446929931640625,hidden,142.17218017578125,2.0,2.8778727054595947,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,4.817293167114258,0.332,0.255,9.71292495727539,152.86734008789062,1.0,2.8778727054595947,hidden,156.74520874023438,2.0,2.835052251815796,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,4.817293167114258,0.484,1.0,9.75574541091919,167.39755249023438,1.0,2.8778727054595947,hidden,171.2754364013672,2.0,2.8778727054595947,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,4.817293167114258,0.524,0.046,9.75574541091919,181.97059631347656,1.0,2.8778727054595947,hidden,185.8484649658203,2.0,2.8778727054595947,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,4.817293167114258,0.595,0.869,9.44799280166626,196.54364013671875,1.0,2.8778727054595947,hidden,200.4215087890625,2.0,2.570120096206665,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,4.817293167114258,0.736,0.101,9.752540826797485,210.80892944335938,1.0,2.8746681213378906,hidden,214.68359375,2.0,2.8778727054595947,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,4.451636791229248,0.868,0.557,9.17113733291626,225.37875366210938,1.0,2.8778727054595947,hidden,229.25662231445312,2.0,2.293264627456665,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,4.817293167114258,0.905,0.135,9.196180820465088,239.00152587890625,1.0,2.807056427001953,hidden,242.80859375,2.0,2.3891243934631348,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,4.817293167114258,0.467,0.686,9.370601415634155,253.01499938964844,1.0,2.8778727054595947,hidden,256.89288330078125,2.0,2.4927287101745605,fixation,1.0
49,2,18,Congruent,18_0.449_0.204.png,4.431944370269775,0.455,0.209,9.325137853622437,267.2029113769531,1.0,2.8778727054595947,hidden,271.0807800292969,2.0,2.447265148162842,fixation,1.0
50,2,20,Medium,20_0.878_0.143.png,4.817293167114258,0.871,0.15,8.984619140625,280.9599914550781,1.0,2.3493802547454834,hidden,284.3093566894531,2.0,2.6352388858795166,fixation,1.0
51,2,22,Incongruent,13b_0.735_0.755.png,4.817293167114258,0.731,0.746,9.75574541091919,294.76190185546875,1.0,2.8778727054595947,hidden,298.6397705078125,2.0,2.8778727054595947,fixation,1.0
52,2,2,Congruent,2_0.653_0.102.png,2.8060712814331055,0.661,0.106,9.75574541091919,309.3349304199219,1.0,2.8778727054595947,hidden,313.2127990722656,2.0,2.8778727054595947,fixation,1.0
53,2,3,Medium,3_0.367_0.388.png,4.3497314453125,0.366,0.389,9.75574541091919,321.8967590332031,1.0,2.8778727054595947,hidden,325.7746276855469,2.0,2.8778727054595947,fixation,1.0
54,2,2,Congruent,2_0.857_0.143.png,4.817293167114258,0.851,0.137,9.530345916748047,336.0022277832031,1.0,2.652473211288452,hidden,339.6546936035156,2.0,2.8778727054595947,fixation,1.0
55,2,11,Incongruent,11_0.306_0.878.png,4.817293167114258,0.316,0.888,9.75574541091919,350.349853515625,1.0,2.8778727054595947,hidden,354.2277526855469,2.0,2.8778727054595947,fixation,1.0
56,2,9,Congruent,9_0.408_0.571.png,4.817293167114258,0.401,0.561,8.975756645202637,364.92291259765625,1.0,2.347844123840332,hidden,368.270751953125,2.0,2.6279125213623047,fixation,1.0
57,2,18,Congruent,18_0.000_0.265.png,3.652740478515625,0.0,0.268,9.75574541091919,378.7159423828125,1.0,2.8778727054595947,hidden,382.59381103515625,2.0,2.8778727054595947,fixation,1.0
58,2,1,Incongruent,1_0.714_0.612.png,4.817293167114258,0.712,0.622,9.682127714157104,392.12445068359375,1.0,2.8042550086975098,hidden,395.9286804199219,2.0,2.8778727054595947,fixation,1.0
59,2,3,Medium,3_0.143_0.571.png,4.817293167114258,0.149,0.572,9.75574541091919,406.6238708496094,1.0,2.8778727054595947,hidden,410.5017395019531,2.0,2.8778727054595947,fixation,1.0
60,3,8,Medium,8_0.612_0.694.png,4.817293167114258,0.613,0.696,9.75574541091919,0.0,1.0,2.8778727054595947,hidden,3.8778727054595947,2.0,2.8778727054595947,fixation,1.0
61,3,9,Congruent,9_0.367_0.020.png,2.0635876655578613,0.364,0.012,9.75574541091919,14.573038101196289,1.0,2.8778727054595947,hidden,18.450910568237305,2.0,2.8778727054595947,fixation,1.0
62,3,18,Congruent,18_0.122_0.469.png,4.817293167114258,0.127,0.463,9.249005794525146,26.392372131347656,1.0,2.8778727054595947,hidden,30.270244598388672,2.0,2.3711330890655518,fixation,1.0
63,3,20,Medium,20_0.796_0.265.png,4.817293167114258,0.786,0.262,9.75574541091919,40.45867156982422,1.0,2.8778727054595947,hidden,44.336544036865234,2.0,2.8778727054595947,fixation,1.0
64,3,2,Congruent,2_0.571_0.551.png,4.817293167114258,0.57,0.545,9.75574541091919,55.031707763671875,1.0,2.8778727054595947,hidden,58.90958023071289,2.0,2.8778727054595947,fixation,1.0
65,3,20,Medium,20_0.551_0.204.png,4.817293167114258,0.549,0.201,9.134825468063354,69.60475158691406,1.0,2.8778727054595947,hidden,73.48262023925781,2.0,2.2569527626037598,fixation,1.0
66,3,22,Incongruent,13b_0.571_0.776.png,4.817293167114258,0.574,0.782,9.35687804222107,83.55686950683594,1.0,2.8778727054595947,hidden,87.43473815917969,2.0,2.4790053367614746,fixation,1.0
67,3,8,Medium,8_0.592_0.653.png,4.817293167114258,0.591,0.66,9.359764814376831,97.73104095458984,1.0,2.8778727054595947,hidden,101.6089096069336,2.0,2.4818921089172363,fixation,1.0
68,3,9,Congruent,9_0.163_0.633.png,4.817293167114258,0.169,0.633,9.75574541091919,111.90809631347656,1.0,2.8778727054595947,hidden,115.78596496582031,2.0,2.8778727054595947,fixation,1.0
69,3,2,Congruent,2_0.612_0.571.png,4.817293167114258,0.604,0.563,9.348296165466309,126.48113250732422,1.0,2.8778727054595947,hidden,130.3590087890625,2.0,2.470423460006714,fixation,1.0
70,3,11,Incongruent,11_0.122_0.510.png,2.3658506870269775,0.116,0.513,9.710033416748047,140.646728515625,1.0,2.832160711288452,hidden,144.4788818359375,2.0,2.8778727054595947,fixation,1.0
71,3,8,Medium,8_0.429_0.653.png,4.817293167114258,0.428,0.661,9.75574541091919,152.7226104736328,1.0,2.8778727054595947,hidden,156.60047912597656,2.0,2.8778727054595947,fixation,1.0
72,3,2,Congruent,2_0.633_0.408.png,4.817293167114258,0.628,0.399,9.425395250320435,167.29563903808594,1.0,2.8778727054595947,hidden,171.17352294921875,2.0,2.54752254486084,fixation,1.0
73,3,8,Medium,8_0.816_0.347.png,4.817293167114258,0.823,0.355,9.75574541091919,181.538330078125,1.0,2.8778727054595947,hidden,185.4162139892578,2.0,2.8778727054595947,fixation,1.0
74,3,18,Congruent,18_0.000_0.510.png,4.817293167114258,0.0,0.505,9.742103815078735,196.1113739013672,1.0,2.8642311096191406,hidden,199.97560119628906,2.0,2.8778727054595947,fixation,1.0
75,3,1,Incongruent,1_0.980_0.531.png,2.1274611949920654,0.97,0.522,9.75574541091919,210.6707763671875,1.0,2.8778727054595947,hidden,214.54864501953125,2.0,2.8778727054595947,fixation,1.0
76,3,3,Medium,3_0.306_0.367.png,4.817293167114258,0.305,0.376,9.30647349357605,222.55397033691406,1.0,2.8778727054595947,hidden,226.43185424804688,2.0,2.428600788116455,fixation,1.0
77,3,18,Congruent,18_0.306_0.327.png,4.817293167114258,0.297,0.325,9.75574541091919,236.67774963378906,1.0,2.8778727054595947,hidden,240.5556182861328,2.0,2.8778727054595947,fixation,1.0
78,3,11,Incongruent,11_0.163_0.653.png,3.06315279006958,0.162,0.659,9.158512353897095,251.2507781982422,1.0,2.2806396484375,hidden,254.5314178466797,2.0,2.8778727054595947,fixation,1.0
79,3,22,Incongruent,13b_0.898_0.490.png,4.817293167114258,0.894,0.495,9.37993311882019,263.4724426269531,1.0,2.8778727054595947,hidden,267.3503112792969,2.0,2.5020604133605957,fixation,1.0
80,3,20,Medium,20_0.918_0.020.png,2.001492500305176,0.917,0.02,9.474397897720337,277.669677734375,1.0,2.596525192260742,hidden,281.2662048339844,2.0,2.8778727054595947,fixation,1.0
81,3,3,Medium,3_0.204_0.000.png,4.817293167114258,0.21,0.0,8.536661863327026,289.14556884765625,1.0,2.2875521183013916,hidden,292.43310546875,2.0,2.2491097450256348,fixation,1.0
82,3,22,Incongruent,13b_0.490_0.735.png,4.817293167114258,0.491,0.728,9.75574541091919,302.49951171875,1.0,2.8778727054595947,hidden,306.37738037109375,2.0,2.8778727054595947,fixation,1.0
83,3,9,Congruent,9_0.102_0.286.png,4.817293167114258,0.111,0.287,9.75574541091919,317.07257080078125,1.0,2.8778727054595947,hidden,320.950439453125,2.0,2.8778727054595947,fixation,1.0
84,3,1,Incongruent,1_0.633_0.082.png,4.817293167114258,0.636,0.088,9.30356240272522,331.6455993652344,1.0,2.8778727054595947,hidden,335.5234680175781,2.0,2.425689697265625,fixation,1.0
85,3,11,Incongruent,11_0.306_0.755.png,4.817293167114258,0.296,0.761,9.481719493865967,345.7664489746094,1.0,2.7897017002105713,hidden,349.55615234375,2.0,2.6920177936553955,fixation,1.0
86,3,3,Medium,3_0.367_0.449.png,4.817293167114258,0.367,0.449,9.75574541091919,360.0654602050781,1.0,2.8778727054595947,hidden,363.9433288574219,2.0,2.8778727054595947,fixation,1.0
87,3,20,Medium,20_0.347_0.082.png,4.817293167114258,0.348,0.085,9.75574541091919,374.63848876953125,1.0,2.8778727054595947,hidden,378.5163879394531,2.0,2.8778727054595947,fixation,1.0
88,3,1,Incongruent,1_0.306_0.122.png,4.817293167114258,0.312,0.129,9.161842584609985,389.2115478515625,1.0,2.2839698791503906,hidden,392.4955139160156,2.0,2.8778727054595947,fixation,1.0
89,3,22,Incongruent,13b_0.510_0.551.png,4.817293167114258,0.514,0.544,9.185240745544434,403.190673828125,1.0,2.8778727054595947,hidden,407.06854248046875,2.0,2.307368040084839,fixation,1.0
90,4,9,Congruent,9_0.408_0.265.png,2.0016205310821533,0.401,0.261,9.639264822006226,0.0,1.0,2.8778727054595947,hidden,3.8778727054595947,2.0,2.761392116546631,fixation,1.0
91,4,3,Medium,3_0.367_0.041.png,4.817293167114258,0.359,0.043,9.75574541091919,11.640885353088379,1.0,2.8778727054595947,hidden,15.518757820129395,2.0,2.8778727054595947,fixation,1.0
92,4,20,Medium,20_0.531_0.449.png,4.817293167114258,0.539,0.458,9.591970682144165,26.213924407958984,1.0,2.8778727054595947,hidden,30.091796875,2.0,2.7140979766845703,fixation,1.0
93,4,2,Congruent,2_0.592_0.408.png,4.817293167114258,0.589,0.399,9.34692931175232,40.62318801879883,1.0,2.8778727054595947,hidden,44.501060485839844,2.0,2.4690566062927246,fixation,1.0
94,4,11,Incongruent,11_0.265_0.612.png,4.817293167114258,0.262,0.622,8.812793016433716,54.787410736083984,1.0,2.5411925315856934,hidden,58.3286018371582,2.0,2.2716004848480225,fixation,1.0
95,4,1,Incongruent,1_0.735_0.327.png,3.8428635597229004,0.734,0.318,9.647544622421265,68.41749572753906,1.0,2.8778727054595947,hidden,72.29537200927734,2.0,2.76967191696167,fixation,1.0
96,4,18,Congruent,18_0.061_0.306.png,4.817293167114258,0.059,0.297,9.179208993911743,81.90790557861328,1.0,2.5744388103485107,hidden,85.48234558105469,2.0,2.6047701835632324,fixation,1.0
97,4,20,Medium,20_0.347_0.184.png,4.817293167114258,0.352,0.191,9.75574541091919,95.90440368652344,1.0,2.8778727054595947,hidden,99.78227996826172,2.0,2.8778727054595947,fixation,1.0
98,4,2,Congruent,2_0.735_0.143.png,4.817293167114258,0.743,0.141,9.23259687423706,110.47744750976562,1.0,2.8778727054595947,hidden,114.35531616210938,2.0,2.354724168777466,fixation,1.0
99,4,11,Incongruent,11_0.388_0.490.png,4.817293167114258,0.393,0.498,9.75574541091919,124.52733612060547,1.0,2.8778727054595947,hidden,128.40521240234375,2.0,2.8778727054595947,fixation,1.0
100,4,3,Medium,3_0.367_0.143.png,4.817293167114258,0.374,0.15,9.526905298233032,139.10037231445312,1.0,2.6490325927734375,hidden,142.74940490722656,2.0,2.8778727054595947,fixation,1.0
101,4,2,Congruent,2_0.469_0.531.png,4.817293167114258,0.473,0.523,9.75574541091919,153.444580078125,1.0,2.8778727054595947,hidden,157.32244873046875,2.0,2.8778727054595947,fixation,1.0
102,4,11,Incongruent,11_0.367_0.571.png,4.817293167114258,0.363,0.564,8.67910361289978,168.01760864257812,1.0,2.407862424850464,hidden,171.42547607421875,2.0,2.2712411880493164,fixation,1.0
103,4,9,Congruent,9_0.122_0.143.png,4.817293167114258,0.127,0.151,9.75574541091919,181.51400756835938,1.0,2.8778727054595947,hidden,185.39187622070312,2.0,2.8778727054595947,fixation,1.0
