trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.9319006204605103,0.916,0.736,6.618876934051514,0.0,1.0,1.4898033142089844,hidden,2.4898033142089844,2.0,1.1290736198425293,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.388262152671814,0.416,0.422,6.900625467300415,8.550777435302734,1.0,1.437849521636963,hidden,10.988627433776855,2.0,1.4627759456634521,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.3122644424438477,0.537,0.335,6.370718002319336,16.839664459228516,1.0,1.137651801109314,hidden,18.977317810058594,2.0,1.233066201210022,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.562220573425293,0.579,0.228,6.469215989112854,25.522647857666016,1.0,1.3477036952972412,hidden,27.870351791381836,2.0,1.1215122938156128,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.3847908973693848,0.619,0.291,6.7222325801849365,33.55408477783203,1.0,1.355886697769165,hidden,35.909969329833984,2.0,1.3663458824157715,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.1281116008758545,0.374,0.482,6.48912787437439,42.66110610961914,1.0,1.2587215900421143,hidden,44.919830322265625,2.0,1.2304062843322754,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.1370606422424316,0.804,0.406,6.683579206466675,51.27834701538086,1.0,1.3711509704589844,hidden,53.649497985839844,2.0,1.3124282360076904,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.465449571609497,0.282,0.565,6.64654803276062,60.0989875793457,1.0,1.1732596158981323,hidden,62.272247314453125,2.0,1.4732884168624878,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.2262964248657227,1.0,0.246,6.384590983390808,68.21098327636719,1.0,1.1325753927230835,hidden,70.34355926513672,2.0,1.2520155906677246,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.360872268676758,0.294,0.136,6.528290152549744,75.82186889648438,1.0,1.104211449623108,hidden,77.92608642578125,2.0,1.4240787029266357,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.336742877960205,0.721,0.619,6.346323847770691,84.7110366821289,1.0,1.190621018409729,hidden,86.90165710449219,2.0,1.155702829360962,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.0729432106018066,0.111,0.845,6.389181613922119,93.39410400390625,1.0,1.1175776720046997,hidden,95.51168060302734,2.0,1.2716039419174194,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.8769447803497314,0.461,0.591,6.706031084060669,101.8562240600586,1.0,1.3001415729522705,hidden,104.15636444091797,2.0,1.4058895111083984,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.1183717250823975,0.284,0.483,6.622002363204956,110.43920135498047,1.0,1.3831603527069092,hidden,112.8223648071289,2.0,1.2388420104980469,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.384941816329956,0.546,0.389,6.871482968330383,119.17957305908203,1.0,1.4751043319702148,hidden,121.65467834472656,2.0,1.3963786363601685,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.9635412693023682,0.52,0.251,6.668096423149109,128.43600463867188,1.0,1.4360201358795166,hidden,130.8720245361328,2.0,1.2320762872695923,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.3208508491516113,0.211,0.009,6.798384070396423,137.06764221191406,1.0,1.303715705871582,hidden,139.37135314941406,2.0,1.4946683645248413,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.9239811897277832,0.714,0.507,6.657631993293762,145.18687438964844,1.0,1.2601966857910156,hidden,147.4470672607422,2.0,1.3974353075027466,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.2642055749893188,0.02,0.142,6.549725294113159,153.76849365234375,1.0,1.1430984735488892,hidden,155.91159057617188,2.0,1.40662682056427,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.3735697269439697,0.562,0.157,6.841116786003113,161.58241271972656,1.0,1.4857693910598755,hidden,164.0681915283203,2.0,1.3553473949432373,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.5123989582061768,0.456,0.44,6.551017642021179,170.79710388183594,1.0,1.1179627180099487,hidden,172.91506958007812,2.0,1.4330549240112305,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,1.7673587799072266,0.55,0.453,6.537007808685303,178.8605194091797,1.0,1.1294422149658203,hidden,180.98995971679688,2.0,1.4075655937194824,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.5244665145874023,0.648,0.913,6.580745339393616,187.16488647460938,1.0,1.3687294721603394,hidden,189.5336151123047,2.0,1.2120158672332764,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.0650413036346436,0.499,0.187,6.452774167060852,195.2700958251953,1.0,1.173546314239502,hidden,197.4436492919922,2.0,1.27922785282135,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.7763923406600952,0.622,0.226,6.767300367355347,203.7879180908203,1.0,1.3563425540924072,hidden,206.14425659179688,2.0,1.4109578132629395,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,2.133117437362671,0.824,0.342,6.595357894897461,212.33160400390625,1.0,1.3936700820922852,hidden,214.72528076171875,2.0,1.2016878128051758,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.389498472213745,0.781,0.755,6.362877607345581,221.06008911132812,1.0,1.1780623197555542,hidden,223.23814392089844,2.0,1.1848152875900269,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.5213027000427246,0.609,0.46,6.53522253036499,229.8124542236328,1.0,1.3514100313186646,hidden,232.1638641357422,2.0,1.1838124990463257,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.6176592111587524,0.892,0.863,6.508305311203003,237.86898803710938,1.0,1.1837602853775024,hidden,240.05274963378906,2.0,1.3245450258255005,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,2.175534725189209,0.667,0.149,6.490755319595337,245.9949493408203,1.0,1.3449323177337646,hidden,248.33987426757812,2.0,1.1458230018615723,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,1.464721918106079,0.561,0.244,6.815061450004578,0.0,1.0,1.3808599710464478,hidden,2.380859851837158,2.0,1.4342014789581299,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.3865851163864136,0.794,0.313,6.592379689216614,8.279783248901367,1.0,1.140885829925537,hidden,10.420669555664062,2.0,1.4514938592910767,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,1.2445733547210693,0.079,0.634,6.49299156665802,16.25874900817871,1.0,1.2979086637496948,hidden,18.556655883789062,2.0,1.1950829029083252,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,1.688727617263794,0.364,0.541,6.238142609596252,23.996313095092773,1.0,1.106073021888733,hidden,26.102386474609375,2.0,1.1320695877075195,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,2.1832163333892822,0.391,0.561,6.423277497291565,31.92318344116211,1.0,1.2879295349121094,hidden,34.21111297607422,2.0,1.1353479623794556,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,1.2093919515609741,0.196,0.148,6.750626564025879,40.52967834472656,1.0,1.4155495166778564,hidden,42.945228576660156,2.0,1.3350770473480225,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,2.008357524871826,0.819,0.245,6.557831287384033,48.48969650268555,1.0,1.4502975940704346,hidden,50.93999481201172,2.0,1.1075336933135986,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,2.145270824432373,0.355,0.526,6.316934585571289,57.055885314941406,1.0,1.1409977674484253,hidden,59.19688415527344,2.0,1.1759368181228638,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,1.8958641290664673,0.463,0.538,6.296162843704224,65.5180892944336,1.0,1.1899961233139038,hidden,67.70808410644531,2.0,1.1061667203903198,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,1.8011388778686523,0.361,0.336,6.376774430274963,73.71011352539062,1.0,1.2351688146591187,hidden,75.94528198242188,2.0,1.1416056156158447,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,1.9308665990829468,0.566,0.436,6.419307827949524,81.88803100585938,1.0,1.1334829330444336,hidden,84.02151489257812,2.0,1.2858248949050903,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,1.3172053098678589,0.332,0.255,6.542559027671814,90.23820495605469,1.0,1.3613417148590088,hidden,92.59954833984375,2.0,1.1812173128128052,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,2.1182103157043457,0.484,1.0,6.509787082672119,98.09796905517578,1.0,1.2023868560791016,hidden,100.30035400390625,2.0,1.3074002265930176,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,1.7638580799102783,0.524,0.046,6.2247074842453,106.72596740722656,1.0,1.1130273342132568,hidden,108.83899688720703,2.0,1.1116801500320435,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,1.5288602113723755,0.595,0.869,6.480227112770081,114.71453094482422,1.0,1.3491944074630737,hidden,117.06372833251953,2.0,1.1310327053070068,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,1.229048252105713,0.736,0.101,6.755860090255737,122.72361755371094,1.0,1.426326870918274,hidden,125.14994812011719,2.0,1.3295332193374634,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,1.3916500806808472,0.868,0.557,6.288601517677307,130.70852661132812,1.0,1.1700308322906494,hidden,132.87855529785156,2.0,1.1185706853866577,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,1.9305126667022705,0.905,0.135,6.565053820610046,138.38877868652344,1.0,1.3992748260498047,hidden,140.78805541992188,2.0,1.1657789945602417,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,2.3235361576080322,0.467,0.686,6.580063581466675,146.88433837890625,1.0,1.4213091135025024,hidden,149.30564880371094,2.0,1.1587544679641724,fixation,1.0
49,2,18,Congruent,18_0.449_0.204.png,2.3608946800231934,0.455,0.209,6.600572943687439,155.78794860839844,1.0,1.261637568473816,hidden,158.04957580566406,2.0,1.338935375213623,fixation,1.0
50,2,20,Medium,20_0.878_0.143.png,1.2523655891418457,0.871,0.15,6.564934134483337,164.74942016601562,1.0,1.2361093759536743,hidden,166.9855194091797,2.0,1.328824758529663,fixation,1.0
51,2,22,Incongruent,13b_0.735_0.755.png,1.3188982009887695,0.731,0.746,6.647293567657471,172.56671142578125,1.0,1.261604905128479,hidden,174.8283233642578,2.0,1.3856886625289917,fixation,1.0
52,2,2,Congruent,2_0.653_0.102.png,2.278768539428711,0.661,0.106,6.867009997367859,180.53289794921875,1.0,1.4264140129089355,hidden,182.95932006835938,2.0,1.4405959844589233,fixation,1.0
53,2,3,Medium,3_0.367_0.388.png,2.0421390533447266,0.366,0.389,6.709151744842529,189.67868041992188,1.0,1.2432610988616943,hidden,191.9219512939453,2.0,1.465890645980835,fixation,1.0
54,2,2,Congruent,2_0.857_0.143.png,2.0160820484161377,0.851,0.137,6.526685118675232,198.4299774169922,1.0,1.3209501504898071,hidden,200.7509307861328,2.0,1.2057349681854248,fixation,1.0
55,2,11,Incongruent,11_0.306_0.878.png,1.6745611429214478,0.316,0.888,6.50445556640625,206.97274780273438,1.0,1.1856462955474854,hidden,209.15838623046875,2.0,1.3188092708587646,fixation,1.0
56,2,9,Congruent,9_0.408_0.571.png,2.061843156814575,0.401,0.561,6.493465423583984,215.15176391601562,1.0,1.1813281774520874,hidden,217.3330841064453,2.0,1.312137246131897,fixation,1.0
57,2,18,Congruent,18_0.000_0.265.png,1.7881618738174438,0.0,0.268,6.34703004360199,223.70706176757812,1.0,1.1110743284225464,hidden,225.81814575195312,2.0,1.2359557151794434,fixation,1.0
58,2,1,Incongruent,1_0.714_0.612.png,1.4645904302597046,0.712,0.622,6.529895663261414,231.84225463867188,1.0,1.1401252746582031,hidden,233.9823760986328,2.0,1.3897703886032104,fixation,1.0
59,2,3,Medium,3_0.143_0.571.png,1.6551200151443481,0.149,0.572,6.792086124420166,239.8367462158203,1.0,1.4930998086929321,hidden,242.32984924316406,2.0,1.2989863157272339,fixation,1.0
