trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,8,Medium,8_0.694_0.776.png,0.1193371958115308,0.695,0.777,4.284994191156338,0.0,1.0,0.15727160326006948,hidden,1.1572716032600694,2.0,0.12772258789626859,fixation,1.0
1,1,2,Congruent,2_0.653_0.286.png,2.5314541037317713,0.646,0.282,6.867696468469706,4.404331386967868,1.0,0.7527316709817664,hidden,6.157063057949635,2.0,2.1149647974879398,fixation,1.0
2,1,3,Incongruent,3_0.388_0.286.png,1.7690828362964406,0.382,0.28,6.398459017758775,13.803481959169346,1.0,1.8273507398551712,hidden,16.630832699024516,2.0,0.5711082779036039,fixation,1.0
3,1,9,Medium,9_0.408_0.408.png,2.140991621933505,0.402,0.405,5.7841660934252666,21.971023813224562,1.0,1.5655173852740445,hidden,24.536541198498607,2.0,0.2186487081512223,fixation,1.0
4,1,20,Medium,20_0.776_0.184.png,1.4888741440380309,0.775,0.193,8.498595659250185,29.896181528583334,1.0,2.9659884461880437,hidden,33.862169974771376,2.0,1.5326072130621438,fixation,1.0
5,1,2,Congruent,2_0.531_0.224.png,2.5280801432289413,0.529,0.216,6.689321862391779,39.88365133187155,1.0,1.0316102226953583,hidden,41.915261554566904,2.0,1.6577116396964258,fixation,1.0
6,1,3,Incongruent,3_0.184_0.204.png,3.683687818592571,0.193,0.206,7.252979306451053,49.10105333749227,1.0,1.2502338392177115,hidden,51.35128717670998,2.0,2.00274546723334,fixation,1.0
7,1,18,Incongruent,18_0.000_0.224.png,0.7099840255827768,0.0,0.224,4.404362011108439,60.037720462535894,1.0,0.11315755584943338,hidden,61.15087801838533,2.0,0.2912044552590084,fixation,1.0
8,1,8,Medium,8_0.673_0.408.png,0.16947329073098916,0.673,0.402,10.264668254046555,65.1520664992271,1.0,4.381209311279574,hidden,70.53327581050668,2.0,1.8834589427669848,fixation,1.0
9,1,22,Congruent,13b_0.796_0.510.png,3.179499429023322,0.796,0.505,7.084390768737919,75.58620804400465,1.0,1.9926938447584255,hidden,78.57890188876307,2.0,1.0916969239794971,fixation,1.0
10,1,3,Incongruent,3_0.510_0.000.png,1.7848729547320894,0.51,0.0,6.5344545328793515,85.85009824176589,1.0,1.4141835526404,hidden,88.26428179440629,2.0,1.1202709802389537,fixation,1.0
11,1,1,Congruent,1_0.551_0.143.png,5.0,0.554,0.145,5.12420693508686,94.16942572937734,1.0,0.5113183681303317,hidden,95.68074409750767,2.0,0.6128885669565339,fixation,1.0
12,1,11,Incongruent,11_0.184_0.939.png,5.0,0.191,0.929,6.874894961340118,104.2936326644642,1.0,0.4392412307322485,hidden,105.73287389519645,2.0,2.435653730607862,fixation,1.0
13,1,18,Incongruent,18_0.000_0.286.png,1.305712388057512,0.0,0.278,4.7080849858114675,116.16852762580432,1.0,0.2734654250465306,hidden,117.44199305085084,2.0,0.4346195607649457,fixation,1.0
14,1,8,Medium,8_1.000_0.918.png,0.9030092906342856,1.0,0.925,4.881820810396121,122.1823249996733,1.0,0.10725549523923884,hidden,123.28958049491254,2.0,0.7745653151568812,fixation,1.0
15,1,20,Medium,20_0.878_0.000.png,1.3605014255091943,0.876,0.0,5.773036313864509,127.9671551007037,1.0,0.37210584950272674,hidden,129.33926095020644,2.0,1.400930464361767,fixation,1.0
16,1,22,Congruent,13b_0.612_0.755.png,0.39825220025990504,0.608,0.747,4.870579278453675,135.10069284007741,1.0,0.41253443965477865,hidden,136.5132272797322,2.0,0.45804483879887303,fixation,1.0
17,1,1,Congruent,1_0.776_0.245.png,1.177754379802482,0.767,0.24,9.034182791421955,140.369524318791,1.0,3.7197858499701826,hidden,145.0893101687612,2.0,1.3143969414517895,fixation,1.0
18,1,11,Incongruent,11_0.265_0.714.png,0.5978565906373835,0.261,0.705,7.009336048273184,150.58146149001544,1.0,1.5307822833699276,hidden,153.11224377338536,2.0,1.478553764903259,fixation,1.0
19,1,2,Congruent,2_0.531_0.265.png,0.730813507556905,0.521,0.272,5.094190437685199,158.188654128926,1.0,0.8664720355038652,hidden,160.05512616442988,2.0,0.22771840218132158,fixation,1.0
20,1,9,Medium,9_0.510_0.184.png,1.899820360081172,0.511,0.186,4.723342837857615,164.01365807416812,1.0,0.16591430803005033,hidden,165.17957238219816,2.0,0.5574285298275647,fixation,1.0
21,1,1,Congruent,1_0.531_0.327.png,3.733622933062301,0.528,0.334,6.707395149066656,170.6368212721069,1.0,0.40080504588785726,hidden,172.03762631799478,2.0,2.306590103178794,fixation,1.0
22,1,20,Medium,20_0.490_0.490.png,1.2501312118104044,0.489,0.493,6.573039302371058,181.07783935423586,1.0,0.22358197274471772,hidden,182.30142132698057,2.0,2.3494573296263606,fixation,1.0
23,1,2,Congruent,2_0.633_0.000.png,0.31315284833432144,0.626,0.0,5.513695676210148,188.90100986841733,1.0,0.7620190005199556,hidden,190.6630288689373,2.0,0.7516766756901934,fixation,1.0
24,1,9,Medium,9_0.286_0.082.png,0.6483892797230885,0.285,0.092,4.98309326642584,194.7278583929618,1.0,0.8350529557844647,hidden,196.56291134874627,2.0,0.14804031064135334,fixation,1.0
25,1,1,Congruent,1_0.694_0.408.png,0.25723557670886954,0.691,0.413,6.852154684004773,200.35934093911072,1.0,2.0379392368060416,hidden,203.39728017591676,2.0,0.8142154471987271,fixation,1.0
