trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,8,Congruent,8_0.490_0.612.png,0.23964411237802796,0.5,0.607,6.885241739665379,0.0,1.0,1.10699071125786,hidden,2.1069907112578603,2.0,1.7782510284075193,fixation,1.0
1,1,22,Incongruent,13b_0.306_0.735.png,3.303413412809895,0.302,0.73,5.690489070995193,7.124885852043407,1.0,1.030802513875323,hidden,9.15568836591873,2.0,0.6596865571198708,fixation,1.0
2,1,3,Congruent,3_0.184_0.388.png,1.292252842047123,0.191,0.381,5.556562489168446,16.118788335848496,1.0,0.5029488445204735,hidden,17.62173718036897,2.0,1.0536136446479691,fixation,1.0
3,1,22,Incongruent,13b_0.694_0.592.png,0.15037816415686617,0.684,0.591,7.264104555787984,22.967603667064065,1.0,2.4570891049000037,hidden,26.424692771964068,2.0,0.8070154508879811,fixation,1.0
4,1,3,Congruent,3_0.490_0.490.png,3.6697536706237486,0.49,0.497,8.292884849896208,30.382086387008915,1.0,2.550615950875897,hidden,33.93270233788481,2.0,1.7422688990203108,fixation,1.0
5,1,11,Incongruent,11_0.633_0.469.png,0.5921926132948324,0.641,0.473,8.657797130757665,42.34472490752887,1.0,0.7317938461223507,hidden,44.07651875365122,2.0,3.926003284635317,fixation,1.0
6,1,18,Medium,18_0.286_0.469.png,1.4103417719130895,0.292,0.464,7.446524386234621,51.59471465158137,1.0,3.1690710098374937,hidden,55.763785661418865,2.0,0.27745337639712925,fixation,1.0
7,1,1,Medium,1_0.612_0.000.png,0.11357468054753675,0.622,0.0,5.503735171684525,60.45158080972908,1.0,0.41787338619750714,hidden,61.869454195926586,2.0,1.0858617854870232,fixation,1.0
8,1,9,Incongruent,9_0.469_0.510.png,5.0,0.466,0.518,5.868297334818408,66.06889066196115,1.0,1.572012837823656,hidden,68.6409034997848,2.0,0.29628449699475357,fixation,1.0
9,1,22,Incongruent,13b_0.694_0.755.png,0.5634151880921188,0.692,0.751,10.124768837016504,76.93718799677956,1.0,5.0,hidden,82.93718799677956,2.0,1.1247688370165045,fixation,1.0
10,1,20,Medium,20_0.673_0.102.png,0.12003049036551147,0.677,0.097,5.715140622262297,87.62537202188818,1.0,0.3347287514739089,hidden,88.96010077336209,2.0,1.3804118707883912,fixation,1.0
11,1,9,Incongruent,9_0.367_0.224.png,3.8155489451831426,0.369,0.233,12.505886099275685,93.46054313451599,1.0,4.901082540128157,hidden,99.36162567464415,2.0,3.604803559147528,fixation,1.0
12,1,8,Congruent,8_0.796_1.000.png,0.7361485901915917,0.793,1.0,8.298677746842259,109.78197817897481,1.0,2.2485341917655854,hidden,113.0305123707404,2.0,2.0501435550766702,fixation,1.0
13,1,18,Medium,18_0.122_0.429.png,1.5691056391349252,0.132,0.42,5.197790023605421,118.81680451600866,1.0,0.8659139732814185,hidden,120.68271848929008,2.0,0.33187605032400114,fixation,1.0
14,1,11,Incongruent,11_0.306_0.980.png,1.5622111809373136,0.305,0.982,7.156155884389989,125.58370017874901,1.0,0.9965161959652534,hidden,127.58021637471427,2.0,2.1596396884247304,fixation,1.0
15,1,2,Congruent,2_0.735_0.408.png,2.889556963052159,0.73,0.402,8.753516422821122,134.3020672440763,1.0,1.1920008398196273,hidden,136.49406808389594,2.0,3.5615155830014884,fixation,1.0
