trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,11,Medium,11_0.306_0.388.png,0.4155360628170204,0.296,0.388,5.854567584296881,0.0,1.0,1.1074839700311556,hidden,2.1074839700311556,2.0,0.7470836142657251,fixation,1.0
1,1,2,Incongruent,2_0.571_0.755.png,2.5088330221811863,0.572,0.762,9.455921284651495,6.270103647113902,1.0,3.216748162493134,hidden,10.486851809607035,2.0,2.239173122158362,fixation,1.0
2,1,9,Congruent,9_0.286_0.143.png,1.1519674615835602,0.284,0.152,6.90054810087447,18.234857953946584,1.0,1.2663485523431404,hidden,20.501206506289723,2.0,1.6341995485313299,fixation,1.0
3,1,2,Incongruent,2_0.694_0.184.png,3.103108926661345,0.702,0.175,9.820061000488636,26.287373516404614,1.0,0.8200610004886314,hidden,28.107434516893246,2.0,5.0,fixation,1.0
4,1,11,Medium,11_0.061_0.653.png,5.0,0.059,0.647,5.4861839841140565,39.21054344355459,1.0,1.2685948509389626,hidden,41.47913829449355,2.0,0.21758913317509787,fixation,1.0
5,1,1,Congruent,1_0.531_0.429.png,0.44870018887031204,0.537,0.429,7.734486054013004,49.69672742766865,1.0,0.6153800299067725,hidden,51.31210745757542,2.0,3.119106024106227,fixation,1.0
6,1,20,Medium,20_0.857_0.388.png,0.35696424589828013,0.853,0.385,6.839146313829694,57.879913670551964,1.0,1.6120891632217664,hidden,60.49200283377373,2.0,1.2270571506079178,fixation,1.0
7,1,3,Congruent,3_0.408_0.633.png,0.5663810942622408,0.416,0.624,9.259956183073925,65.07602423027994,1.0,3.5573806784758863,hidden,69.63340490875582,2.0,1.7025755045980402,fixation,1.0
8,1,18,Incongruent,18_0.184_0.592.png,5.0,0.181,0.59,7.257421865122552,74.9023615076161,1.0,0.533105913480644,hidden,76.43546742109675,2.0,2.7243159516419126,fixation,1.0
9,1,1,Congruent,1_0.531_0.061.png,0.15422219254365088,0.538,0.054,6.885513247843207,87.15978337273866,1.0,0.13231251634679503,hidden,88.29209588908546,2.0,2.7532007314963995,fixation,1.0
10,1,20,Medium,20_0.837_0.531.png,0.1370774701787048,0.838,0.523,6.726477005182119,94.19951881312552,1.0,2.263527949812002,hidden,97.46304676293752,2.0,0.46294905537011166,fixation,1.0
11,1,3,Congruent,3_0.184_0.347.png,0.1906931750463187,0.19,0.349,8.275508899413566,101.06307328848635,1.0,2.042488741509624,hidden,104.10556202999598,2.0,2.233020157903941,fixation,1.0
12,1,22,Medium,13b_0.388_0.918.png,0.9082776216227133,0.38,0.912,7.336531382699164,109.52927536294624,1.0,0.3764266788841224,hidden,110.90570204183035,2.0,2.9601047038150514,fixation,1.0
13,1,9,Congruent,9_0.490_0.551.png,4.383319680199729,0.487,0.545,5.980680323010631,117.77408436726812,1.0,0.1987104662268701,hidden,118.97279483349499,2.0,1.7819698567837605,fixation,1.0
