trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.62157142162323,0.916,0.736,9.717320442199707,0.0,1.0,2.8301174640655518,hidden,3.8301174640655518,2.0,2.8872029781341553,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.8178458213806152,0.416,0.422,9.222845315933228,11.338891983032227,1.0,2.768993377685547,hidden,15.107885360717773,2.0,2.4538519382476807,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.5745902061462402,0.537,0.335,9.63410210609436,22.37958335876465,1.0,2.8872029781341553,hidden,26.266786575317383,2.0,2.746899127960205,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.5745902061462402,0.579,0.228,9.378816843032837,34.58827590942383,1.0,2.6988773345947266,hidden,38.28715133666992,2.0,2.6799395084381104,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.5745902061462402,0.619,0.291,9.125580072402954,46.541683197021484,1.0,2.7000627517700195,hidden,50.24174499511719,2.0,2.4255173206329346,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.5745902061462402,0.374,0.482,9.188345670700073,58.241851806640625,1.0,2.5500097274780273,hidden,61.79186248779297,2.0,2.638335943222046,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.5745902061462402,0.804,0.406,9.41149377822876,70.00479125976562,1.0,2.5242908000946045,hidden,73.5290756225586,2.0,2.8872029781341553,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.877262830734253,0.282,0.565,9.542870283126831,81.99087524414062,1.0,2.8872029781341553,hidden,85.8780746459961,2.0,2.655667304992676,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.534869909286499,1.0,0.246,9.243079662322998,93.41100311279297,1.0,2.3818752765655518,hidden,96.79287719726562,2.0,2.8612043857574463,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.2015246152877808,0.294,0.136,9.386755466461182,104.18895721435547,1.0,2.8872029781341553,hidden,108.07615661621094,2.0,2.4995524883270264,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.5745902061462402,0.721,0.619,9.04862928390503,114.77723693847656,1.0,2.528181314468384,hidden,118.305419921875,2.0,2.5204479694366455,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.5745902061462402,0.111,0.845,9.407496213912964,126.40045166015625,1.0,2.8872029781341553,hidden,130.28765869140625,2.0,2.5202932357788086,fixation,1.0
