trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.8536021709442139,0.916,0.736,6.606067657470703,0.0,1.0,1.3978594541549683,hidden,2.397859573364258,2.0,1.2082082033157349,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.822667121887207,0.416,0.422,6.460386395454407,8.459670066833496,1.0,1.2677137851715088,hidden,10.727383613586426,2.0,1.192672610282898,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.8347941637039185,0.537,0.335,6.3978235721588135,16.74272346496582,1.0,1.2565642595291138,hidden,18.999286651611328,2.0,1.1412593126296997,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.0289194583892822,0.579,0.228,6.337322950363159,24.975341796875,1.0,1.2941890954971313,hidden,27.269529342651367,2.0,1.0431338548660278,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.5462371110916138,0.619,0.291,6.648888945579529,33.341583251953125,1.0,1.2868026494979858,hidden,35.628387451171875,2.0,1.362086296081543,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.4089523553848267,0.374,0.482,6.320950865745544,41.53670883178711,1.0,1.291864037513733,hidden,43.828575134277344,2.0,1.0290868282318115,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.88010835647583,0.804,0.406,6.1278523206710815,49.2666130065918,1.0,1.0622788667678833,hidden,51.32889175415039,2.0,1.0655734539031982,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.9136793613433838,0.282,0.565,6.382597088813782,57.274574279785156,1.0,1.0510280132293701,hidden,59.325599670410156,2.0,1.3315690755844116,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.1963878870010376,1.0,0.246,6.673298358917236,65.57084655761719,1.0,1.3422174453735352,hidden,67.91307067871094,2.0,1.3310809135437012,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.0735931396484375,0.294,0.136,6.254273772239685,73.44053649902344,1.0,1.1432394981384277,hidden,75.58377838134766,2.0,1.1110342741012573,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.3925243616104126,0.721,0.619,6.694970965385437,81.76840209960938,1.0,1.3558309078216553,hidden,84.12423706054688,2.0,1.3391400575637817,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.950802206993103,0.111,0.845,6.594637751579285,89.85589599609375,1.0,1.3248008489608765,hidden,92.18070220947266,2.0,1.2698369026184082,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.4135092496871948,0.461,0.591,6.732216954231262,98.40133666992188,1.0,1.3758740425109863,hidden,100.77721405029297,2.0,1.3563429117202759,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.056457281112671,0.284,0.483,6.559746503829956,106.54706573486328,1.0,1.1418492794036865,hidden,108.68891143798828,2.0,1.4178972244262695,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.736083984375,0.546,0.389,6.43184769153595,115.16326904296875,1.0,1.3838493824005127,hidden,117.547119140625,2.0,1.047998309135437,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.3538002967834473,0.52,0.251,6.449014782905579,123.3311996459961,1.0,1.415001392364502,hidden,125.74620056152344,2.0,1.0340133905410767,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.224002480506897,0.211,0.009,6.67773699760437,131.13401794433594,1.0,1.297895073890686,hidden,133.43191528320312,2.0,1.379841923713684,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.827652931213379,0.714,0.507,6.294967174530029,139.03575134277344,1.0,1.268163800239563,hidden,141.30392456054688,2.0,1.0268033742904663,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.5401870012283325,0.02,0.142,6.3802244663238525,147.1583709716797,1.0,1.2468347549438477,hidden,149.40521240234375,2.0,1.1333897113800049,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.4342678785324097,0.562,0.157,6.575252413749695,155.0787811279297,1.0,1.2324954271316528,hidden,157.311279296875,2.0,1.342756986618042,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.6570757627487183,0.456,0.44,6.198342680931091,163.0883026123047,1.0,1.1722670793533325,hidden,165.2605743408203,2.0,1.0260756015777588,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,1.8908822536468506,0.55,0.453,6.438145160675049,170.9437255859375,1.0,1.4083800315856934,hidden,173.35211181640625,2.0,1.0297651290893555,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.7903547286987305,0.648,0.913,6.324347734451294,179.2727508544922,1.0,1.0288493633270264,hidden,181.30160522460938,2.0,1.2954983711242676,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.1727144718170166,0.499,0.187,6.57736599445343,187.387451171875,1.0,1.3948369026184082,hidden,189.78228759765625,2.0,1.182529091835022,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.814776062965393,0.622,0.226,6.581876039505005,196.13754272460938,1.0,1.1775745153427124,hidden,198.3151092529297,2.0,1.4043015241622925,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,1.9092999696731567,0.824,0.342,6.417942762374878,204.5341796875,1.0,1.3713988065719604,hidden,206.90557861328125,2.0,1.0465439558029175,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,1.9048755168914795,0.781,0.755,6.209615707397461,212.86143493652344,1.0,1.1269320249557495,hidden,214.9883575439453,2.0,1.0826836824417114,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.57513427734375,0.609,0.46,6.478479027748108,220.97592163085938,1.0,1.1938482522964478,hidden,223.16976928710938,2.0,1.2846307754516602,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.3056784868240356,0.892,0.863,6.5280725955963135,229.029541015625,1.0,1.2605737447738647,hidden,231.2901153564453,2.0,1.2674988508224487,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.5396456718444824,0.667,0.149,6.423446774482727,236.86328125,1.0,1.1924363374710083,hidden,239.05572509765625,2.0,1.2310104370117188,fixation,1.0
