trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.3172454833984375,0.916,0.736,6.417989015579224,0.0,1.0,1.347322940826416,hidden,2.347322940826416,2.0,1.0706660747528076,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.1839205026626587,0.416,0.422,6.413663864135742,8.735234260559082,1.0,1.3965097665786743,hidden,11.131744384765625,2.0,1.0171540975570679,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.255286455154419,0.537,0.335,6.285139322280884,16.33281898498535,1.0,1.0856916904449463,hidden,18.41851043701172,2.0,1.1994476318359375,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.3463717699050903,0.579,0.228,6.699613571166992,23.873245239257812,1.0,1.3692682981491089,hidden,26.24251365661621,2.0,1.3303452730178833,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.131781816482544,0.619,0.291,6.181387543678284,31.91922950744629,1.0,1.0787088871002197,hidden,33.99794006347656,2.0,1.102678656578064,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.2709559202194214,0.374,0.482,6.32706880569458,40.232398986816406,1.0,1.3021905422210693,hidden,42.53459167480469,2.0,1.0248782634735107,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.9122281074523926,0.804,0.406,6.738175392150879,47.83042526245117,1.0,1.3801970481872559,hidden,50.21062088012695,2.0,1.357978343963623,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.4237098693847656,0.282,0.565,6.596695780754089,56.48082733154297,1.0,1.1692179441452026,hidden,58.650047302246094,2.0,1.4274778366088867,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.2651258707046509,1.0,0.246,6.301542520523071,64.50123596191406,1.0,1.2799839973449707,hidden,66.78121948242188,2.0,1.0215585231781006,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.1876347064971924,0.294,0.136,6.298581838607788,72.06790161132812,1.0,1.1655936241149902,hidden,74.2334976196289,2.0,1.1329882144927979,fixation,1.0
