trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,11,Medium,11_0.122_0.796.png,1.661718052443924,0.118,0.788,5.737089078978175,0.0,1.0,0.5231657847271299,hidden,1.52316578472713,2.0,1.213923294251045,fixation,1.0
1,1,8,Incongruent,8_0.755_0.653.png,2.8317675543138576,0.764,0.661,5.738069859395738,7.3988071314221,1.0,0.4355413803340108,hidden,8.83434851175611,2.0,1.3025284790617275,fixation,1.0
2,1,20,Congruent,20_0.571_0.184.png,0.7200022936824693,0.571,0.182,8.319803064499496,15.968644545131696,1.0,1.6535158791481812,hidden,18.622160424279876,2.0,2.6662871853513135,fixation,1.0
3,1,1,Incongruent,1_0.469_0.327.png,0.7990171966250211,0.462,0.319,4.755233626700321,25.00844990331366,1.0,0.30111344411971896,hidden,26.30956334743338,2.0,0.45412018258060205,fixation,1.0
4,1,3,Congruent,3_0.327_0.122.png,0.3267692934771954,0.323,0.129,8.806316450372229,30.562700726639,1.0,0.874928994725089,hidden,32.43762972136409,2.0,3.9313874556471426,fixation,1.0
5,1,20,Congruent,20_0.531_0.286.png,2.694728398194774,0.526,0.288,6.323036876765265,39.69578647048843,1.0,1.4779797068327578,hidden,42.173766177321184,2.0,0.8450571699325095,fixation,1.0
6,1,18,Congruent,18_0.245_0.184.png,2.391563117950196,0.238,0.183,6.26987458353949,48.71355174544847,1.0,0.24099301327274358,hidden,49.95454475872121,2.0,2.028881570266745,fixation,1.0
7,1,11,Medium,11_0.020_0.571.png,4.131655850278863,0.026,0.569,6.900278867817605,57.37498944693816,1.0,0.7457463548130082,hidden,59.12073580175117,2.0,2.154532513004597,fixation,1.0
8,1,20,Congruent,20_0.633_0.041.png,2.022309879783843,0.624,0.043,4.992909991433365,68.40692416503462,1.0,0.489953551769742,hidden,69.89687771680437,2.0,0.5029564396636216,fixation,1.0
9,1,2,Medium,2_0.755_0.163.png,0.45959084283336193,0.761,0.164,5.025179645378287,75.42214403625184,1.0,0.5055988533456502,hidden,76.92774288959748,2.0,0.5195807920326412,fixation,1.0
10,1,22,Incongruent,13b_0.653_0.878.png,5.0,0.643,0.876,7.911736015322745,80.90691452446349,1.0,1.4390383183149034,hidden,83.34595284277839,2.0,2.4726976970078485,fixation,1.0
11,1,1,Incongruent,1_0.980_0.265.png,0.5014708611933476,0.977,0.264,5.506847683331756,93.81865053978623,1.0,1.124108458209259,hidden,95.9427589979955,2.0,0.38273922512249847,fixation,1.0
12,1,9,Medium,9_0.490_0.286.png,0.10425930696960847,0.499,0.29,4.8470706615132,99.82696908431134,1.0,0.343397253909298,hidden,101.17036633822065,2.0,0.5036734076038953,fixation,1.0
13,1,11,Medium,11_0.041_0.551.png,3.8428356990321153,0.043,0.553,8.84610489942827,104.77829905279415,1.0,1.8832611009567937,hidden,107.66156015375094,2.0,2.9628437984714893,fixation,1.0
14,1,22,Incongruent,13b_0.816_0.878.png,2.3249324324008414,0.814,0.884,5.471931120262781,117.46723965125454,1.0,0.904099251743416,hidden,119.37133890299796,2.0,0.5678318685193658,fixation,1.0
15,1,2,Medium,2_0.980_0.184.png,2.1887635745071705,0.973,0.182,7.487306489307073,125.26410320391817,1.0,1.9790544713939213,hidden,128.2431576753121,2.0,1.5082520179131451,fixation,1.0
16,1,18,Congruent,18_0.163_0.408.png,1.6055061954819916,0.163,0.402,10.474678018850199,134.9401732677324,1.0,1.8062741294165061,hidden,137.7464473971489,2.0,4.668403889433707,fixation,1.0
17,1,9,Medium,9_0.143_0.245.png,1.5832220737373552,0.152,0.24,6.433215872567615,147.02035748206458,1.0,0.2281244963801181,hidden,148.2484819784447,2.0,2.2050913761874984,fixation,1.0
18,1,3,Congruent,3_0.327_0.224.png,2.2306348266021545,0.321,0.227,5.036825469732918,155.03679542836954,1.0,0.5599047472593074,hidden,156.59670017562885,2.0,0.47692072247359985,fixation,1.0
19,1,20,Congruent,20_0.429_0.000.png,0.6503266391226359,0.432,0.0,6.279936909281162,162.3042557247046,1.0,1.4983722997939695,hidden,164.80262802449857,2.0,0.781564609487193,fixation,1.0
20,1,3,Congruent,3_0.265_0.408.png,1.1636045410269222,0.262,0.408,5.09225298341272,169.2345192731084,1.0,0.6218271426070113,hidden,170.8563464157154,2.0,0.47042584080571126,fixation,1.0
