trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,2,Incongruent,2_0.980_0.224.png,3.0323235726976123,0.98,0.226,4.921283074227494,0.0,1.0,0.2975344380252866,hidden,1.2975344380252867,2.0,0.6237486362022074,fixation,1.0
1,1,20,Medium,20_1.000_0.469.png,1.410100585524546,1.0,0.472,8.23778164916165,7.953606646925106,1.0,2.1688342779751815,hidden,11.122440924900287,2.0,2.068947371186468,fixation,1.0
2,1,22,Congruent,13b_0.531_0.755.png,0.3079621677334313,0.522,0.75,7.17258537827481,17.601488881611303,1.0,0.9321696144758881,hidden,19.53365849608719,2.0,2.240415763798922,fixation,1.0
3,1,20,Medium,20_0.551_0.245.png,0.7646579011456097,0.549,0.242,7.25455684181669,25.082036427619546,1.0,3.040777230084569,hidden,29.122813657704114,2.0,0.21377961173212096,fixation,1.0
4,1,3,Medium,3_0.327_0.510.png,1.219168253469403,0.335,0.514,6.000908049640067,33.10125117058185,1.0,1.4985529934471358,hidden,35.59980416402898,2.0,0.5023550561929346,fixation,1.0
5,1,18,Congruent,18_0.306_0.224.png,0.8673166480147632,0.301,0.222,6.163441470076698,40.32132747369132,1.0,0.43554018514401593,hidden,41.75686765883533,2.0,1.7279012849326847,fixation,1.0
6,1,8,Congruent,8_0.673_0.837.png,0.17607727206149532,0.677,0.847,7.932337450320766,47.35208559178278,1.0,2.0775371989740585,hidden,50.42962279075684,2.0,1.8548002513467108,fixation,1.0
7,1,2,Incongruent,2_0.939_0.224.png,1.3189042840229082,0.945,0.226,5.563644088347786,55.460500314165046,1.0,0.47700986000087386,hidden,56.93751017416592,2.0,1.0866342283469104,fixation,1.0
8,1,1,Incongruent,1_0.531_0.306.png,0.9493342625125312,0.527,0.297,4.882540200131444,62.34304868653574,1.0,0.5994358644946213,hidden,63.94248455103036,2.0,0.2831043356368278,fixation,1.0
9,1,18,Congruent,18_0.327_0.184.png,0.2376273405905563,0.335,0.181,5.865714218702564,68.17492314917972,1.0,1.0235030094000375,hidden,70.19842615857975,2.0,0.8422112093025347,fixation,1.0
10,1,20,Medium,20_0.286_0.367.png,1.2149668672041887,0.284,0.374,6.463346778380924,74.27826470847283,1.0,1.4202824156175973,hidden,76.69854712409042,2.0,1.0430643627633256,fixation,1.0
11,1,11,Medium,11_0.306_0.633.png,1.921542611384932,0.302,0.629,4.786395401050271,81.95657835405794,1.0,0.1768183692741827,hidden,83.13339672333213,2.0,0.6095770317760905,fixation,1.0
12,1,2,Incongruent,2_0.490_0.163.png,0.6302725744102736,0.499,0.16,4.55437816736584,88.66451636649315,1.0,0.3495826141124531,hidden,90.0140989806056,2.0,0.20479555325339333,fixation,1.0
13,1,3,Medium,3_0.000_0.224.png,3.072495746805881,0.007,0.233,5.909221119181211,93.84916710826926,1.0,1.6606706123508086,hidden,96.50983772062007,2.0,0.24855050683040353,fixation,1.0
14,1,1,Incongruent,1_1.000_0.469.png,3.3310470194306148,1.0,0.472,6.104180073767736,102.83088397425635,1.0,1.0694053724429382,hidden,104.9002893466993,2.0,1.034774701324795,fixation,1.0
15,1,8,Congruent,8_0.980_0.469.png,0.12319763486508707,0.973,0.476,6.531191519187601,112.2661110674547,1.0,1.4691191255620775,hidden,114.73523019301678,2.0,1.0620723936255265,fixation,1.0
16,1,11,Medium,11_0.204_0.918.png,0.511327828646011,0.202,0.911,4.722246571042291,118.9205002215074,1.0,0.45222032435517545,hidden,120.37272054586258,2.0,0.2700262466871112,fixation,1.0
17,1,2,Incongruent,2_0.755_0.347.png,4.907631774752243,0.746,0.344,11.946162863439397,124.1540746211957,1.0,5.0,hidden,130.15407462119572,2.0,2.946162863439372,fixation,1.0
18,1,18,Congruent,18_0.163_0.367.png,1.0156737107524505,0.168,0.375,7.519211693189163,141.00786925938735,1.0,1.4009794282479882,hidden,143.40884868763533,2.0,2.1182322649411742,fixation,1.0
19,1,9,Incongruent,9_0.469_0.082.png,0.4143464826208181,0.46,0.079,5.1983327864599005,149.54275466332896,1.0,1.0739498092253459,hidden,151.61670447255432,2.0,0.12438297723455717,fixation,1.0
20,1,18,Congruent,18_0.122_0.041.png,2.6781965754020285,0.122,0.032,7.285919965435767,155.1554339324097,1.0,2.1987005276134464,hidden,158.35413446002315,2.0,1.0872194378223174,fixation,1.0
21,1,9,Incongruent,9_0.143_0.184.png,3.7361728226697193,0.135,0.184,6.128993165330684,165.1195504732475,1.0,0.33148109740847803,hidden,166.45103157065597,2.0,1.7975120679222225,fixation,1.0
22,1,1,Incongruent,1_0.755_0.551.png,0.7106405446720538,0.758,0.559,8.87444852650765,174.9847164612479,1.0,4.073181150387942,hidden,180.05789761163584,2.0,0.8012673761197086,fixation,1.0
23,1,9,Incongruent,9_0.000_0.612.png,0.99301774700422,0.0,0.604,8.789697900588578,184.5698055324276,1.0,0.38888158356796465,hidden,185.95868711599556,2.0,4.400816317020641,fixation,1.0
24,1,22,Congruent,13b_0.490_0.959.png,1.0510344720207982,0.487,0.957,7.164887502060736,194.3525211800204,1.0,1.047335154162309,hidden,196.39985633418272,2.0,2.1175523478984286,fixation,1.0
25,1,3,Medium,3_0.510_0.510.png,0.20114566698880554,0.519,0.503,6.988864059043522,202.56844315410194,1.0,1.137985939008,hidden,204.70642909310993,2.0,1.8508781200355435,fixation,1.0
26,1,11,Medium,11_0.245_0.633.png,3.387731451257911,0.237,0.629,6.2262957859717005,209.75845288013426,1.0,1.15569849000698,hidden,211.91415137014124,2.0,1.0705972959647203,fixation,1.0
27,1,22,Congruent,13b_1.000_0.612.png,0.835910115299937,1.0,0.615,8.708051861258667,219.37248011736386,1.0,3.2986579033712107,hidden,223.67113802073507,2.0,1.4093939578874517,fixation,1.0
28,1,8,Congruent,8_0.755_1.000.png,0.6108818066165626,0.763,1.0,9.265078210682276,228.91644209392246,1.0,3.3612803018448423,hidden,233.27772239576728,2.0,1.9037979088374417,fixation,1.0
29,1,3,Medium,3_0.184_0.000.png,1.1994784708829536,0.185,0.0,5.687314760086764,238.7924021112213,1.0,1.4740172883695726,hidden,241.26641939959086,2.0,0.21329747171720856,fixation,1.0
30,2,1,Incongruent,1_0.571_0.306.png,0.3822749452343478,0.577,0.306,11.09265960506682,0.0,1.0,4.666328858651782,hidden,5.666328858651782,2.0,2.426330746415038,fixation,1.0
31,2,22,Congruent,13b_0.531_0.551.png,0.7361168812803276,0.541,0.545,6.699538309904984,11.474934550301167,1.0,2.5317271970271866,hidden,15.006661747328355,2.0,0.16781111287779468,fixation,1.0
32,2,2,Incongruent,2_0.673_0.327.png,0.9590296871536363,0.67,0.317,10.70285785834719,18.91058974148648,1.0,2.609596479292089,hidden,22.52018622077857,2.0,4.093261379055101,fixation,1.0
33,2,3,Medium,3_0.592_0.122.png,0.6113078261283513,0.583,0.116,6.8647466113712525,30.572477286987308,1.0,2.503617626623426,hidden,34.07609491361073,2.0,0.36112898474782584,fixation,1.0
34,2,20,Medium,20_0.918_0.673.png,1.1509817549905819,0.914,0.67,5.27574336780426,38.048531724486914,1.0,0.12200034052156027,hidden,39.17053206500847,2.0,1.1537430272826994,fixation,1.0
35,2,22,Congruent,13b_0.388_0.592.png,0.8064055312482307,0.395,0.592,5.07929559972083,44.475256847281756,1.0,0.7887192844495884,hidden,46.26397613173135,2.0,0.29057631527123934,fixation,1.0
36,2,1,Incongruent,1_0.429_0.347.png,1.2954945581935828,0.424,0.353,6.662061154327901,50.360957978250816,1.0,0.924831335062925,hidden,52.28578931331374,2.0,1.7372298192649733,fixation,1.0
37,2,9,Incongruent,9_0.510_0.490.png,0.4020747941849879,0.501,0.498,7.7482426688308195,58.3185136907723,1.0,3.397669241535142,hidden,62.71618293230744,2.0,0.3505734272956659,fixation,1.0
38,2,20,Medium,20_0.735_0.347.png,0.6530522045777655,0.745,0.353,5.120628278607356,66.4688311537881,1.0,0.7585693062696862,hidden,68.2274004600578,2.0,0.36205897233765727,fixation,1.0
39,2,1,Incongruent,1_0.714_0.449.png,1.353712309762114,0.717,0.454,8.706187773580837,72.24251163697322,1.0,1.1046199121738143,hidden,74.34713154914704,2.0,3.6015678614070232,fixation,1.0
40,2,18,Congruent,18_0.327_0.531.png,4.900242878335526,0.323,0.53,8.078876793002678,82.30241172031617,1.0,2.797135099373356,hidden,86.09954681968952,2.0,1.281741693629325,fixation,1.0
