trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,11,Congruent,11_0.367_0.735.png,1.5275430086922588,0.364,0.742,5.4132129852429385,0.0,1.0,0.7722352724452788,hidden,1.7722352724452788,2.0,0.6409777127976598,fixation,1.0
1,1,22,Incongruent,13b_0.306_0.735.png,0.19545472482951814,0.313,0.727,8.892399844563162,6.9407559939351975,1.0,4.351578867474786,hidden,12.292334861409984,2.0,0.5408209770883773,fixation,1.0
2,1,20,Medium,20_0.429_0.163.png,1.0957837786379538,0.419,0.154,4.71761942966063,16.028610563327877,1.0,0.41523165974567056,hidden,17.44384222307355,2.0,0.30238776991495764,fixation,1.0
3,1,3,Congruent,3_0.204_0.306.png,5.0,0.194,0.299,8.328382484278208,21.842013771626462,1.0,3.3465825662815036,hidden,26.188596337907967,2.0,0.981799917996704,fixation,1.0
4,1,20,Medium,20_0.755_0.000.png,1.6350497025163868,0.752,0.009,7.24493218772777,35.17039625590467,1.0,0.3818172705730293,hidden,36.5522135264777,2.0,2.8631149171547374,fixation,1.0
5,1,22,Incongruent,13b_0.673_0.735.png,5.0,0.67,0.738,8.871240316761927,44.05037814614883,1.0,1.6336639867681084,hidden,46.684042132916936,2.0,3.237576329993823,fixation,1.0
6,1,8,Medium,8_1.000_0.306.png,0.5898097968665772,1.0,0.311,5.893870104832516,57.92161846291076,1.0,0.9867863340746585,hidden,59.908404796985415,2.0,0.9070837707578585,fixation,1.0
7,1,9,Congruent,9_0.204_0.367.png,1.0182681086478627,0.212,0.36,9.326629413913537,64.40529836460985,1.0,0.3266294139135325,hidden,65.73192777852339,2.0,5.0,fixation,1.0
8,1,8,Medium,8_0.490_0.959.png,0.6820518650664773,0.49,0.952,7.533336361162782,74.75019588717124,1.0,1.2062809178044358,hidden,76.95647680497568,2.0,2.3270554433583537,fixation,1.0
9,1,1,Medium,1_0.429_0.551.png,3.257319922536485,0.423,0.548,11.433969412490285,82.96558411340051,1.0,2.433969412490286,hidden,86.3995535258908,2.0,5.0,fixation,1.0
10,1,11,Congruent,11_0.347_0.469.png,2.943551422964266,0.342,0.464,12.386204332031753,97.65687344842728,1.0,4.450026197267977,hidden,103.10689964569525,2.0,3.9361781347637836,fixation,1.0
11,1,9,Congruent,9_0.265_0.306.png,2.158871165594,0.257,0.309,8.46996193149026,112.98662920342329,1.0,0.44624850904840374,hidden,114.4328777124717,2.0,4.02371342244186,fixation,1.0
12,1,8,Medium,8_0.531_1.000.png,0.4829832978417721,0.536,1.0,5.07779370893104,123.61546230050755,1.0,0.10660907130530439,hidden,124.72207137181285,2.0,0.9711846376257536,fixation,1.0
13,1,9,Congruent,9_0.122_0.612.png,1.977123765505049,0.13,0.612,4.663648696920035,129.17623930728035,1.0,0.4338425544830472,hidden,130.6100818617634,2.0,0.22980614243699812,fixation,1.0
14,1,1,Medium,1_0.735_0.306.png,1.6625843581953244,0.733,0.302,4.219689057839702,135.81701176970543,1.0,0.10000166296656944,hidden,136.917013432672,2.0,0.11968739487311462,fixation,1.0
15,1,3,Congruent,3_0.163_0.000.png,2.6084849007458932,0.17,0.0,6.117759235988018,141.69928518574045,1.0,1.6828765525410578,hidden,144.3821617382815,2.0,0.4348826834469762,fixation,1.0
16,1,18,Incongruent,18_0.061_0.143.png,0.8279397689499579,0.064,0.144,6.178251341936516,150.42552932247438,1.0,0.7238602525301366,hidden,152.1493895750045,2.0,1.4543910894063923,fixation,1.0
17,1,2,Incongruent,2_0.633_0.286.png,0.7759739537398671,0.64,0.293,8.903532359235925,157.43172043336085,1.0,1.57018731988841,hidden,160.00190775324927,2.0,3.3333450393475164,fixation,1.0
18,1,22,Incongruent,13b_0.531_0.816.png,0.8982975406097519,0.534,0.815,4.736005463244879,167.11122674633665,1.0,0.15519208550770666,hidden,168.26641883184436,2.0,0.5808133777371607,fixation,1.0
19,1,11,Congruent,11_0.306_0.714.png,0.4461600477158443,0.298,0.72,6.321992215337843,172.74552975019128,1.0,1.725130631214474,hidden,175.47066038140576,2.0,0.596861584123366,fixation,1.0
20,1,18,Incongruent,18_0.245_0.327.png,1.3338099782040145,0.246,0.32,5.604336109573012,179.51368201324496,1.0,0.855314836449013,hidden,181.36899684969399,2.0,0.7490212731239969,fixation,1.0
21,1,2,Incongruent,2_0.571_0.327.png,5.0,0.57,0.336,7.730844131333498,186.451828101022,1.0,1.4408755192500105,hidden,188.892703620272,2.0,2.2899686120834937,fixation,1.0
22,1,9,Congruent,9_0.510_0.265.png,1.357774199928433,0.514,0.271,8.519005329202429,199.1826722323555,1.0,2.0615397195899137,hidden,202.2442119519454,2.0,2.4574656096125236,fixation,1.0
23,1,1,Medium,1_0.694_0.347.png,3.9114068408808604,0.685,0.349,12.064920381364516,209.05945176148634,1.0,3.3489871123340733,hidden,213.40843887382042,2.0,4.715933269030449,fixation,1.0
24,1,8,Medium,8_0.714_0.306.png,0.6968154194757238,0.72,0.305,6.637779217716343,225.03577898373172,1.0,1.3749052081414228,hidden,227.41068419187314,2.0,1.2628740095749076,fixation,1.0
25,1,3,Congruent,3_0.510_0.184.png,5.0,0.515,0.188,6.867899169303797,232.37037362092377,1.0,0.35824554970664957,hidden,233.72861917063042,2.0,2.5096536195971386,fixation,1.0
