trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,11,Congruent,11_0.449_0.796.png,0.4303000639934139,0.449,0.804,9.306337358120023,0.0,1.0,3.81275724530428,hidden,4.8127572453042795,2.0,1.493580112815744,fixation,1.0
1,1,22,Congruent,13b_0.469_0.490.png,2.1170221223044545,0.473,0.488,8.22526658756563,9.736637422113438,1.0,4.090947103140756,hidden,14.827584525254194,2.0,0.1343194844248698,fixation,1.0
2,1,1,Incongruent,1_0.469_0.571.png,0.5215734482968325,0.474,0.563,11.323300954662859,20.078926131983522,1.0,3.422344163908305,hidden,24.50127029589183,2.0,3.9009567907545537,fixation,1.0
3,1,18,Congruent,18_0.102_0.204.png,4.371876862919299,0.096,0.21,6.526504242037845,31.92380053494321,1.0,1.155494299008521,hidden,34.079294833951735,2.0,1.371009943029318,fixation,1.0
4,1,22,Congruent,13b_0.388_0.490.png,0.4118122162032294,0.396,0.488,8.088181646370877,42.82218163990036,1.0,3.847824803110896,hidden,47.67000644301125,2.0,0.24035684325998183,fixation,1.0
5,1,3,Medium,3_0.347_0.041.png,2.2661797402923236,0.347,0.042,5.035832890013495,51.322175502474465,1.0,0.3344335527812389,hidden,52.65660905525571,2.0,0.7013993372322496,fixation,1.0
6,1,9,Incongruent,9_0.490_0.306.png,5.0,0.485,0.311,5.8807240925832005,58.62418813278028,1.0,0.6008192342838831,hidden,60.225007367064165,2.0,1.2799048582993247,fixation,1.0
7,1,3,Medium,3_0.388_0.327.png,0.30811907241370634,0.382,0.333,5.579821132901984,69.50491222536348,1.0,0.618445340813199,hidden,71.12335756617668,2.0,0.9613757920887908,fixation,1.0
8,1,11,Congruent,11_0.000_0.367.png,3.2436040678237235,0.0,0.374,5.989409385766066,75.39285243067917,1.0,0.20159271908674625,hidden,76.59444514976592,2.0,1.7878166666793263,fixation,1.0
9,1,20,Incongruent,20_0.531_0.367.png,0.10349301285237346,0.528,0.365,7.858432231583507,84.62586588426896,1.0,2.484812686433091,hidden,88.11067857070205,2.0,1.3736195451504158,fixation,1.0
10,1,18,Congruent,18_0.531_0.265.png,3.3340645197043233,0.537,0.274,4.83085459267933,92.58779112870484,1.0,0.44604962746197585,hidden,94.03384075616681,2.0,0.3848049652173571,fixation,1.0
11,1,3,Medium,3_0.224_0.306.png,0.5918378427561614,0.22,0.306,6.527323745192746,100.7527102410885,1.0,0.3464606384206107,hidden,102.0991708795091,2.0,2.1808631067721347,fixation,1.0
12,1,1,Incongruent,1_0.510_0.265.png,0.18343343882633614,0.52,0.27,5.9575555961695414,107.8718718290374,1.0,0.10425423939675735,hidden,108.97612606843416,2.0,1.8533013567727954,fixation,1.0
13,1,9,Incongruent,9_0.224_0.265.png,1.9582371463870543,0.224,0.259,6.061221977057755,114.01286086403329,1.0,0.6424124579311674,hidden,115.65527332196446,2.0,1.4188095191265782,fixation,1.0
14,1,11,Congruent,11_0.204_1.000.png,0.2944217461311128,0.212,1.0,7.966213291431316,122.03231998747809,1.0,2.620910613507888,hidden,125.65323060098598,2.0,1.3453026779234203,fixation,1.0
15,1,20,Incongruent,20_0.592_0.347.png,0.38451578395022523,0.595,0.341,7.955834858603936,130.29295502504053,1.0,0.22706319595876168,hidden,131.52001822099928,2.0,3.728771662645187,fixation,1.0
16,1,2,Medium,2_0.939_0.388.png,0.23737173466656908,0.929,0.398,10.687176986412311,138.6333056675947,1.0,1.6871769864123234,hidden,141.320482654007,2.0,5.0,fixation,1.0
17,1,20,Incongruent,20_0.857_0.327.png,0.3602056381801214,0.861,0.32,6.132286994899772,149.55785438867358,1.0,0.5556492764149418,hidden,151.11350366508853,2.0,1.5766377184848266,fixation,1.0
18,1,18,Congruent,18_0.082_0.408.png,2.49999920640075,0.077,0.401,5.729005741118868,156.05034702175348,1.0,0.5507857142509859,hidden,157.60113273600447,2.0,1.1782200268678722,fixation,1.0
19,1,8,Medium,8_0.857_0.592.png,0.36706822396000016,0.852,0.585,6.724366175997886,164.2793519692731,1.0,0.8041720153735944,hidden,166.0835239846467,2.0,1.9201941606243131,fixation,1.0
20,1,11,Congruent,11_0.327_0.633.png,0.5042228352815252,0.322,0.629,7.394207274914379,171.37078636923098,1.0,2.8539022753809014,hidden,175.2246886446119,2.0,0.5403049995334789,fixation,1.0
21,1,8,Medium,8_0.837_0.878.png,0.5410835221781936,0.842,0.886,8.928587396375093,179.2692164794269,1.0,2.2290415530105454,hidden,182.49825803243743,2.0,2.699545843364547,fixation,1.0
22,1,3,Medium,3_0.449_0.224.png,1.4284075527747615,0.447,0.229,4.374632267748041,188.73888739798016,1.0,0.25604813509321656,hidden,189.99493553307337,2.0,0.11858413265482898,fixation,1.0
23,1,1,Incongruent,1_0.939_0.388.png,0.6524334966896209,0.942,0.391,8.190422248607803,194.54192721850296,1.0,1.020547643245711,hidden,196.56247486174868,2.0,3.16987460536208,fixation,1.0
24,1,22,Congruent,13b_0.265_0.592.png,2.448233944222712,0.263,0.598,6.314043319991782,203.38478296380038,1.0,0.5920458843175207,hidden,204.9768288481179,2.0,1.7219974356742576,fixation,1.0
25,1,8,Medium,8_0.531_0.653.png,1.7517062715285303,0.533,0.654,9.569784460155347,212.14706022801488,1.0,4.741737634821014,hidden,217.8887978628359,2.0,0.8280468253343253,fixation,1.0
26,1,22,Congruent,13b_0.898_0.367.png,0.4655876509913246,0.904,0.363,10.516115968568386,223.46855095969875,1.0,3.404660531540481,hidden,227.87321149123923,2.0,3.1114554370279017,fixation,1.0
27,1,2,Medium,2_0.469_0.245.png,0.7595410380350297,0.475,0.242,13.24004807503809,234.45025457925846,1.0,4.240048075038098,hidden,239.69030265429654,2.0,5.0,fixation,1.0
28,1,9,Incongruent,9_0.102_0.449.png,1.172953854380863,0.104,0.452,7.1699789549676325,248.44984369233157,1.0,2.612395740446251,hidden,252.06223943277783,2.0,0.5575832145213626,fixation,1.0
29,1,2,Medium,2_1.000_0.163.png,0.5939101357889421,1.0,0.17,7.394881345135786,256.79277650168007,1.0,2.0694045321396017,hidden,259.8621810338197,2.0,1.3254768129961811,fixation,1.0
30,2,22,Congruent,13b_0.694_0.939.png,3.938312719347173,0.688,0.936,5.561058666870438,0.0,1.0,1.2955217805823367,hidden,2.2955217805823365,2.0,0.2655368862881019,fixation,1.0
31,2,18,Congruent,18_0.245_0.408.png,0.5976833668606591,0.248,0.416,5.8328706472417,9.49937138621761,1.0,0.62565674438874,hidden,11.125028130606351,2.0,1.2072139028529594,fixation,1.0
32,2,11,Congruent,11_0.571_0.898.png,0.10462386748691256,0.568,0.901,8.271071621397322,15.92992540031997,1.0,0.4258611374942396,hidden,17.35578653781421,2.0,3.8452104839030814,fixation,1.0
33,2,1,Incongruent,1_0.816_0.265.png,1.9510563553425726,0.816,0.256,7.284081516925589,24.305620889204203,1.0,2.172236561692118,hidden,27.47785745089632,2.0,1.1118449552334708,fixation,1.0
34,2,20,Incongruent,20_0.673_0.000.png,0.7602332877503346,0.682,0.0,4.802273374567292,33.54075876147236,1.0,0.6276578175742998,hidden,35.168416579046664,2.0,0.17461555699299314,fixation,1.0
35,2,18,Congruent,18_0.327_0.347.png,0.20670586431871973,0.329,0.355,7.336355355376774,39.103265423789985,1.0,3.226375995945545,hidden,43.32964141973553,2.0,0.10997935943122941,fixation,1.0
36,2,3,Medium,3_0.388_0.653.png,2.8616344035088366,0.397,0.655,5.621365425460233,46.64632664348548,1.0,0.42715771158596394,hidden,48.07348435507144,2.0,1.1942077138742704,fixation,1.0
37,2,20,Incongruent,20_0.429_0.388.png,0.4305074672338417,0.434,0.382,10.891763536368728,55.12932647245455,1.0,4.101377988328972,hidden,60.23070446078352,2.0,2.790385548039765,fixation,1.0
