trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,18,Medium,18_0.204_0.163.png,2.7851877344064984,0.199,0.17,7.051300786808964,0.0,1.0,1.5641307652157006,hidden,2.5641307652157006,2.0,1.4871700215932626,fixation,1.0
1,1,3,Incongruent,3_0.061_0.408.png,1.0741493561779507,0.069,0.402,6.739947072150153,9.836488521215463,1.0,1.6433846296794463,hidden,12.479873150894909,2.0,1.0965624424707086,fixation,1.0
2,1,8,Medium,8_0.837_0.959.png,1.1377088200756162,0.847,0.952,6.857213956334526,17.650584949543568,1.0,2.0602275240633516,hidden,20.710812473606918,2.0,0.7969864322711766,fixation,1.0
3,1,2,Medium,2_0.429_0.673.png,2.6270093093715836,0.426,0.665,7.889327971764839,25.64550772595371,1.0,1.884897490813589,hidden,28.5304052167673,2.0,2.004430480951253,fixation,1.0
4,1,11,Congruent,11_0.204_1.000.png,1.7193803859037373,0.194,1.0,7.558291160175678,36.161845007090136,1.0,1.3381519128781187,hidden,38.499996919968254,2.0,2.220139247297558,fixation,1.0
5,1,9,Incongruent,9_0.102_0.000.png,1.7317599756882842,0.107,0.0,6.246095608759248,45.439516553169554,1.0,1.3668270871646504,hidden,47.806343640334205,2.0,0.8792685215945955,fixation,1.0
6,1,18,Medium,18_0.327_0.204.png,1.0549634789857558,0.319,0.198,6.703835535911473,53.417372137617086,1.0,1.1399193657905744,hidden,55.55729150340766,2.0,1.5639161701209003,fixation,1.0
7,1,9,Incongruent,9_0.429_0.102.png,1.1570566205406212,0.433,0.112,7.232976661587372,61.176171152514314,1.0,1.6125778079169528,hidden,63.78874896043126,2.0,1.6203988536704281,fixation,1.0
8,1,8,Medium,8_0.612_0.327.png,1.406896977744265,0.619,0.328,7.456715779504705,69.5662044346423,1.0,1.3396561957848685,hidden,71.90586063042717,2.0,2.1170595837198336,fixation,1.0
9,1,11,Congruent,11_0.612_0.857.png,2.8351542989675558,0.621,0.861,7.683680342558361,78.42981719189127,1.0,2.0164105967902812,hidden,81.44622778868155,2.0,1.667269745768077,fixation,1.0
10,1,18,Medium,18_0.306_0.061.png,2.069600445667527,0.301,0.058,7.6578841794363655,88.94865183341719,1.0,1.2000726370920594,hidden,91.14872447050925,2.0,2.4578115423442983,fixation,1.0
11,1,8,Medium,8_0.898_0.837.png,2.1009293894876184,0.89,0.845,7.630150330396532,98.67613645852109,1.0,1.2833684284947624,hidden,100.95950488701585,2.0,2.3467819019017617,fixation,1.0
