trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,18,Congruent,18_0.388_0.551.png,2.112296542502967,0.388,0.554,7.099849981960038,0.0,1.0,1.6408452906639983,hidden,2.6408452906639983,2.0,1.459004691296039,fixation,1.0
1,1,11,Incongruent,11_0.102_0.592.png,1.5052796923345482,0.1,0.594,8.497110217146847,9.212146524463005,1.0,2.411590289148843,hidden,12.623736813611849,2.0,2.0855199279980035,fixation,1.0
2,1,2,Congruent,2_0.469_0.265.png,2.5623054567834846,0.462,0.263,6.047784185064518,19.2145364339444,1.0,0.5017506340990479,hidden,20.716287068043446,2.0,1.5460335509654721,fixation,1.0
3,1,3,Medium,3_0.245_0.286.png,2.2307178561184844,0.243,0.283,6.199252610564464,27.824626075792402,1.0,1.177527561929079,hidden,30.00215363772148,2.0,1.021725048635392,fixation,1.0
4,1,18,Congruent,18_0.082_0.306.png,1.1706001452881893,0.072,0.298,7.133019513326737,36.25459654247535,1.0,1.8713769020127107,hidden,39.12597344448806,2.0,1.2616426113140247,fixation,1.0
5,1,20,Incongruent,20_0.388_0.204.png,2.396073087593969,0.396,0.203,7.201256844321826,44.558216201090275,1.0,1.165099669906436,hidden,46.723315870996714,2.0,2.036157174415389,fixation,1.0
6,1,3,Medium,3_0.184_0.224.png,1.1615034839872407,0.18,0.214,6.917069404442778,54.15554613300607,1.0,1.432832233431754,hidden,56.58837836643782,2.0,1.4842371710110267,fixation,1.0
7,1,22,Medium,13b_0.898_0.816.png,2.0492675741522195,0.888,0.809,6.461417958946882,62.234119021436086,1.0,1.7306201924424476,hidden,64.96473921387853,2.0,0.7307977665044305,fixation,1.0
8,1,1,Medium,1_0.755_0.510.png,2.7338497222663944,0.76,0.519,6.698991192028259,70.7448045545352,1.0,1.5627786137778947,hidden,73.30758316831309,2.0,1.1362125782503651,fixation,1.0
9,1,9,Congruent,9_0.286_0.347.png,1.317404422667853,0.283,0.346,7.309691385741544,80.17764546882985,1.0,1.4638935844733738,hidden,82.64153905330322,2.0,1.8457978012681728,fixation,1.0
10,1,22,Medium,13b_0.776_0.673.png,2.468689311908781,0.783,0.683,5.9439710017935425,88.80474127723924,1.0,1.1861654357768212,hidden,90.99090671301606,2.0,0.7578055660167216,fixation,1.0
11,1,20,Incongruent,20_0.735_0.449.png,1.7651070528382962,0.729,0.443,7.893756412869706,97.21740159094156,1.0,1.9434409894215239,hidden,100.16084258036308,2.0,1.9503154234481894,fixation,1.0
12,1,8,Incongruent,8_0.449_0.551.png,1.3301908369750814,0.445,0.546,5.875359305919076,106.87626505664957,1.0,0.534381284643664,hidden,108.41064634129323,2.0,1.3409780212754232,fixation,1.0
13,1,22,Medium,13b_0.633_0.612.png,1.5574135914377882,0.642,0.611,7.801305245188061,114.08181519954373,1.0,1.8748147113079565,hidden,116.95662991085169,2.0,1.9264905338801053,fixation,1.0
14,1,2,Congruent,2_0.571_0.224.png,2.508440196697618,0.581,0.219,6.278867993205935,123.44053403616958,1.0,1.5472303186177805,hidden,125.98776435478736,2.0,0.7316376745881679,fixation,1.0
15,1,9,Congruent,9_0.429_0.163.png,1.7810764864367212,0.425,0.164,8.77794675881978,132.22784222607314,1.0,2.449533196243534,hidden,135.67737542231666,2.0,2.328413562576248,fixation,1.0
16,1,11,Incongruent,11_0.061_0.510.png,1.5193881599769443,0.06,0.509,6.679838592517029,142.78686547132963,1.0,1.3094614016110135,hidden,145.09632687294064,2.0,1.370377190906029,fixation,1.0
17,1,18,Congruent,18_0.000_0.163.png,2.195628805370573,0.0,0.159,7.043875890040141,150.98609222382362,1.0,1.3977824231837823,hidden,153.3838746470074,2.0,1.6460934668563583,fixation,1.0
18,1,11,Incongruent,11_0.612_0.551.png,2.7064511270475142,0.622,0.546,5.9492688885557925,160.22559691923433,1.0,0.6360722054610233,hidden,161.86166912469537,2.0,1.3131966830947661,fixation,1.0
19,1,1,Medium,1_0.694_0.286.png,1.0503743264718641,0.696,0.282,6.054878500513013,168.88131693483763,1.0,1.295915415449805,hidden,171.17723235028743,2.0,0.7589630850632167,fixation,1.0
