trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,2,Congruent,2_0.857_0.571.png,2.8645550851098474,0.852,0.575,8.653048734845012,0.0,1.0,2.235374388920258,hidden,3.235374388920258,2.0,2.4176743459247545,fixation,1.0
1,1,11,Congruent,11_0.673_0.755.png,2.618115759258381,0.678,0.747,6.510153752307724,11.517603819954859,1.0,1.8538458384493384,hidden,14.371449658404197,2.0,0.6563079138583876,fixation,1.0
2,1,20,Incongruent,20_0.592_0.551.png,2.909374489904647,0.584,0.547,6.295393998188519,20.645873331520963,1.0,0.6941506366846733,hidden,22.340023968205635,2.0,1.601243361503846,fixation,1.0
3,1,9,Medium,9_0.327_0.122.png,1.6672180757206985,0.335,0.114,7.26529676906765,29.85064181961413,1.0,1.6663097126721669,hidden,32.5169515322863,2.0,1.5989870563954767,fixation,1.0
4,1,1,Congruent,1_0.612_0.000.png,2.232147375016594,0.615,0.0,5.8461606736423235,38.783156664402476,1.0,1.211814601618474,hidden,40.99497126602095,2.0,0.6343460720238552,fixation,1.0
5,1,8,Incongruent,8_0.694_0.388.png,2.4137983566891466,0.693,0.39,6.373783325240801,46.861464713061395,1.0,0.5258576332363547,hidden,48.38732234629775,2.0,1.8479256920044416,fixation,1.0
6,1,18,Incongruent,18_0.429_0.184.png,1.4538191950522552,0.433,0.181,7.745587670025316,55.649046394991345,1.0,2.3428168309562087,hidden,58.991863225947554,2.0,1.4027708390691047,fixation,1.0
7,1,2,Congruent,2_0.816_0.449.png,2.6292831263541085,0.81,0.448,8.052758655117586,64.84845326006892,1.0,1.6612887547877013,hidden,67.50974201485663,2.0,2.3914699003298847,fixation,1.0
8,1,1,Congruent,1_0.673_0.224.png,2.0761672145427568,0.674,0.228,7.069548887044334,75.53049504154062,1.0,1.0357645947088607,hidden,77.56625963624948,2.0,2.0337842923354645,fixation,1.0
9,1,20,Incongruent,20_0.776_0.041.png,2.5860731147085043,0.777,0.041,7.61537804227045,84.67621114312772,1.0,1.660661332365616,hidden,87.33687247549334,2.0,1.954716709904832,fixation,1.0
10,1,8,Incongruent,8_0.857_0.490.png,1.0260727226809792,0.852,0.499,6.202929293677499,94.87766230010666,1.0,1.6075076706251712,hidden,97.48516997073183,2.0,0.5954216230523364,fixation,1.0
11,1,2,Congruent,2_0.857_0.592.png,2.0392404987410866,0.86,0.582,7.057375625312815,102.10666431646514,1.0,2.464200441226044,hidden,105.57086475769118,2.0,0.5931751840867734,fixation,1.0
12,1,22,Medium,13b_0.490_0.469.png,2.145193662510231,0.496,0.47,7.408350898205342,111.20328044051904,1.0,2.200323537677045,hidden,114.40360397819609,2.0,1.2080273605282934,fixation,1.0
13,1,20,Incongruent,20_0.898_0.163.png,1.785999590699496,0.898,0.162,8.49343340855826,120.75682500123462,1.0,2.0511833808613833,hidden,123.808008382096,2.0,2.442250027696877,fixation,1.0
14,1,2,Congruent,2_0.367_0.061.png,2.614727651626267,0.359,0.062,6.6051883708640275,131.03625800049238,1.0,1.5734186429627637,hidden,133.60967664345515,2.0,1.0317697279012745,fixation,1.0
15,1,18,Incongruent,18_0.224_0.143.png,2.627519683488764,0.224,0.146,6.608503397316468,140.25617402298266,1.0,1.5467467717430972,hidden,142.80292079472576,2.0,1.0617566255733584,fixation,1.0
16,1,3,Medium,3_0.510_0.163.png,1.8452292249988258,0.508,0.155,7.612029060630903,149.4921971037879,1.0,2.4652976790919903,hidden,152.9574947828799,2.0,1.1467313815389102,fixation,1.0
17,1,18,Incongruent,18_0.163_0.367.png,1.3166117303979719,0.172,0.375,5.749037648496568,158.94945538941764,1.0,0.5692916162909669,hidden,160.5187470057086,2.0,1.1797460322055862,fixation,1.0
18,1,22,Medium,13b_0.388_0.776.png,1.8869782807117121,0.379,0.776,5.554225058138826,166.01510476831217,1.0,0.9770685808227539,hidden,167.99217334913493,2.0,0.5771564773160802,fixation,1.0
19,1,1,Congruent,1_0.735_0.490.png,1.2311853825419146,0.725,0.494,6.164378915280281,173.4563081071627,1.0,0.9917693940330365,hidden,175.44807750119574,2.0,1.1726095212472458,fixation,1.0
20,1,9,Medium,9_0.286_0.531.png,1.0892584037899424,0.28,0.531,7.27989208249312,180.8518724049849,1.0,1.7090285347258642,hidden,183.56090093971076,2.0,1.5708635477672714,fixation,1.0
21,1,22,Medium,13b_0.531_0.571.png,1.8893341417495184,0.528,0.573,6.870803044488156,189.22102289126798,1.0,1.017756635967625,hidden,191.2387795272356,2.0,1.8530464085205163,fixation,1.0
22,1,3,Medium,3_0.000_0.000.png,2.0640468055189203,0.0,0.0,6.622688266457857,197.98116007750565,1.0,0.5724864508666876,hidden,199.55364652837233,2.0,2.050201815591177,fixation,1.0
23,1,11,Congruent,11_0.286_0.571.png,2.763303276990439,0.279,0.57,7.185643630889558,206.66789514948243,1.0,1.5075839954232004,hidden,209.17547914490564,2.0,1.6780596354663575,fixation,1.0
24,1,9,Medium,9_0.612_0.224.png,1.2407642072294445,0.621,0.215,5.924731306718741,216.61684205736242,1.0,1.0572014115115091,hidden,218.67404346887392,2.0,0.8675298952072381,fixation,1.0
25,1,8,Incongruent,8_0.776_0.776.png,1.25783119240572,0.77,0.77,8.34407486761367,223.7823375713106,1.0,1.8943711129225,hidden,226.6767086842331,2.0,2.4497037546911606,fixation,1.0
26,1,18,Incongruent,18_0.408_0.347.png,2.8914238298424806,0.418,0.341,6.4677951438111165,233.38424363132998,1.0,1.3281885780923042,hidden,235.71243220942227,2.0,1.1396065657188164,fixation,1.0
27,1,8,Incongruent,8_0.837_0.367.png,2.4098778452211875,0.836,0.37,6.879549138830782,242.74346260498356,1.0,1.85718454756393,hidden,245.60064715254748,2.0,1.0223645912668766,fixation,1.0
28,1,3,Medium,3_0.429_0.714.png,2.977609212635957,0.427,0.719,7.328713825646361,252.03288958903553,1.0,2.457410856882816,hidden,255.49030044591834,2.0,0.8713029687635108,fixation,1.0
29,1,11,Congruent,11_0.000_0.980.png,1.861405258966121,0.0,0.98,6.844078652470728,262.33921262731786,1.0,0.577651420976798,hidden,263.91686404829466,2.0,2.2664272314939367,fixation,1.0
30,2,18,Incongruent,18_0.429_0.306.png,2.2499535086823315,0.434,0.299,6.852092377617673,0.0,1.0,0.5831419661139079,hidden,1.583141966113908,2.0,2.2689504115037646,fixation,1.0
31,2,1,Congruent,1_0.857_0.347.png,1.972416165747391,0.857,0.353,6.969134382011102,9.102045886300004,1.0,1.1797793772244647,hidden,11.28182526352447,2.0,1.7893550047866371,fixation,1.0
32,2,20,Incongruent,20_0.551_0.735.png,1.9468715650656339,0.541,0.738,6.8700676525170685,18.043596434058497,1.0,0.7346538224764381,hidden,19.778250256534935,2.0,2.1354138300406316,fixation,1.0
33,2,2,Congruent,2_1.000_0.143.png,2.0883194338390285,1.0,0.14,6.036986485352642,26.8605356516412,1.0,1.0303042385583512,hidden,28.89083989019955,2.0,1.0066822467942889,fixation,1.0
34,2,8,Incongruent,8_0.857_0.755.png,2.886082222866296,0.86,0.761,8.160304914262014,34.98584157083287,1.0,2.1060204222449714,hidden,38.09186199307784,2.0,2.0542844920170413,fixation,1.0
35,2,1,Congruent,1_0.735_0.224.png,1.0260194145744312,0.725,0.222,6.9829825014004,46.03222870796118,1.0,1.8294975273635916,hidden,48.861726235324774,2.0,1.1534849740368074,fixation,1.0
36,2,8,Incongruent,8_0.388_0.592.png,2.2504773732187284,0.391,0.59,7.496144066874571,54.04123062393601,1.0,1.3668690739763818,hidden,56.40809969791239,2.0,2.1292749928981927,fixation,1.0
37,2,20,Incongruent,20_0.735_0.755.png,1.9324072463985609,0.726,0.749,7.425048918262846,63.78785206402931,1.0,2.135304112268675,hidden,66.92315617629798,2.0,1.2897448059941745,fixation,1.0
38,2,22,Medium,13b_0.776_0.306.png,1.2085161058046354,0.778,0.302,5.630472679444054,73.14530822869071,1.0,0.9169933535232899,hidden,75.062301582214,2.0,0.7134793259207606,fixation,1.0
39,2,11,Congruent,11_0.571_0.510.png,1.1363127677463751,0.57,0.503,7.364785734270782,79.9842970139394,1.0,2.180335737042224,hidden,83.16463275098162,2.0,1.1844499972285611,fixation,1.0
40,2,2,Congruent,2_0.918_0.327.png,2.894881666484017,0.918,0.337,7.174877659045762,88.48539551595655,1.0,1.6557748826639735,hidden,91.14117039862053,2.0,1.5191027763817913,fixation,1.0
41,2,22,Medium,13b_0.796_0.653.png,2.543217715829185,0.787,0.644,5.504648445644875,98.55515484148633,1.0,0.8052770475176338,hidden,100.36043188900396,2.0,0.6993713981272425,fixation,1.0
42,2,9,Medium,9_0.061_0.265.png,1.5185126234107447,0.052,0.258,7.489811784386575,106.60302100296039,1.0,1.8031709776006102,hidden,109.406191980561,2.0,1.6866408067859606,fixation,1.0
43,2,3,Medium,3_0.204_0.204.png,2.6659729308526066,0.209,0.209,6.83157350119491,115.6113454107577,1.0,1.1395846027701162,hidden,117.75093001352782,2.0,1.6919888984247955,fixation,1.0
44,2,11,Congruent,11_0.265_0.653.png,1.474255384284109,0.271,0.657,6.2442781629316215,125.10889184280522,1.0,1.7053934949997949,hidden,127.81428533780502,2.0,0.5388846679318253,fixation,1.0
45,2,3,Medium,3_0.673_0.551.png,2.18280606649866,0.663,0.549,6.946933296506671,132.82742539002095,1.0,2.3547958318340236,hidden,136.18222122185497,2.0,0.5921374646726592,fixation,1.0
46,2,9,Medium,9_0.000_0.612.png,1.170214360143772,0.0,0.617,7.665584325377978,141.9571647530263,1.0,1.3915824641099892,hidden,144.3487472171363,2.0,2.2740018612679673,fixation,1.0
47,2,18,Incongruent,18_0.143_0.000.png,2.6953408354251613,0.138,0.0,7.886980931932413,150.79296343854804,1.0,1.8475114432508766,hidden,153.64047488179892,2.0,2.0394694886815268,fixation,1.0
48,2,20,Incongruent,20_0.612_0.449.png,1.9853115198278537,0.613,0.454,6.79643406191056,161.3752852059056,1.0,1.4244246581099334,hidden,163.79970986401554,2.0,1.37200940380064,fixation,1.0
49,2,11,Congruent,11_0.061_0.776.png,1.3102461117006392,0.052,0.781,7.089230199223152,170.15703078764403,1.0,1.8476439549303854,hidden,173.00467474257442,2.0,1.2415862442927559,fixation,1.0
50,2,8,Incongruent,8_0.694_0.531.png,2.522057997875195,0.688,0.534,6.888540135016399,178.55650709856783,1.0,1.3221878481140863,hidden,180.87869494668192,2.0,1.5663522869023259,fixation,1.0
51,2,9,Medium,9_0.408_0.408.png,1.8929481503721899,0.404,0.413,5.853014927142453,187.96710523145944,1.0,0.9403725769854743,hidden,189.90747780844492,2.0,0.9126423501569789,fixation,1.0
52,2,18,Incongruent,18_0.184_0.612.png,2.421704800529216,0.184,0.603,8.132167863611045,195.71306830897407,1.0,2.1648170802527096,hidden,198.87788538922678,2.0,1.9673507833583457,fixation,1.0
53,2,3,Medium,3_0.449_0.143.png,1.1468154801105024,0.455,0.142,5.783253434004365,206.26694097311434,1.0,0.6384189683244808,hidden,207.90535994143883,2.0,1.1448344656798835,fixation,1.0
54,2,2,Congruent,2_0.571_0.347.png,1.423838110474294,0.58,0.345,6.970438997263159,213.1970098872292,1.0,1.7790868768644492,hidden,215.97609676409365,2.0,1.191352120398692,fixation,1.0
55,2,9,Medium,9_0.490_0.408.png,2.6906882539350474,0.489,0.415,5.54720132203056,221.59128699496665,1.0,0.863576862916229,hidden,223.45486385788288,2.0,0.683624459114319,fixation,1.0
