trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,2,Incongruent,2_0.980_0.224.png,2.6206972016510712,0.98,0.226,5.724482449500437,0.0,1.0,0.8126124802317718,hidden,1.8126124802317718,2.0,0.9118699692686656,fixation,1.0
1,1,20,Medium,20_1.000_0.469.png,2.9257022079352017,1.0,0.472,8.692591702310885,8.345179651151508,1.0,2.281822416373365,hidden,11.627002067524874,2.0,2.41076928593752,fixation,1.0
2,1,22,Congruent,13b_0.531_0.755.png,1.7460014794370287,0.522,0.75,7.075797030915265,19.963473561397596,1.0,1.4802854071813596,hidden,22.443758968578955,2.0,1.5955116237339053,fixation,1.0
3,1,20,Medium,20_0.551_0.245.png,1.8648590055662237,0.549,0.242,7.147543558705269,28.78527207174989,1.0,2.125369543748077,hidden,31.910641615497966,2.0,1.0221740149571945,fixation,1.0
4,1,3,Medium,3_0.327_0.510.png,2.235622702926724,0.335,0.514,6.948526132300998,37.797674636021384,1.0,1.2384208145174325,hidden,40.03609545053882,2.0,1.7101053177835643,fixation,1.0
5,1,18,Congruent,18_0.306_0.224.png,1.6409017936544976,0.301,0.222,6.291917900970724,46.98182347124911,1.0,1.4792072641297802,hidden,49.46103073537889,2.0,0.8127106368409376,fixation,1.0
6,1,8,Congruent,8_0.673_0.837.png,1.9675487099525544,0.677,0.847,6.865853315815137,54.91464316587433,1.0,1.410547629144296,hidden,57.32519079501863,2.0,1.4553056866708423,fixation,1.0
7,1,2,Incongruent,2_0.939_0.224.png,1.9443698332941521,0.945,0.226,6.3711659268558805,63.74804519164202,1.0,1.1124023452779055,hidden,65.86044753691992,2.0,1.2587635815779863,fixation,1.0
8,1,1,Incongruent,1_0.531_0.306.png,2.0716215160057425,0.527,0.297,5.452067003520597,72.06358095179205,1.0,0.8898352358202226,hidden,73.95341618761228,2.0,0.562231767700363,fixation,1.0
9,1,18,Congruent,18_0.327_0.184.png,1.0379692548677393,0.335,0.181,6.96571855000991,79.5872694713184,1.0,1.9074439594851886,hidden,82.49471343080359,2.0,1.0582745905247226,fixation,1.0
10,1,20,Medium,20_0.286_0.367.png,1.3838012360418268,0.284,0.374,7.17155369778294,87.59095727619604,1.0,2.292704295552677,hidden,90.88366157174872,2.0,0.8788494022302529,fixation,1.0
11,1,11,Medium,11_0.306_0.633.png,1.9323053668587498,0.302,0.629,6.0105661356253535,96.14631221002081,1.0,0.981608900325659,hidden,98.12792111034646,2.0,1.0289572352996952,fixation,1.0
12,1,2,Incongruent,2_0.490_0.163.png,1.4748489826871367,0.499,0.16,5.4487856705725335,104.08918371250492,1.0,0.8625749773130333,hidden,105.95175868981795,2.0,0.5862106932594964,fixation,1.0
13,1,3,Medium,3_0.000_0.224.png,2.2409605807696247,0.007,0.233,6.645753257294814,111.01281836576459,1.0,1.4640035712598163,hidden,113.4768219370244,2.0,1.1817496860350025,fixation,1.0
14,1,1,Incongruent,1_1.000_0.469.png,2.6537205651740634,1.0,0.472,7.321989434296498,119.89953220382903,1.0,1.0398431194599618,hidden,121.93937532328898,2.0,2.282146314836532,fixation,1.0
15,1,8,Congruent,8_0.980_0.469.png,1.1873107560068754,0.973,0.476,7.313333578418138,129.8752422032996,1.0,2.067949254239365,hidden,132.94319145753894,2.0,1.2453843241787876,fixation,1.0
16,1,11,Medium,11_0.204_0.918.png,1.287545950685316,0.202,0.911,5.421642163732855,138.3758865377246,1.0,0.6257527020047282,hidden,140.00163923972931,2.0,0.7958894617281469,fixation,1.0
17,1,2,Incongruent,2_0.755_0.347.png,2.7961584618251525,0.746,0.344,8.229639442973195,145.08507465214277,1.0,2.430255891644017,hidden,148.51533054378677,2.0,1.7993835513291851,fixation,1.0
18,1,18,Congruent,18_0.163_0.367.png,2.048652294088342,0.168,0.375,7.764172368714327,156.1108725569411,1.0,1.4228317334849812,hidden,158.53370429042607,2.0,2.3413406352293578,fixation,1.0
19,1,9,Incongruent,9_0.020_0.143.png,2.1437199090561023,0.021,0.151,7.2210117992101175,165.92369721974376,1.0,1.8766549552484706,hidden,168.80035217499224,2.0,1.3443568439616231,fixation,1.0
20,1,18,Congruent,18_0.347_0.347.png,2.1367717004374187,0.341,0.344,7.573850603281045,175.28842892800998,1.0,1.1202284077458062,hidden,177.40865733575578,2.0,2.4536221955352433,fixation,1.0
21,1,9,Incongruent,9_0.082_0.143.png,1.697946208233516,0.073,0.138,7.341315598112118,184.99905123172843,1.0,1.06710495222353,hidden,187.06615618395196,2.0,2.2742106458885787,fixation,1.0
22,1,1,Incongruent,1_0.490_0.184.png,1.3934851115253015,0.496,0.191,7.3668671470902325,194.03831303807405,1.0,2.4208624703749635,hidden,197.45917550844902,2.0,0.9460046767152572,fixation,1.0
23,1,9,Incongruent,9_0.408_0.122.png,1.2069526824999899,0.409,0.127,5.898384751010241,202.7986652966896,1.0,0.7413344441896395,hidden,204.53999974087924,2.0,1.1570503068205922,fixation,1.0
24,1,22,Congruent,13b_0.898_0.980.png,1.104456786611261,0.901,0.989,7.964953464802534,209.90400273019984,1.0,2.45166545236082,hidden,213.35566818256066,2.0,1.513288012441693,fixation,1.0
25,1,3,Medium,3_0.367_0.265.png,2.3883556830722146,0.372,0.263,5.5736890922294435,218.97341298161362,1.0,0.859839628284057,hidden,220.83325260989767,2.0,0.7138494639454065,fixation,1.0
26,1,11,Medium,11_0.204_0.327.png,1.3312392328343605,0.213,0.325,7.008800800555207,226.93545775691527,1.0,1.1620793801111666,hidden,229.09753713702645,2.0,1.8467214204440405,fixation,1.0
27,1,22,Congruent,13b_0.449_0.796.png,2.2304875956896884,0.45,0.793,8.276445631138671,235.27549779030483,1.0,2.3015712484969897,hidden,238.57706903880182,2.0,1.9748743826416657,fixation,1.0
28,1,8,Congruent,8_0.735_0.878.png,2.7975791147610014,0.738,0.878,6.900589085883098,245.78243101713318,1.0,1.1548855888657095,hidden,247.9373166059989,2.0,1.7457034970173775,fixation,1.0
29,1,3,Medium,3_0.143_0.653.png,2.178217652729856,0.153,0.651,6.655724110576642,255.48059921777727,1.0,1.4716103419198476,hidden,257.9522095596971,2.0,1.1841137686567795,fixation,1.0
30,2,1,Incongruent,1_0.776_0.469.png,2.6753891329149786,0.769,0.466,7.130038354558344,0.0,1.0,2.010154080554863,hidden,3.010154080554863,2.0,1.1198842740034816,fixation,1.0
31,2,22,Congruent,13b_0.592_0.776.png,1.9081205379244484,0.591,0.779,6.986386817863689,9.805427487473324,1.0,1.8203486227214958,hidden,12.62577611019482,2.0,1.1660381951421943,fixation,1.0
32,2,2,Incongruent,2_0.694_0.224.png,1.7643309349917822,0.699,0.233,6.609959144025009,18.69993484326146,1.0,1.7648682930436426,hidden,21.4648031363051,2.0,0.8450908509813666,fixation,1.0
33,2,3,Medium,3_0.102_0.102.png,2.193447854545868,0.11,0.106,7.154450651829261,27.07422492227825,1.0,2.430993311689729,hidden,30.50521823396798,2.0,0.7234573401395297,fixation,1.0
