trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,11,Congruent,11_0.449_0.796.png,1.3313879157927857,0.449,0.804,8.290723694765632,0.0,1.0,2.4602955640784696,hidden,3.4602955640784696,2.0,1.830428130687162,fixation,1.0
1,1,22,Congruent,13b_0.469_0.490.png,1.5445402339410315,0.473,0.488,5.8913773077919025,9.622111610558417,1.0,1.3213880694456999,hidden,11.943499680004116,2.0,0.5699892383462035,fixation,1.0
2,1,1,Incongruent,1_0.469_0.571.png,1.310178565297359,0.474,0.563,8.226338868303003,17.05802915229135,1.0,2.094881157769019,hidden,20.15291031006037,2.0,2.131457710533984,fixation,1.0
3,1,18,Congruent,18_0.102_0.204.png,2.682154813207485,0.096,0.21,7.269372458874479,26.594546585891713,1.0,2.1086023112969583,hidden,29.703148897188672,2.0,1.1607701475775178,fixation,1.0
4,1,22,Congruent,13b_0.388_0.490.png,1.320904120270689,0.396,0.488,6.711604623193999,36.546073857973674,1.0,2.0646457524082136,hidden,39.610719610381885,2.0,0.6469588707857881,fixation,1.0
5,1,3,Medium,3_0.347_0.041.png,2.1703208856013205,0.347,0.042,6.564673588983801,44.57858260143836,1.0,1.7322797726934496,hidden,47.310862374131815,2.0,0.832393816290351,fixation,1.0
6,1,9,Incongruent,9_0.490_0.306.png,2.663727096905812,0.485,0.311,6.937623773795671,53.313577076023485,1.0,1.2925825215207272,hidden,55.60615959754421,2.0,1.6450412522749436,fixation,1.0
7,1,3,Medium,3_0.388_0.327.png,1.0811202893552212,0.382,0.333,6.73631166667645,62.914927946724966,1.0,1.6385215695770212,hidden,65.55344951630198,2.0,1.0977900970994368,fixation,1.0
8,1,11,Congruent,11_0.000_0.367.png,2.225308515181122,0.0,0.374,6.331641247809969,70.73235990275664,1.0,0.7660129051407718,hidden,72.49837280789741,2.0,1.5656283426692044,fixation,1.0
9,1,20,Incongruent,20_0.531_0.367.png,1.0014445519645288,0.528,0.365,6.941886488910228,79.28930966574774,1.0,1.5515403527705984,hidden,81.84085001851834,2.0,1.390346136139621,fixation,1.0
10,1,18,Congruent,18_0.531_0.265.png,2.6944118375780506,0.537,0.274,5.985964186541068,87.23264070662249,1.0,0.9598701921211386,hidden,89.19251089874363,2.0,1.0260939944199279,fixation,1.0
11,1,3,Medium,3_0.224_0.306.png,2.003026606640934,0.22,0.306,7.198294259963262,95.9130167307416,1.0,0.7278147897671599,hidden,97.64083152050877,2.0,2.470479470196091,fixation,1.0
12,1,1,Incongruent,1_0.510_0.265.png,1.0676079092674926,0.52,0.27,6.447410696741528,105.1143375973458,1.0,0.5159156088981764,hidden,106.63025320624398,2.0,1.9314950878433417,fixation,1.0
13,1,9,Incongruent,9_0.224_0.265.png,2.270972254767064,0.224,0.259,6.449896700041691,112.62935620335482,1.0,1.430583561697488,hidden,115.0599397650523,2.0,1.0193131383442058,fixation,1.0
14,1,11,Congruent,11_0.204_1.000.png,1.056851741960844,0.212,1.0,8.395427833971638,121.35022515816357,1.0,2.4824154282163855,hidden,124.83264058637995,2.0,1.9130124057552478,fixation,1.0
15,1,20,Incongruent,20_0.592_0.347.png,1.276108965273628,0.595,0.341,7.947345736778885,130.80250473409606,1.0,1.733877995188666,hidden,133.53638272928472,2.0,2.213467741590229,fixation,1.0
