trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,2,Congruent,2_0.980_0.490.png,1.0806575271491037,0.977,0.484,5.413506527437166,0.0,1.0,0.5459426678811374,hidden,1.5459426678811374,2.0,0.8675638595560289,fixation,1.0
1,1,20,Congruent,20_0.857_0.388.png,1.001826735953509,0.849,0.393,7.006971433794776,6.494164054586269,1.0,1.3822527235438022,hidden,8.876416778130071,2.0,1.6247187102509733,fixation,1.0
2,1,11,Medium,11_0.510_0.918.png,1.5898599052508378,0.517,0.928,7.009817005399443,14.502962224334555,1.0,1.8800104369505024,hidden,17.382972661285056,2.0,1.1298065684489413,fixation,1.0
3,1,9,Congruent,9_0.571_0.000.png,1.700344758139831,0.564,0.0,6.9837374569582735,23.102639134984834,1.0,1.479090675426758,hidden,25.58172981041159,2.0,1.5046467815315145,fixation,1.0
4,1,2,Congruent,2_0.857_0.408.png,2.126150812617274,0.856,0.406,6.174679109623131,31.78672135008294,1.0,0.6570927649079923,hidden,33.443814114990936,2.0,1.5175863447151379,fixation,1.0
5,1,11,Medium,11_0.245_1.000.png,2.0212730581111016,0.251,1.0,5.884414580827908,40.087551272323346,1.0,0.7431654515009649,hidden,41.83071672382431,2.0,1.141249129326947,fixation,1.0
6,1,1,Medium,1_0.612_0.306.png,1.388075772767387,0.608,0.309,7.071434317915781,47.99323891126235,1.0,1.2892563578290148,hidden,50.28249526909137,2.0,1.7821779600867622,fixation,1.0
7,1,22,Incongruent,13b_0.837_0.449.png,2.0343541919124593,0.842,0.448,8.549592822402701,56.45274900194552,1.0,2.1888503922037628,hidden,59.64159939414928,2.0,2.360742430198938,fixation,1.0
8,1,3,Incongruent,3_0.490_0.224.png,1.4329878568000265,0.481,0.219,8.501430317711254,67.03669601626068,1.0,2.1082211589954234,hidden,70.1449171752561,2.0,2.3932091587158393,fixation,1.0
9,1,2,Congruent,2_0.714_0.490.png,2.3005566078119877,0.716,0.491,7.16005473847531,76.97111419077196,1.0,1.9444892832490301,hidden,79.91560347402098,2.0,1.215565455226283,fixation,1.0
10,1,18,Medium,18_0.245_0.408.png,1.183216874989456,0.254,0.416,7.970485423562877,86.43172553705925,1.0,2.0429135072769338,hidden,89.47463904433619,2.0,1.927571916285947,fixation,1.0
11,1,9,Congruent,9_0.000_0.429.png,2.2641217660937394,0.0,0.426,7.320505510860784,95.58542783561158,1.0,1.6628990817915388,hidden,98.24832691740312,2.0,1.6576064290692423,fixation,1.0
12,1,8,Incongruent,8_0.714_0.347.png,1.2624881933977876,0.706,0.34,7.6316372223428885,105.1700551125661,1.0,1.8379200090180472,hidden,108.00797512158415,2.0,1.7937172133248371,fixation,1.0
13,1,22,Incongruent,13b_0.673_0.878.png,1.5321096549622326,0.675,0.868,7.651348197696052,114.06418052830678,1.0,2.4499965706972864,hidden,117.51417709900406,2.0,1.2013516269987738,fixation,1.0
14,1,11,Medium,11_0.388_0.571.png,2.5432524348640744,0.383,0.572,6.052102996380242,123.24763838096506,1.0,1.4875460358314205,hidden,125.73518441679647,2.0,0.5645569605488239,fixation,1.0
15,1,22,Incongruent,13b_0.837_0.918.png,1.8113904263518166,0.844,0.926,6.49509023432239,131.8429938122094,1.0,1.4003998168487344,hidden,134.24339362905812,2.0,1.0946904174736458,fixation,1.0
16,1,9,Congruent,9_0.020_0.571.png,1.9887602748082929,0.027,0.566,5.766555794447953,140.14947447288358,1.0,0.9691886704230515,hidden,142.11866314330663,2.0,0.7973671240249007,fixation,1.0
17,1,18,Medium,18_0.510_0.347.png,1.0498728082793687,0.506,0.355,7.227548702818524,147.90479054213984,1.0,0.8745791664610938,hidden,149.77936970860094,2.0,2.3529695363574232,fixation,1.0
18,1,1,Medium,1_0.633_0.020.png,2.3839001427187307,0.635,0.018,8.146758891357706,156.18221205323772,1.0,2.0530256184970206,hidden,159.23523767173475,2.0,2.0937332728606743,fixation,1.0
19,1,11,Medium,11_0.000_0.837.png,2.656911854369958,0.003,0.841,5.516369815267012,166.71287108731417,1.0,0.6546640191152251,hidden,168.3675351064294,2.0,0.8617057961518038,fixation,1.0
20,1,3,Incongruent,3_0.367_0.673.png,1.5433022248167791,0.365,0.665,7.105900796759357,174.88615275695113,1.0,1.1829138748905816,hidden,177.0690666318417,2.0,1.9229869218687767,fixation,1.0
21,1,20,Congruent,20_0.592_0.347.png,2.0737838008486142,0.596,0.348,6.858842370521728,183.53535577852728,1.0,0.7253000472617475,hidden,185.26065582578903,2.0,2.1335423232599613,fixation,1.0
22,1,8,Incongruent,8_0.735_0.755.png,1.958696361374763,0.73,0.758,8.424600863402077,192.46798194989762,1.0,2.2752332344327595,hidden,195.74321518433038,2.0,2.149367628969324,fixation,1.0
23,1,3,Incongruent,3_0.490_0.449.png,1.2657477497160694,0.49,0.457,7.7844367778784544,202.85127917467446,1.0,1.6810938407277758,hidden,205.53237301540224,2.0,2.1033429371506767,fixation,1.0
24,1,18,Medium,18_0.061_0.265.png,2.630827348502753,0.052,0.271,7.236174106897693,211.90146370226898,1.0,1.0249404085941076,hidden,213.9264041108631,2.0,2.2112336983035865,fixation,1.0
25,1,20,Congruent,20_1.000_0.245.png,2.062669216397765,1.0,0.235,6.500878803456942,221.76846515766943,1.0,0.9070046948418744,hidden,223.6754698525113,2.0,1.5938741086150714,fixation,1.0
26,1,8,Incongruent,8_0.796_0.449.png,2.7983114589241165,0.804,0.448,7.278882129309096,230.33201317752412,1.0,1.7617820215008266,hidden,233.09379519902495,2.0,1.5171001078082669,fixation,1.0
27,1,18,Medium,18_0.408_0.592.png,2.2757911161075297,0.413,0.589,7.446988451118159,240.40920676575732,1.0,1.1358336153581585,hidden,242.54504038111548,2.0,2.3111548357599805,fixation,1.0
28,1,1,Medium,1_0.776_0.245.png,2.1381326164312062,0.78,0.254,7.249589536386424,250.13198633298302,1.0,2.455086055718147,hidden,253.58707238870116,2.0,0.7945034806682902,fixation,1.0
29,1,2,Congruent,2_1.000_0.163.png,1.2748993447027042,1.0,0.154,6.158161740245646,259.51970848580066,1.0,0.9455228976505103,hidden,261.46523138345117,2.0,1.2126388425951575,fixation,1.0
30,2,18,Medium,18_0.000_0.286.png,1.9866755223519015,0.0,0.283,6.706425480690122,0.0,1.0,0.8564740180674095,hidden,1.8564740180674095,2.0,1.849951462622713,fixation,1.0
31,2,3,Incongruent,3_0.408_0.673.png,2.317195519127247,0.413,0.673,7.626311993062657,8.693101003042024,1.0,2.458161773732318,hidden,12.151262776774342,2.0,1.16815021933034,fixation,1.0
32,2,11,Medium,11_0.000_0.571.png,1.0989924076838287,0.0,0.566,7.139842217920023,18.636608515231927,1.0,1.006152577569334,hidden,20.642761092801262,2.0,2.133689640350689,fixation,1.0
33,2,8,Incongruent,8_0.816_0.735.png,2.202219932576595,0.821,0.734,7.382334124638753,26.875443140835777,1.0,2.0114333944002674,hidden,29.886876535236045,2.0,1.3709007302384824,fixation,1.0
34,2,2,Congruent,2_0.694_0.388.png,1.2307097370954707,0.691,0.394,7.056679565287659,36.45999719805113,1.0,0.9401840562165951,hidden,38.40018125426772,2.0,2.116495509071064,fixation,1.0
35,2,8,Incongruent,8_0.469_0.898.png,2.532109903479933,0.475,0.89,6.437130721351778,44.74738650043426,1.0,0.6197933692552939,hidden,46.36717986968955,2.0,1.8173373520964864,fixation,1.0
36,2,2,Congruent,2_0.469_0.143.png,1.8031467232958327,0.467,0.146,6.167717826733892,53.71662712526597,1.0,1.281520538992071,hidden,55.99814766425804,2.0,0.88619728774182,fixation,1.0
37,2,1,Medium,1_0.592_0.265.png,1.4566052539569994,0.597,0.265,5.448432278422807,61.687491675295696,1.0,0.8377044736397887,hidden,63.525196148935485,2.0,0.610727804783012,fixation,1.0
38,2,9,Congruent,9_0.020_0.612.png,1.6208157900155242,0.026,0.605,6.331350720809368,68.5925292076755,1.0,1.1675638110619695,hidden,70.76009301873746,2.0,1.1637869097474012,fixation,1.0
39,2,1,Medium,1_1.000_0.245.png,1.8066918570202222,0.993,0.247,8.02697549622411,76.54469571850039,1.0,2.2588375940971166,hidden,79.80353331259751,2.0,1.7681379021270007,fixation,1.0
40,2,11,Medium,11_0.327_0.633.png,2.312954858226533,0.326,0.627,8.496297300889424,86.37836307174473,1.0,2.4368697528797236,hidden,89.81523282462446,2.0,2.0594275480096904,fixation,1.0
41,2,2,Congruent,2_0.673_0.408.png,2.2378003729312113,0.679,0.399,7.964501760186167,97.18761523086069,1.0,2.066652168436841,hidden,100.25426739929753,2.0,1.897849591749319,fixation,1.0
42,2,3,Incongruent,3_0.551_0.163.png,2.591430059796413,0.559,0.157,7.849534030182639,107.38991736397807,1.0,1.4700444851689352,hidden,109.85996184914701,2.0,2.3794895450136977,fixation,1.0
43,2,22,Incongruent,13b_0.898_0.245.png,2.3498858908172893,0.905,0.254,5.9777284500035535,117.83088145395712,1.0,1.0698705552788046,hidden,119.90075200923593,2.0,0.9078578947247418,fixation,1.0
44,2,1,Medium,1_0.755_0.082.png,2.0004993128014226,0.752,0.079,7.203853017788248,126.15849579477796,1.0,0.9003677252676716,hidden,128.05886352004563,2.0,2.303485292520577,fixation,1.0
45,2,18,Medium,18_0.449_0.061.png,1.9273734100238935,0.442,0.062,7.485631558242574,135.36284812536763,1.0,2.009110921610115,hidden,138.37195904697774,2.0,1.4765206366324797,fixation,1.0
46,2,20,Congruent,20_0.735_0.122.png,1.0691216234906336,0.726,0.116,7.201694607396348,144.7758530936341,1.0,1.9987027184502937,hidden,147.7745558120844,2.0,1.2029918889460507,fixation,1.0
47,2,2,Congruent,2_0.796_0.327.png,1.0496646821615263,0.79,0.32,6.900957432811737,153.0466693245211,1.0,1.5697838986934753,hidden,155.6164532232146,2.0,1.3311735341182638,fixation,1.0
48,2,11,Medium,11_0.367_0.857.png,1.314418263804393,0.375,0.86,7.210050698044853,160.99729143949438,1.0,2.4940473588270375,hidden,164.4913387983214,2.0,0.7160033392178256,fixation,1.0
49,2,9,Congruent,9_0.449_0.184.png,2.7912206597253166,0.44,0.18,6.780867692049014,169.5217604013436,1.0,0.6367937243093882,hidden,171.158554125653,2.0,2.1440739677396294,fixation,1.0
50,2,8,Incongruent,8_0.714_0.469.png,1.51628590406303,0.715,0.462,6.791995942003922,179.09384875311795,1.0,0.5187929217764229,hidden,180.61264167489438,2.0,2.273203020227496,fixation,1.0
51,2,20,Congruent,20_0.918_0.510.png,2.0544189006894262,0.918,0.502,5.984937202854809,187.40213059918491,1.0,0.7769421172489428,hidden,189.17907271643386,2.0,1.2079950856058612,fixation,1.0
52,2,22,Incongruent,13b_0.633_0.102.png,1.7217722368911283,0.629,0.104,7.38672510464562,195.44148670272915,1.0,2.3405951757475503,hidden,198.7820818784767,2.0,1.0461299288980668,fixation,1.0
53,2,9,Congruent,9_0.143_0.755.png,2.6323091737154805,0.136,0.763,6.338820958995001,204.5499840442659,1.0,1.3358077522594047,hidden,206.8857917965253,2.0,1.003013206735605,fixation,1.0
54,2,22,Incongruent,13b_0.837_0.388.png,1.602549714654863,0.829,0.397,7.7229526935357455,213.52111417697637,1.0,1.2623060624637994,hidden,215.78342023944018,2.0,2.46064663107195,fixation,1.0
55,2,11,Medium,11_0.224_0.510.png,1.7871257861608378,0.23,0.506,7.149783112591535,222.84661658516697,1.0,2.0211604061144977,hidden,225.86777699128146,2.0,1.1286227064770389,fixation,1.0
56,2,20,Congruent,20_0.857_0.388.png,1.6460242504677318,0.852,0.394,6.946541049315783,231.78352548391933,1.0,1.1636268287942535,hidden,233.9471523127136,2.0,1.7829142205215187,fixation,1.0
57,2,3,Incongruent,3_0.429_0.163.png,1.6886959255422427,0.422,0.153,6.31026679059741,240.37609078370284,1.0,1.5083102023478194,hidden,242.88440098605065,2.0,0.8019565882495836,fixation,1.0
