trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,1,Medium,1_0.959_0.449.png,2.7275602259906186,0.964,0.449,7.9018677618257644,0.0,1.0,1.8610317056572123,hidden,2.8610317056572123,2.0,2.040836056168552,fixation,1.0
1,1,9,Congruent,9_0.000_0.102.png,2.1841727468788195,0.0,0.106,7.581459216691032,10.629427987816383,1.0,2.090484974075988,hidden,13.719912961892371,2.0,1.490974242615043,fixation,1.0
2,1,1,Medium,1_0.714_0.224.png,2.1908363506148167,0.709,0.229,6.8309073455863505,20.395059951386234,1.0,1.5324789715587184,hidden,22.92753892294495,2.0,1.298428374027633,fixation,1.0
3,1,8,Congruent,8_0.592_0.633.png,1.1070079524397824,0.6,0.637,8.324412120797902,29.4168036475874,1.0,1.8798605463645768,hidden,32.296664193951976,2.0,2.4445515744333246,fixation,1.0
4,1,22,Incongruent,13b_0.490_0.714.png,2.9369005171910683,0.491,0.723,7.0272628232270336,38.84822372082508,1.0,1.0591923778319723,hidden,40.90741609865705,2.0,1.968070445395063,fixation,1.0
5,1,20,Congruent,20_0.653_0.633.png,2.8185742535402323,0.661,0.634,8.56360222604635,48.812387061243186,1.0,2.1706060726261605,hidden,51.98299313386934,2.0,2.3929961534201922,fixation,1.0
6,1,8,Congruent,8_0.612_0.816.png,2.502338866208725,0.612,0.824,6.782485103004127,60.19456354082977,1.0,2.211511534010068,hidden,63.40607507483983,2.0,0.5709735689940634,fixation,1.0
7,1,3,Incongruent,3_0.327_0.347.png,2.7571272499685415,0.334,0.345,7.263469599329895,69.47938751004263,1.0,2.3329464319222315,hidden,72.81233394196487,2.0,0.9305231674076571,fixation,1.0
8,1,18,Incongruent,18_0.224_0.184.png,2.8030170577446127,0.225,0.175,7.301389625028264,79.49998435934107,1.0,1.9601773457809055,hidden,82.46016170512198,2.0,1.3412122792473515,fixation,1.0
9,1,2,Medium,2_0.878_0.163.png,1.0373748774722644,0.886,0.172,5.7316488172627515,89.60439104211395,1.0,0.5404895123162796,hidden,91.14488055443023,2.0,1.1911593049464682,fixation,1.0
10,1,20,Congruent,20_0.714_0.408.png,2.020982667171756,0.709,0.399,6.830959753023905,96.37341473684896,1.0,0.7177395645911597,hidden,98.09115430144011,2.0,2.113220188432748,fixation,1.0
11,1,18,Incongruent,18_0.571_0.000.png,2.3129323085191107,0.578,0.0,6.680915059861718,105.22535715704461,1.0,1.677934848057028,hidden,107.90329200510165,2.0,1.002980211804682,fixation,1.0
12,1,11,Medium,11_0.245_0.653.png,1.816742962868463,0.245,0.658,6.556134536733808,114.21920452542544,1.0,1.6858591895371362,hidden,116.90506371496258,2.0,0.8702753471966709,fixation,1.0
13,1,2,Medium,2_0.939_0.653.png,1.9894221822776859,0.94,0.644,7.109707985634429,122.59208202502771,1.0,1.6617149153121904,hidden,125.2537969403399,2.0,1.447993070322238,fixation,1.0
14,1,3,Incongruent,3_0.184_0.122.png,2.514121402182131,0.183,0.12,8.092847087339749,131.69121219293982,1.0,1.924329081254701,hidden,134.61554127419453,2.0,2.168518006085046,fixation,1.0
15,1,9,Congruent,9_0.184_0.265.png,1.809441808443547,0.177,0.274,6.974229622371439,142.2981806824617,1.0,1.5197015902002786,hidden,144.81788227266196,2.0,1.4545280321711687,fixation,1.0
16,1,11,Medium,11_0.061_0.776.png,2.2057635764157304,0.071,0.775,7.756348190762395,151.08185211327668,1.0,1.759735139405208,hidden,153.84158725268188,2.0,1.9966130513572058,fixation,1.0
17,1,3,Incongruent,3_0.122_0.122.png,1.1972978809422123,0.12,0.118,6.917322823461291,161.0439638804548,1.0,1.7820326047391435,hidden,163.82599648519397,2.0,1.1352902187221223,fixation,1.0
18,1,11,Medium,11_0.408_0.592.png,1.4205666174708025,0.404,0.588,7.357857135845677,169.15858458485832,1.0,1.540076107136572,hidden,171.6986606919949,2.0,1.8177810287091163,fixation,1.0
