trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,20,Incongruent,20_0.510_0.510.png,1.7491866280910737,0.505,0.508,8.711249542519717,0.0,1.0,2.3084900466044926,hidden,3.3084900466044926,2.0,2.402759495915225,fixation,1.0
1,1,22,Medium,13b_1.000_0.531.png,1.2939030065469308,1.0,0.529,8.237671331007473,10.460436170610791,1.0,1.7403679671342114,hidden,13.200804137745003,2.0,2.4973033638732605,fixation,1.0
2,1,11,Medium,11_0.265_0.429.png,2.8833758512500975,0.271,0.436,5.940530952927048,19.992010508165194,1.0,0.8303310708824663,hidden,21.82234157904766,2.0,1.1101998820445844,fixation,1.0
3,1,1,Medium,1_0.531_0.469.png,1.6464362759008613,0.537,0.465,7.071879181890633,28.81591731234234,1.0,0.9487307993025842,hidden,30.764648111644924,2.0,2.123148382588047,fixation,1.0
4,1,9,Incongruent,9_0.061_0.184.png,1.1164672073669022,0.069,0.193,7.146002434314681,37.53423277013383,1.0,1.043065859051431,hidden,39.577298629185265,2.0,2.1029365752632505,fixation,1.0
5,1,18,Incongruent,18_0.408_0.000.png,2.054068248662568,0.418,0.0,7.932227205060023,45.79670241181542,1.0,1.9283831220693028,hidden,48.72508553388472,2.0,2.0038440829907174,fixation,1.0
6,1,9,Incongruent,9_0.163_0.000.png,1.9529453792856537,0.172,0.0,7.407139786198059,55.78299786553801,1.0,0.9949985400617762,hidden,57.77799640559979,2.0,2.4121412461362812,fixation,1.0
7,1,20,Incongruent,20_0.755_0.592.png,2.161236380589589,0.756,0.594,7.527492754302287,65.14308303102172,1.0,1.1194099684560543,hidden,67.26249299947777,2.0,2.4080827858462293,fixation,1.0
8,1,1,Medium,1_0.857_0.020.png,2.066150924036009,0.858,0.021,6.732175728825638,74.83181216591359,1.0,0.5303064946954581,hidden,76.36211866060904,2.0,2.201869234130184,fixation,1.0
9,1,3,Congruent,3_0.245_0.000.png,1.698790743875703,0.24,0.0,8.018548380172533,83.63013881877524,1.0,1.8751924098468253,hidden,86.50533122862207,2.0,2.1433559703256986,fixation,1.0
10,1,18,Incongruent,18_0.102_0.000.png,2.2568011748508034,0.097,0.009,7.848166082826623,93.34747794282347,1.0,2.0600094251946732,hidden,96.40748736801815,2.0,1.7881566576319392,fixation,1.0
11,1,11,Medium,11_0.000_0.735.png,1.0481752961659445,0.0,0.736,6.928183945756217,103.4524452005009,1.0,0.9700121858275077,hidden,105.42245738632842,2.0,1.9581717599287038,fixation,1.0
12,1,8,Congruent,8_0.449_0.612.png,2.0009394057296035,0.457,0.613,7.0052419995912345,111.42880444242307,1.0,2.3376147752349237,hidden,114.766419217658,2.0,0.6676272243563108,fixation,1.0
13,1,22,Medium,13b_1.000_0.510.png,2.7546380829970634,1.0,0.512,6.7089197345980125,120.43498584774392,1.0,0.592816052225291,hidden,122.0278018999692,2.0,2.116103682372731,fixation,1.0
14,1,1,Medium,1_0.714_0.286.png,2.5518377208929763,0.722,0.296,6.592585384153978,129.898543665339,1.0,1.7848158945551484,hidden,132.68335955989414,2.0,0.8077694895988177,fixation,1.0
15,1,18,Incongruent,18_0.000_0.184.png,2.7697526259088248,0.0,0.191,8.513909115084829,139.04296677038593,1.0,2.0938002755805085,hidden,142.13676704596645,2.0,2.420108839504318,fixation,1.0
16,1,22,Medium,13b_0.776_0.592.png,1.6164020713872682,0.783,0.587,5.702187418586931,150.3266285113796,1.0,0.8488873895242155,hidden,152.1755159009038,2.0,0.8533000290627246,fixation,1.0
17,1,2,Congruent,2_0.939_0.224.png,2.5388501735074107,0.943,0.223,6.708587656082102,157.64521800135378,1.0,1.499022046712483,hidden,160.14424004806628,2.0,1.209565609369599,fixation,1.0
18,1,20,Incongruent,20_0.755_0.204.png,2.5485038461620357,0.749,0.207,6.396557586478821,166.89265583094328,1.0,0.6576838482505765,hidden,168.55033967919385,2.0,1.738873738228237,fixation,1.0
19,1,2,Congruent,2_0.510_0.388.png,1.2523049397097026,0.507,0.379,7.289978755757176,175.83771726358415,1.0,1.0729195305005481,hidden,177.9106367940847,2.0,2.217059225256629,fixation,1.0
20,1,22,Medium,13b_0.673_0.429.png,2.5044591570978834,0.679,0.436,6.572282670254282,184.38000095905102,1.0,1.600333588316495,hidden,186.9803345473675,2.0,0.9719490819378018,fixation,1.0
21,1,3,Congruent,3_0.653_0.776.png,2.8027876995887007,0.654,0.772,6.3476534441976185,193.45674278640317,1.0,0.7252719555070428,hidden,195.18201474191022,2.0,1.6223814886905525,fixation,1.0
22,1,2,Congruent,2_0.714_0.224.png,2.7225293787784923,0.717,0.229,7.737819487141849,202.60718393018948,1.0,1.5657821361898694,hidden,205.17296606637936,2.0,2.1720373509519546,fixation,1.0
23,1,20,Incongruent,20_0.592_0.408.png,2.4164319080778323,0.602,0.408,6.044299975519209,213.06753279610982,1.0,0.773309423282823,hidden,214.84084221939264,2.0,1.2709905522363818,fixation,1.0
24,1,11,Medium,11_0.367_0.776.png,1.4577135018131642,0.359,0.78,8.700167195547266,221.52826467970687,1.0,2.320210695459863,hidden,224.84847537516671,2.0,2.3799565000874185,fixation,1.0
25,1,8,Congruent,8_0.714_0.592.png,2.0458604563065084,0.715,0.598,7.959086029849004,231.6861453770673,1.0,1.6114332491451138,hidden,234.2975786262124,2.0,2.347652780703906,fixation,1.0
26,1,1,Medium,1_0.755_0.388.png,1.107671475419689,0.758,0.397,5.456593435423656,241.69109186322282,1.0,0.7148427536107134,hidden,243.40593461683355,2.0,0.7417506818129231,fixation,1.0
27,1,8,Congruent,8_0.694_0.510.png,1.076333931384549,0.694,0.515,6.575449818581859,248.25535677406617,1.0,1.7109785571238807,hidden,250.96633533119007,2.0,0.8644712614579539,fixation,1.0
28,1,9,Incongruent,9_0.306_0.306.png,2.398468046738382,0.307,0.304,7.768925871126157,255.90714052403257,1.0,1.4927715069458503,hidden,258.39991203097844,2.0,2.2761543641802953,fixation,1.0
29,1,3,Congruent,3_0.082_0.449.png,2.248555040675619,0.086,0.452,6.532102593390107,266.07453444189713,1.0,1.2425512889377628,hidden,268.3170857308349,2.0,1.289551304452371,fixation,1.0
30,2,11,Medium,11_0.204_0.633.png,2.4322513816489546,0.209,0.624,5.610128854227844,0.0,1.0,1.0248783740982739,hidden,2.024878374098274,2.0,0.5852504801295697,fixation,1.0
31,2,18,Incongruent,18_0.061_0.000.png,1.8015841263860526,0.063,0.0,7.332793993494988,8.042380235876799,1.0,1.664573597292904,hidden,10.706953833169703,2.0,1.6682203962020845,fixation,1.0
32,2,3,Congruent,3_0.000_0.327.png,1.0054308927460838,0.003,0.333,6.936736679682625,17.17675835575784,1.0,2.234750130629299,hidden,20.411508486387138,2.0,0.7019865490533255,fixation,1.0
33,2,22,Medium,13b_0.837_0.939.png,2.7817520131328033,0.834,0.935,6.067137627252741,25.11892592818655,1.0,1.4534395440038452,hidden,27.572365472190395,2.0,0.6136980832488939,fixation,1.0
34,2,1,Medium,1_0.714_0.347.png,1.589022410581866,0.715,0.353,6.365699000319552,33.96781556857209,1.0,0.5965423495118236,hidden,35.564357918083914,2.0,1.7691566508077337,fixation,1.0
35,2,2,Congruent,2_0.898_0.000.png,1.7409659694965993,0.898,0.0,7.638888408374093,41.92253697947351,1.0,1.198193857823548,hidden,44.12073083729706,2.0,2.4406945505505457,fixation,1.0
36,2,1,Medium,1_0.327_0.367.png,1.637305697735981,0.33,0.368,7.260226428925627,51.302391357344206,1.0,1.693838543429346,hidden,53.99622990077355,2.0,1.5663878854962838,fixation,1.0
37,2,3,Congruent,3_0.531_0.327.png,1.495640103139137,0.522,0.323,6.660579944444542,60.199923484005815,1.0,0.6436708763829682,hidden,61.843594360388785,2.0,2.016909068061575,fixation,1.0
38,2,20,Incongruent,20_0.673_0.000.png,2.246304166609247,0.683,0.0,6.13267688452494,68.3561435315895,1.0,1.4049831096656267,hidden,70.76112664125512,2.0,0.7276937748593206,fixation,1.0
39,2,22,Medium,13b_0.776_0.469.png,1.166630059657663,0.773,0.464,6.459927325747785,76.73512458272369,1.0,0.5799273419805935,hidden,78.31505192470428,2.0,1.8799999837671935,fixation,1.0
40,2,11,Medium,11_0.184_0.367.png,2.62529796968901,0.186,0.365,6.505043888827657,84.36168196812913,1.0,1.1363087274864352,hidden,86.49799069561557,2.0,1.3687351613412235,fixation,1.0
41,2,2,Congruent,2_0.755_0.408.png,2.1449807397145495,0.755,0.404,6.3997456279314235,93.4920238266458,1.0,0.524559567554957,hidden,95.01658339420077,2.0,1.8751860603764623,fixation,1.0
42,2,8,Congruent,8_0.592_0.653.png,2.393122797408849,0.598,0.659,6.446028859699709,102.03675019429178,1.0,1.907807939351173,hidden,104.94455813364296,2.0,0.538220920348538,fixation,1.0
43,2,9,Incongruent,9_0.184_0.163.png,2.70787945326225,0.176,0.17,7.752116131431777,110.87590185140034,1.0,1.394983654180032,hidden,113.27088550558038,2.0,2.3571324772517386,fixation,1.0
44,2,20,Incongruent,20_0.796_0.265.png,1.126619232552994,0.806,0.266,7.268187492816281,121.33589743609437,1.0,1.359860279882918,hidden,123.6957577159773,2.0,1.9083272129333444,fixation,1.0
45,2,9,Incongruent,9_0.531_0.184.png,1.6305603224680294,0.54,0.174,5.810804158288278,129.73070416146365,1.0,1.2344652466141868,hidden,131.96516940807783,2.0,0.5763389116741127,fixation,1.0
46,2,8,Congruent,8_0.980_0.776.png,1.8640909945602848,0.978,0.774,7.294918445845923,137.17206864221995,1.0,1.514337289048192,hidden,139.68640593126815,2.0,1.7805811567977177,fixation,1.0
47,2,1,Medium,1_0.653_0.551.png,1.1222631866188892,0.651,0.559,8.043379712122828,146.33107808262616,1.0,2.1533304171885894,hidden,149.48440849981475,2.0,1.8900492949342484,fixation,1.0
48,2,9,Incongruent,9_0.755_0.224.png,2.345169223533209,0.756,0.234,6.806827899308075,155.49672098136787,1.0,1.9072611554528145,hidden,158.40398213682067,2.0,0.8995667438552655,fixation,1.0
49,2,1,Medium,1_0.367_0.245.png,2.0783857254489306,0.37,0.245,7.527089936212263,164.64871810420917,1.0,1.8573727409488527,hidden,167.506090845158,2.0,1.6697171952634156,fixation,1.0
50,2,22,Medium,13b_0.408_0.878.png,1.0074553822815036,0.404,0.878,7.53055456814306,174.25419376587035,1.0,2.2389642184754575,hidden,177.4931579843458,2.0,1.291590349667617,fixation,1.0
51,2,20,Incongruent,20_0.776_0.224.png,1.09960684028467,0.775,0.216,6.95336234058604,182.79220371629492,1.0,2.137766094306338,hidden,185.92996981060125,2.0,0.8155962462797091,fixation,1.0
52,2,3,Congruent,3_0.367_0.306.png,1.4164791968680908,0.363,0.316,6.618457896567634,190.84517289716564,1.0,0.9789378838857457,hidden,192.8241107810514,2.0,1.6395200126818845,fixation,1.0
53,2,9,Incongruent,9_0.571_0.429.png,2.6589057091618518,0.574,0.433,7.149189135521823,198.88010999060137,1.0,2.1189113277877882,hidden,201.99902131838917,2.0,1.0302778077340171,fixation,1.0
54,2,2,Congruent,2_0.776_0.102.png,1.3224982671203234,0.781,0.108,7.547013969827134,208.68820483528503,1.0,2.229387877622064,hidden,211.9175927129071,2.0,1.3176260922050858,fixation,1.0
55,2,18,Incongruent,18_0.184_0.510.png,1.284387105222028,0.187,0.516,5.645524599171779,217.5577170722325,1.0,0.882819191560501,hidden,219.440536263793,2.0,0.7627054076112652,fixation,1.0
56,2,8,Congruent,8_0.714_0.694.png,2.5906896120091423,0.722,0.694,7.606201104181849,224.4876287766263,1.0,2.485234536447941,hidden,227.97286331307424,2.0,1.1209665677339204,fixation,1.0
57,2,18,Incongruent,18_0.367_0.000.png,1.9193261517839917,0.368,0.0,7.580631655365494,234.6845194928173,1.0,2.1039875973359408,hidden,237.78850709015322,2.0,1.476644058029562,fixation,1.0
58,2,11,Medium,11_0.102_0.531.png,2.4453577512553597,0.095,0.523,7.139702127930377,244.18447729996677,1.0,2.472241126667071,hidden,247.65671842663383,2.0,0.6674610012633213,fixation,1.0
59,2,2,Congruent,2_0.592_0.408.png,1.416116738366017,0.594,0.41,8.1783353215705,253.7695371791525,1.0,2.41667507710749,hidden,257.18621225626,2.0,1.761660244463053,fixation,1.0
60,3,20,Incongruent,20_1.000_0.306.png,2.232002587001447,1.0,0.302,6.126823417738084,0.0,1.0,1.4300320133704976,hidden,2.4300320133704973,2.0,0.6967914043675871,fixation,1.0
61,3,18,Incongruent,18_0.000_0.224.png,1.051763588833941,0.0,0.234,7.9715947467398784,8.35882600473953,1.0,1.9382070300933016,hidden,11.297033034832832,2.0,2.033387716646577,fixation,1.0
62,3,20,Incongruent,20_0.673_0.571.png,1.8957814172253862,0.677,0.578,7.343520230567417,17.38218434031335,1.0,1.9518541850934277,hidden,20.33403852540678,2.0,1.3916660454739902,fixation,1.0
63,3,2,Congruent,2_1.000_0.224.png,2.459408107570219,1.0,0.233,8.650914508606927,26.621485988106155,1.0,2.2519125177143597,hidden,29.873398505820514,2.0,2.399001990892566,fixation,1.0
64,3,9,Incongruent,9_0.429_0.204.png,1.182278499681821,0.42,0.196,7.559187335535697,37.7318086042833,1.0,2.1488968060864897,hidden,40.88070541036979,2.0,1.4102905294492079,fixation,1.0
65,3,3,Congruent,3_0.000_0.551.png,1.7081020489441956,0.007,0.556,6.785922858117544,46.47327443950082,1.0,1.2479919486440583,hidden,48.721266388144876,2.0,1.537930909473487,fixation,1.0
66,3,9,Incongruent,9_0.000_0.510.png,2.8688138676431927,0.0,0.52,7.726480758989922,54.96729934656256,1.0,2.294115399784058,hidden,58.26141474634662,2.0,1.432365359205868,fixation,1.0
67,3,1,Medium,1_0.531_0.041.png,1.9324764425611367,0.521,0.035,7.4501422188396305,65.56259397319567,1.0,2.2359514931711697,hidden,68.79854546636685,2.0,1.2141907256684603,fixation,1.0
68,3,8,Congruent,8_0.735_0.816.png,2.7807732881710594,0.744,0.813,7.251048303085284,74.94521263459644,1.0,2.322553860123435,hidden,78.26776649471988,2.0,0.9284944429618527,fixation,1.0
69,3,1,Medium,1_0.714_0.184.png,1.2298813705520975,0.708,0.189,8.078305535053843,84.97703422585279,1.0,1.9439506466012162,hidden,87.920984872454,2.0,2.134354888452636,fixation,1.0
70,3,2,Congruent,2_0.041_0.286.png,2.662983197372678,0.041,0.28,7.19348451327906,94.28522113145873,1.0,1.050853098645242,hidden,96.33607423010397,2.0,2.142631414633816,fixation,1.0
71,3,11,Medium,11_0.204_0.653.png,1.9673129344187716,0.214,0.654,7.129766452605622,104.14168884211047,1.0,1.587328568290116,hidden,106.72901741040059,2.0,1.5424378843155013,fixation,1.0
72,3,9,Incongruent,9_0.265_0.204.png,2.5395271758775095,0.266,0.207,7.48794987306006,113.23876822913486,1.0,2.4699253566588077,hidden,116.70869358579367,2.0,1.0180245164012554,fixation,1.0
73,3,11,Medium,11_0.286_0.612.png,1.454506737874351,0.294,0.606,7.7984911044962075,123.26624527807243,1.0,1.5031869657526968,hidden,125.76943224382512,2.0,2.29530413874352,fixation,1.0
74,3,2,Congruent,2_0.714_0.184.png,1.156315117279302,0.71,0.176,7.1162175433340735,132.51924312044298,1.0,1.2842767692443724,hidden,134.80351988968735,2.0,1.831940774089711,fixation,1.0
75,3,3,Congruent,3_0.265_0.408.png,1.7031896303519238,0.261,0.408,6.275975288425286,140.79177578105634,1.0,0.7434570688821631,hidden,142.5352328499385,2.0,1.5325182195431473,fixation,1.0
76,3,18,Incongruent,18_0.429_0.000.png,1.2362584555567113,0.435,0.0,6.3137421291212945,148.77094069983355,1.0,1.4828196063184094,hidden,151.25376030615195,2.0,0.8309225228028858,fixation,1.0
77,3,22,Medium,13b_0.633_0.776.png,2.137752090489756,0.633,0.777,7.864827380891086,156.32094128451155,1.0,2.2847790074117365,hidden,159.6057202919233,2.0,1.5800483734793573,fixation,1.0
78,3,18,Incongruent,18_0.122_0.143.png,1.4056414902558214,0.122,0.15,7.892882118644337,166.3235207558924,1.0,2.334412739399287,hidden,169.65793349529167,2.0,1.5584693792450426,fixation,1.0
79,3,22,Medium,13b_0.408_0.816.png,2.1443668203268107,0.407,0.809,6.764898090386254,175.62204436479254,1.0,1.7139808495641786,hidden,178.3360252143567,2.0,1.0509172408220757,fixation,1.0
80,3,20,Incongruent,20_0.694_0.327.png,2.8679763734950474,0.698,0.324,8.131215352092056,184.5313092755056,1.0,2.068418161383134,hidden,187.59972743688874,2.0,2.0627971907089115,fixation,1.0
81,3,9,Incongruent,9_0.245_0.000.png,1.3056019645470125,0.238,0.0,6.793184182774866,195.53050100109272,1.0,0.7321049638328172,hidden,197.26260596492554,2.0,2.06107921894203,fixation,1.0
82,3,8,Congruent,8_0.347_0.653.png,2.0623204133389654,0.348,0.65,7.85275384157643,203.6292871484146,1.0,1.9833807121858653,hidden,206.61266786060045,2.0,1.8693731293905769,fixation,1.0
83,3,1,Medium,1_0.367_0.653.png,1.327279820912802,0.375,0.659,6.74402953335138,213.54436140333,1.0,1.3981463647079406,hidden,215.94250776803793,2.0,1.3458831686434518,fixation,1.0
84,3,11,Medium,11_0.000_0.918.png,1.919258968591098,0.0,0.923,7.114706497963994,221.61567075759416,1.0,2.4907243679328808,hidden,225.10639512552703,2.0,0.6239821300311339,fixation,1.0
85,3,22,Medium,13b_0.939_0.388.png,2.907257611089854,0.944,0.386,8.069660041807595,230.64963622414925,1.0,2.300450808774577,hidden,233.95008703292382,2.0,1.7692092330330296,fixation,1.0
86,3,11,Medium,11_0.265_0.490.png,2.4174865798367273,0.272,0.496,8.008084857177863,241.6265538770467,1.0,1.8835171735813319,hidden,244.51007105062803,2.0,2.1245676835965233,fixation,1.0
87,3,3,Congruent,3_0.347_0.224.png,1.581359017463766,0.349,0.234,6.7093338895865315,252.05212531406127,1.0,1.4380223101391656,hidden,254.49014762420043,2.0,1.271311579447416,fixation,1.0
88,3,8,Congruent,8_0.633_0.755.png,1.0334464548402444,0.626,0.75,7.193951553164197,260.34281822111154,1.0,0.9455331130341573,hidden,262.2883513341457,2.0,2.2484184401300022,fixation,1.0
89,3,22,Medium,13b_0.327_0.878.png,1.0492870144010755,0.328,0.882,5.719641657610055,268.570216229116,1.0,0.7808107832868207,hidden,270.3510270124028,2.0,0.938830874323249,fixation,1.0
90,4,9,Incongruent,9_0.449_0.224.png,2.854507819107278,0.441,0.23,7.727673602404985,0.0,1.0,1.8885180294914734,hidden,2.8885180294914736,2.0,1.8391555729135112,fixation,1.0
91,4,20,Incongruent,20_0.551_0.061.png,2.774997028232148,0.558,0.057,5.860056494109241,10.582181421512264,1.0,0.8169831571836363,hidden,12.399164578695899,2.0,1.0430733369256036,fixation,1.0
92,4,2,Congruent,2_0.571_0.510.png,2.430206949833954,0.569,0.503,6.666863011818101,19.217234943853654,1.0,0.5088637060154406,hidden,20.726098649869094,2.0,2.15799930580266,fixation,1.0
93,4,8,Congruent,8_0.959_0.980.png,2.178939417302269,0.962,0.987,6.227948230457059,28.314304905505708,1.0,0.6922852823901489,hidden,30.006590187895856,2.0,1.5356629480669137,fixation,1.0
94,4,18,Incongruent,18_0.653_0.612.png,1.3740197468921358,0.656,0.603,6.896008612292945,36.721192553265034,1.0,1.0806135639676697,hidden,38.8018061172327,2.0,1.8153950483252757,fixation,1.0
95,4,22,Medium,13b_0.327_0.796.png,1.7065985223638376,0.327,0.788,6.015273704135751,44.99122091245012,1.0,0.5526717132312924,hidden,46.54389262568141,2.0,1.4626019909044616,fixation,1.0
96,4,20,Incongruent,20_1.000_0.082.png,1.8028860498388284,0.992,0.079,6.940580492972202,52.71309313894971,1.0,1.322603088076989,hidden,55.0356962270267,2.0,1.617977404895211,fixation,1.0
97,4,18,Incongruent,18_0.286_0.429.png,1.4670068565593581,0.295,0.432,5.610797326060407,61.45655968176074,1.0,0.5115810343511644,hidden,62.968140716111904,2.0,1.0992162917092414,fixation,1.0
98,4,8,Congruent,8_0.388_0.429.png,2.732894430389379,0.388,0.421,7.235775432281784,68.53436386438051,1.0,2.4232561423603114,hidden,71.95762000674083,2.0,0.8125192899214726,fixation,1.0
99,4,11,Medium,11_0.286_0.878.png,2.1551239901615693,0.289,0.872,6.474716025873079,78.50303372705167,1.0,0.9089470583230408,hidden,80.41198078537471,2.0,1.5657689675500406,fixation,1.0
100,4,1,Medium,1_0.592_0.347.png,1.1023642200282298,0.583,0.347,7.068277614877175,87.13287374308632,1.0,0.6813417059538032,hidden,88.81421544904012,2.0,2.3869359089233795,fixation,1.0
101,4,22,Medium,13b_0.551_0.510.png,2.8270305929121573,0.553,0.505,6.141215004516113,95.30351557799173,1.0,1.3265224461022291,hidden,97.63003802409396,2.0,0.8146925584138771,fixation,1.0
102,4,3,Congruent,3_0.469_0.429.png,1.2156041781250235,0.467,0.434,6.818087315028919,104.27176117542,1.0,0.845055053537628,hidden,106.11681622895762,2.0,1.9730322614913038,fixation,1.0
103,4,1,Medium,1_0.735_0.612.png,1.5638218919256326,0.739,0.607,7.184454361425566,112.30545266857393,1.0,2.2474873421538253,hidden,115.55294001072777,2.0,0.9369670192717408,fixation,1.0
104,4,18,Incongruent,18_0.449_0.510.png,1.7503134030809875,0.442,0.502,8.026472832511658,121.05372892192513,1.0,1.5851296292070165,hidden,123.63885855113215,2.0,2.4413432033046365,fixation,1.0
105,4,8,Congruent,8_0.796_0.755.png,2.0326173808305903,0.802,0.75,6.608298535239612,130.83051515751777,1.0,2.0748792833612715,hidden,133.90539444087904,2.0,0.5334192518783458,fixation,1.0
106,4,9,Incongruent,9_0.265_0.224.png,1.9457656534558856,0.272,0.233,6.3034051116105445,139.47143107358798,1.0,0.5045581342754288,hidden,140.97598920786342,2.0,1.7988469773351041,fixation,1.0
107,4,11,Medium,11_0.265_0.837.png,2.432622325589337,0.264,0.846,7.456699798494441,147.7206018386544,1.0,1.138922083126724,hidden,149.85952392178112,2.0,2.317777715367723,fixation,1.0
108,4,9,Incongruent,9_0.082_0.184.png,2.6564736486695564,0.074,0.178,8.679462565006503,157.60992396273818,1.0,2.1995631913006752,hidden,160.80948715403886,2.0,2.4798993737058312,fixation,1.0
109,4,3,Congruent,3_0.449_0.082.png,1.8006550892691306,0.454,0.075,5.991762741641651,168.94586017641424,1.0,1.2034307959589932,hidden,171.14929097237322,2.0,0.7883319456826849,fixation,1.0
110,4,22,Medium,13b_0.469_0.837.png,2.3875927642500785,0.459,0.841,6.770218034385266,176.73827800732502,1.0,0.7842325952644955,hidden,178.5225106025895,2.0,1.9859854391207818,fixation,1.0
111,4,1,Medium,1_0.837_0.837.png,2.4985405039249287,0.839,0.828,7.365746277344158,185.89608880596037,1.0,1.5803887171621394,hidden,188.47647752312253,2.0,1.7853575601820086,fixation,1.0
